counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;7,735;5,754;-113,773;-75,866;0.01600000
1.00000000;0.00000000;0.00000000;7,733;5,751;-113,781;-75,861;27.57900000
2.00000000;0.00000000;0.00000000;7,729;5,750;-113,783;-75,857;49.69700000
3.00000000;0.00000000;0.00000000;7,726;5,746;-113,782;-75,853;71.35500000
4.00000000;0.00000000;0.00000000;7,722;5,742;-113,775;-75,848;94.64400000
5.00000000;0.00000000;0.00000000;7,719;5,740;-113,768;-75,843;117.59700000
6.00000000;0.00000000;0.00000000;7,716;5,736;-113,760;-75,836;140.18300000
7.00000000;0.00000000;0.00000000;7,713;5,734;-113,754;-75,828;163.06900000
8.00000000;0.00000000;0.00000000;7,710;5,731;-113,750;-75,820;185.31200000
9.00000000;0.00000000;0.00000000;7,707;5,729;-113,747;-75,813;207.24500000
10.00000000;0.00000000;0.00000000;7,704;5,726;-113,744;-75,808;229.69700000
11.00000000;0.00000000;0.00000000;7,699;5,724;-113,741;-75,803;251.43900000
12.00000000;0.00000000;0.00000000;7,696;5,722;-113,739;-75,799;272.89900000
13.00000000;0.00000000;0.00000000;7,694;5,719;-113,735;-75,794;295.90100000
14.00000000;0.00000000;0.00000000;7,692;5,717;-113,730;-75,790;317.25800000
15.00000000;0.00000000;0.00000000;7,689;5,714;-113,724;-75,785;338.86500000
16.00000000;0.00000000;0.00000000;7,686;5,712;-113,718;-75,778;361.24500000
17.00000000;0.00000000;0.00000000;7,684;5,709;-113,714;-75,771;382.97000000
18.00000000;0.00000000;0.00000000;7,682;5,707;-113,709;-75,764;404.41100000
19.00000000;0.00000000;0.00000000;7,679;5,703;-113,706;-75,754;426.18900000
20.00000000;0.00000000;0.00000000;7,678;5,701;-113,705;-75,749;446.85400000
21.00000000;0.00000000;0.00000000;7,675;5,699;-113,704;-75,744;467.97100000
22.00000000;0.00000000;0.00000000;7,672;5,696;-113,704;-75,741;490.46600000
23.00000000;0.00000000;0.00000000;7,668;5,693;-113,708;-75,737;513.44200000
24.00000000;0.00000000;0.00000000;7,665;5,689;-113,711;-75,733;535.39000000
25.00000000;0.00000000;0.00000000;7,662;5,687;-113,716;-75,728;557.31400000
26.00000000;0.00000000;0.00000000;7,658;5,683;-113,720;-75,720;580.16800000
27.00000000;0.00000000;0.00000000;7,656;5,681;-113,720;-75,714;601.79100000
28.00000000;0.00000000;0.00000000;7,653;5,678;-113,717;-75,706;623.41600000
29.00000000;0.00000000;0.00000000;7,651;5,676;-113,712;-75,697;645.71200000
30.00000000;0.00000000;0.00000000;7,649;5,673;-113,705;-75,690;667.67900000
31.00000000;0.00000000;0.00000000;7,647;5,671;-113,699;-75,681;689.56300000
32.00000000;0.00000000;0.00000000;7,645;5,668;-113,694;-75,671;712.12000000
33.00000000;0.00000000;0.00000000;7,643;5,665;-113,689;-75,664;733.30500000
34.00000000;0.00000000;0.00000000;7,641;5,663;-113,687;-75,657;754.59800000
35.00000000;0.00000000;0.00000000;7,638;5,660;-113,687;-75,650;776.26700000
36.00000000;0.00000000;0.00000000;7,636;5,658;-113,692;-75,644;796.63100000
37.00000000;0.00000000;0.00000000;7,633;5,656;-113,697;-75,638;819.93600000
38.00000000;0.00000000;0.00000000;7,631;5,654;-113,700;-75,633;840.51600000
39.00000000;0.00000000;0.00000000;7,629;5,652;-113,700;-75,629;862.88900000
40.00000000;0.00000000;0.00000000;7,627;5,651;-113,696;-75,625;884.12600000
41.00000000;0.00000000;0.00000000;7,624;5,648;-113,690;-75,620;905.37800000
42.00000000;0.00000000;0.00000000;7,622;5,646;-113,685;-75,615;927.95600000
43.00000000;0.00000000;0.00000000;7,621;5,645;-113,681;-75,611;948.66800000
44.00000000;0.00000000;0.00000000;7,621;5,643;-113,680;-75,608;968.94200000
45.00000000;0.00000000;0.00000000;7,620;5,643;-113,679;-75,606;990.19300000
46.00000000;0.00000000;0.00000000;7,619;5,643;-113,679;-75,604;1,012.36300000
47.00000000;0.00000000;0.00000000;7,619;5,642;-113,679;-75,603;1,033.47200000
48.00000000;0.00000000;0.00000000;7,619;5,642;-113,681;-75,602;1,054.73200000
49.00000000;0.00000000;0.00000000;7,619;5,642;-113,681;-75,601;1,076.68500000
50.00000000;0.00000000;0.00000000;7,619;5,642;-113,681;-75,599;1,096.90800000
51.00000000;0.00000000;0.00000000;7,619;5,642;-113,681;-75,597;1,119.99200000
52.00000000;0.00000000;0.00000000;7,619;5,644;-113,679;-75,595;1,144.81300000
53.00000000;0.00000000;0.00000000;7,619;5,644;-113,678;-75,591;1,169.91300000
54.00000000;0.00000000;0.00000000;7,619;5,644;-113,676;-75,587;1,190.85700000
55.00000000;0.00000000;0.00000000;7,619;5,642;-113,675;-75,585;1,213.38500000
56.00000000;0.00000000;0.00000000;7,619;5,642;-113,674;-75,581;1,235.21700000
57.00000000;0.00000000;0.00000000;7,619;5,641;-113,672;-75,578;1,256.87600000
58.00000000;0.00000000;0.00000000;7,619;5,640;-113,670;-75,573;1,279.38100000
59.00000000;0.00000000;0.00000000;7,618;5,640;-113,667;-75,569;1,301.24300000
60.00000000;0.00000000;0.00000000;7,617;5,640;-113,663;-75,565;1,323.37200000
61.00000000;0.00000000;0.00000000;7,616;5,640;-113,659;-75,560;1,345.27700000
62.00000000;0.00000000;0.00000000;7,616;5,638;-113,655;-75,556;1,366.29400000
63.00000000;0.00000000;0.00000000;7,614;5,637;-113,653;-75,550;1,386.94500000
64.00000000;0.00000000;0.00000000;7,613;5,635;-113,652;-75,544;1,407.12500000
65.00000000;0.00000000;0.00000000;7,611;5,634;-113,652;-75,537;1,429.22400000
66.00000000;0.00000000;0.00000000;7,610;5,634;-113,652;-75,533;1,449.80100000
67.00000000;0.00000000;0.00000000;7,608;5,632;-113,652;-75,531;1,474.73500000
68.00000000;0.00000000;0.00000000;7,606;5,631;-113,651;-75,528;1,496.56600000
69.00000000;0.00000000;0.00000000;7,604;5,628;-113,648;-75,527;1,517.24000000
70.00000000;0.00000000;0.00000000;7,603;5,627;-113,643;-75,525;1,538.63200000
71.00000000;0.00000000;0.00000000;7,602;5,626;-113,639;-75,522;1,559.24700000
72.00000000;0.00000000;0.00000000;7,600;5,624;-113,634;-75,518;1,585.04200000
73.00000000;0.00000000;0.00000000;7,599;5,623;-113,629;-75,514;1,606.34300000
74.00000000;0.00000000;0.00000000;7,597;5,622;-113,626;-75,508;1,628.53100000
75.00000000;0.00000000;0.00000000;7,595;5,621;-113,622;-75,501;1,649.77300000
76.00000000;0.00000000;0.00000000;7,594;5,618;-113,618;-75,496;1,670.03900000
77.00000000;0.00000000;0.00000000;7,592;5,616;-113,614;-75,490;1,691.18000000
78.00000000;0.00000000;0.00000000;7,590;5,614;-113,611;-75,483;1,714.31800000
79.00000000;0.00000000;0.00000000;7,587;5,611;-113,609;-75,476;1,736.19400000
80.00000000;0.00000000;0.00000000;7,585;5,610;-113,607;-75,468;1,758.33100000
81.00000000;0.00000000;0.00000000;7,582;5,608;-113,604;-75,461;1,781.43600000
82.00000000;0.00000000;0.00000000;7,580;5,606;-113,601;-75,456;1,803.18300000
83.00000000;0.00000000;0.00000000;7,578;5,604;-113,597;-75,451;1,825.21400000
84.00000000;0.00000000;0.00000000;7,576;5,602;-113,591;-75,445;1,847.95500000
85.00000000;0.00000000;0.00000000;7,574;5,599;-113,586;-75,440;1,869.44100000
86.00000000;0.00000000;0.00000000;7,571;5,598;-113,581;-75,433;1,891.36600000
87.00000000;0.00000000;0.00000000;7,569;5,594;-113,577;-75,425;1,914.54800000
88.00000000;0.00000000;0.00000000;7,567;5,592;-113,573;-75,416;1,936.24100000
89.00000000;0.00000000;0.00000000;7,566;5,591;-113,571;-75,407;1,957.87500000
90.00000000;0.00000000;0.00000000;7,566;5,589;-113,569;-75,402;1,980.68900000
91.00000000;0.00000000;0.00000000;7,564;5,587;-113,566;-75,398;2,002.25900000
92.00000000;0.00000000;0.00000000;7,562;5,586;-113,563;-75,396;2,023.91400000
93.00000000;0.00000000;0.00000000;7,561;5,584;-113,560;-75,392;2,046.52800000
94.00000000;0.00000000;0.00000000;7,560;5,583;-113,556;-75,388;2,067.96400000
95.00000000;0.00000000;0.00000000;7,558;5,581;-113,550;-75,382;2,090.13400000
96.00000000;0.00000000;0.00000000;7,557;5,579;-113,546;-75,374;2,112.84800000
97.00000000;0.00000000;0.00000000;7,556;5,578;-113,543;-75,367;2,135.17500000
98.00000000;0.00000000;0.00000000;7,554;5,578;-113,540;-75,357;2,156.25300000
99.00000000;0.00000000;0.00000000;7,553;5,578;-113,537;-75,345;2,177.70800000
100.00000000;0.00000000;0.00000000;7,552;5,576;-113,534;-75,334;2,198.41700000
101.00000000;0.00000000;0.00000000;7,552;5,575;-113,531;-75,324;2,219.44200000
102.00000000;0.00000000;0.00000000;7,552;5,575;-113,527;-75,318;2,240.17600000
103.00000000;0.00000000;0.00000000;7,552;5,574;-113,522;-75,316;2,261.61100000
104.00000000;0.00000000;0.00000000;7,551;5,574;-113,516;-75,314;2,281.60000000
105.00000000;0.00000000;0.00000000;7,550;5,572;-113,509;-75,311;2,302.67400000
106.00000000;0.00000000;0.00000000;7,549;5,572;-113,502;-75,307;2,323.64700000
107.00000000;0.00000000;0.00000000;7,549;5,572;-113,495;-75,301;2,345.52800000
108.00000000;0.00000000;0.00000000;7,551;5,572;-113,488;-75,292;2,366.47400000
109.00000000;0.00000000;0.00000000;7,552;5,572;-113,484;-75,281;2,391.75700000
110.00000000;0.00000000;0.00000000;7,554;5,574;-113,481;-75,271;2,413.74100000
111.00000000;0.00000000;0.00000000;7,555;5,575;-113,479;-75,266;2,435.06400000
112.00000000;0.00000000;0.00000000;7,555;5,577;-113,476;-75,261;2,456.30200000
113.00000000;0.00000000;0.00000000;7,556;5,578;-113,475;-75,255;2,477.53900000
114.00000000;0.00000000;0.00000000;7,556;5,578;-113,475;-75,250;2,498.17500000
115.00000000;0.00000000;0.00000000;7,557;5,579;-113,475;-75,242;2,519.64000000
116.00000000;0.00000000;0.00000000;7,558;5,581;-113,475;-75,236;2,540.95400000
117.00000000;0.00000000;0.00000000;7,559;5,582;-113,471;-75,232;2,563.61800000
118.00000000;0.00000000;0.00000000;7,560;5,583;-113,464;-75,226;2,585.39800000
119.00000000;0.00000000;0.00000000;7,561;5,584;-113,457;-75,221;2,606.75100000
120.00000000;0.00000000;0.00000000;7,562;5,585;-113,450;-75,212;2,629.23900000
121.00000000;0.00000000;0.00000000;7,564;5,587;-113,445;-75,205;2,651.50200000
122.00000000;0.00000000;0.00000000;7,565;5,588;-113,440;-75,197;2,673.19200000
