"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.09999999403954e-05;NA;1
-0.000244469993049279;0;"V";0.0254340000152588;0.0254230000153184;2
-0.000488929974380881;0.000676949974149466;"V";0.0514210014343262;0.0259870014190674;3
-0.000488929974380881;0.000676949974149466;"V";0.0772289962768555;0.0258079948425293;4
-0.000488929974380881;-0.00135389994829893;"V";0.10290299987793;0.0256740036010742;5
-0.00122233002912253;-0.00135389994829893;"V";0.129126998901367;0.0262239990234375;6
-0.00195571989752352;-0.00135389994829893;"V";0.154673004150391;0.0255460052490234;7
-0.00268911989405751;0.000676949974149466;"V";0.180065002441406;0.0253919982910156;8
-0.00391145003959537;0.00203083991073072;"V";0.206531997680664;0.0264669952392578;9
-0.0048893098719418;0;"V";0.232417999267578;0.0258860015869141;10
-0.00586717016994953;0.00135389005299658;"V";0.257596984863281;0.0251789855957031;11
-0.00660056993365288;-0.00135389994829893;"V";0.282985992431641;0.0253890075683594;12
-0.0075784302316606;0;"V";0.3048330078125;0.0218470153808594;13
-0.00831182021647692;0.00135389005299658;"V";0.330591003417969;0.0257579956054688;14
-0.00928969029337168;0.00135389005299658;"V";0.358209014892578;0.0276180114746093;15
-0.00977861974388361;0.00270778988488019;"V";0.379053985595703;0.020844970703125;16
-0.0105120101943612;0.00406167982146144;"V";0.404743988037109;0.0256900024414062;17
-0.0112454099580646;0.00135389005299658;"V";0.430269989013672;0.0255260009765625;18
-0.0119788097217679;0.00135389005299658;"V";0.456036987304688;0.0257669982910156;19
-0.0127122001722455;0.00270778988488019;"V";0.476222991943359;0.0201860046386719;20
-0.0136900600045919;0.00338474009186029;"V";0.502673004150391;0.0264500122070312;21
-0.0144234597682953;0.00270778988488019;"V";0.522200988769531;0.0195279846191406;22
-0.0156457908451557;0.000676949974149466;"V";0.548468017578125;0.0262670288085938;23
-0.0166236497461796;0.00203083991073072;"V";0.573640991210937;0.0251729736328125;24
-0.0176015105098486;0.00270778988488019;"V";0.599596984863281;0.0259559936523438;25
-0.0188238397240639;0.00135389005299658;"V";0.625211975097656;0.025614990234375;26
-0.0198017004877329;0.00135389005299658;"V";0.6522080078125;0.0269960327148437;27
-0.0205351002514362;0.00270778988488019;"V";0.673991027832031;0.0217830200195313;28
-0.0215129591524601;0.0047386297956109;"V";0.693758972167969;0.0197679443359375;29
-0.0224908199161291;0.00541557976976037;"V";0.7194169921875;0.0256580200195312;30
-0.022979749366641;0.0060925199650228;"V";0.744492004394531;0.0250750122070312;31
