"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.20000001043081e-05;NA;1
0;-0.00406167982146144;"H";0.0261340007781982;0.0261220007780939;2
0.000977859948761761;-0.00609253020957112;"H";0.0535779991149902;0.027443998336792;3
0.00171125994529575;-0.00744641991332173;"H";0.0737470016479492;0.020169002532959;4
0.00244465004652739;-0.00676946993917227;"H";0.0996959991455078;0.0259489974975586;5
0.00293357996270061;-0.0101542100310326;"H";0.125067001342773;0.0253710021972656;6
0.00342251011170447;-0.0135389398783445;"H";0.151048004150391;0.0259810028076172;7
0.00464484002441168;-0.0169236809015274;"H";0.176501998901367;0.0254539947509766;8
0.00586717016994953;-0.0203084200620651;"H";0.202970001220703;0.0264680023193359;9
0.00684503000229597;-0.0230162106454372;"H";0.222276000976562;0.0193059997558594;10
0.00855628959834576;-0.0257239993661642;"H";0.248059005737305;0.0257830047607422;11
0.00953415036201477;-0.0243701003491879;"H";0.274339996337891;0.0262809906005859;12
0.0102675501257181;-0.0243701003491879;"H";0.294476013183594;0.0201360168457031;13
0.0114898700267076;-0.0243701003491879;"H";0.320372985839844;0.02589697265625;14
0.0119788004085422;-0.0243701003491879;"H";0.345264007568359;0.0248910217285156;15
0.012223269790411;-0.0243701003491879;"H";0.371911987304687;0.0266479797363281;16
0.012223269790411;-0.0243701003491879;"H";0.390591003417969;0.0186790161132813;17
0.0114898700267076;-0.0243701003491879;"H";0.415981994628906;0.0253909912109375;18
0.0112454099580646;-0.0243701003491879;"H";0.441221008300781;0.025239013671875;19
0.0112454099580646;-0.0243701003491879;"H";0.468174011230469;0.0269530029296875;20
0.0112454099580646;-0.0243701003491879;"H";0.486605987548828;0.0184319763183594;21
0.0112454099580646;-0.0243701003491879;"H";0.512869995117188;0.0262640075683594;22
0.0112454099580646;-0.0243701003491879;"H";0.537734008789063;0.024864013671875;23
0.01075647957623;-0.0243701003491879;"H";0.563205017089844;0.0254710083007812;24
0.0100230798125267;-0.0257239993661642;"H";0.589705017089844;0.0265000000000001;25
0.00977861974388361;-0.0264009404927492;"H";0.615190002441406;0.0254849853515625;26
0.00904521998018026;-0.0284317899495363;"H";0.640565979003906;0.0253759765624999;27
0.00880074966698885;-0.0270779002457857;"H";0.666094970703125;0.0255289916992189;28
0.00880074966698885;-0.0291087403893471;"H";0.687723999023438;0.0216290283203124;29
0.00855628959834576;-0.0324934795498848;"H";0.708450988769531;0.0207269897460938;30
0.00782288983464241;-0.0352012701332569;"H";0.730552001953125;0.0221010131835937;31
0.0070894998498261;-0.0365551710128784;"H";0.7522490234375;0.021697021484375;32
0.00611162977293134;-0.0372321084141731;"H";0.774013000488281;0.0217639770507813;33
0.0048893098719418;-0.0399399101734161;"H";0.795026977539062;0.0210139770507812;34
0.00342251011170447;-0.0440015904605389;"H";0.820671997070312;0.02564501953125;35
0.00220018997788429;-0.0440015904605389;"H";0.841690002441406;0.0210180053710938;36
0.000977859948761761;-0.0453554801642895;"H";0.86847900390625;0.0267890014648438;37
0;-0.0480632707476616;"H";0.89506298828125;0.026583984375;38
-0.00073339999653399;-0.0487402193248272;"H";0.914517028808594;0.0194540405273438;39
-0.00195571989752352;-0.0500941202044487;"H";0.940586975097656;0.0260699462890626;40
-0.00293357996270061;-0.0507710687816143;"H";0.962273010253906;0.02168603515625;41
-0.00391145003959537;-0.0514480099081993;"H";0.98193798828125;0.0196649780273437;42
-0.0048893098719418;-0.0514480099081993;"H";1.00787200927734;0.0259340209960937;43
-0.00586717016994953;-0.0514480099081993;"H";1.0338759765625;0.0260039672851564;44
-0.00586717016994953;-0.0514480099081993;"H";1.05902099609375;0.0251450195312499;45
-0.00684503000229597;-0.0521249584853649;"H";1.08530102539063;0.026280029296875;46
-0.00806736014783382;-0.0528019107878208;"H";1.11088000488281;0.0255789794921875;47
-0.00977861974388361;-0.0534788593649864;"H";1.13707800292969;0.0261979980468749;48
-0.0112454099580646;-0.0534788593649864;"H";1.16269396972656;0.0256159667968752;49
-0.0124677401036024;-0.0521249584853649;"H";1.18840905761719;0.0257150878906249;50
-0.0136900600045919;-0.0507710687816143;"H";1.21387194824219;0.0254628906250001;51
-0.0141789903864264;-0.0487402193248272;"H";1.23956298828125;0.0256910400390624;52
-0.0149123901501298;-0.0460324287414551;"H";1.26671203613281;0.0271490478515626;53
-0.0156457908451557;-0.0453554801642895;"H";1.29333898925781;0.0266269531249999;54
-0.0163791794329882;-0.0440015904605389;"H";1.31939099121094;0.0260520019531252;55
-0.0173570495098829;-0.0440015904605389;"H";1.34453100585938;0.0251400146484375;56
-0.0180904399603605;-0.043324638158083;"H";1.36499499511719;0.0204639892578125;57
-0.0193127691745758;-0.043324638158083;"H";1.39035095214844;0.02535595703125;58
-0.0210240297019482;-0.0426476895809174;"H";1.4171259765625;0.0267750244140623;59
-0.0224908199161291;-0.0399398989975452;"H";1.44294799804688;0.0258220214843752;60
-0.0239576101303101;-0.0385860092937946;"H";1.46361596679688;0.02066796875;61
-0.0251799393445253;-0.0365551598370075;"H";1.48944299316406;0.0258270263671874;62
-0.0266467295587063;-0.0345243215560913;"H";1.51488305664063;0.0254400634765626;63
-0.0278690606355667;-0.0324934795498848;"H";1.54034594726563;0.0254628906250001;64
-0.029091389849782;-0.0311395805329084;"H";1.56614501953125;0.0257990722656249;65
-0.0305581800639629;-0.0291087403893471;"H";1.59166296386719;0.0255179443359375;66
-0.0320249795913696;-0.0257239993661642;"H";1.61738195800781;0.0257189941406251;67
-0.0334917716681957;-0.0243701003491879;"H";1.64322802734375;0.0258460693359375;68
-0.0352030210196972;-0.0223392602056265;"H";1.66938000488281;0.0261519775390624;69
-0.0369142889976501;-0.0189545191824436;"H";1.69513098144531;0.0257509765625001;70
-0.0378921404480934;-0.0155697800219059;"H";1.7212080078125;0.0260770263671875;71
-0.0393589399755001;-0.0148928398266435;"H";1.74705603027344;0.0258480224609374;72
-0.0400923304259777;-0.0135389398783445;"H";1.77278100585938;0.0257249755859377;73
-0.0408257283270359;-0.0121850501745939;"H";1.79442004394531;0.0216390380859375;74
-0.0413146615028381;-0.010831150226295;"H";1.81632800292969;0.0219079589843749;75
-0.0415591299533844;-0.0101541997864842;"H";1.8370400390625;0.0207120361328126;76
-0.0420480594038963;-0.0101541997864842;"H";1.86363903808594;0.0265989990234374;77
-0.0420480594038963;-0.0101541997864842;"H";1.88525402832031;0.021614990234375;78
-0.0420480594038963;-0.00947725959122181;"H";1.91070202636719;0.0254479980468749;79
-0.0420480594038963;-0.00947725959122181;"H";1.93665197753906;0.025949951171875;80
-0.042292520403862;-0.00947725959122181;"H";1.96365295410156;0.0270009765625001;81
-0.0427814498543739;-0.010831150226295;"H";1.98912194824219;0.025468994140625;82
-0.0437593199312687;-0.0121850501745939;"H";2.01476196289063;0.0256400146484375;83
-0.0440037809312344;-0.0128619903698564;"H";2.04195104980469;0.0271890869140625;84
-0.0447371788322926;-0.0135389398783445;"H";2.069876953125;0.0279259033203125;85
-0.0454705804586411;-0.0115080997347832;"H";2.08913208007813;0.0192551269531251;86
-0.0462039709091187;-0.0135389398783445;"H";2.11442407226563;0.0252919921874999;87
-0.0466929003596306;-0.0135389398783445;"H";2.13985302734375;0.0254289550781248;88
-0.0471818298101425;-0.0135389398783445;"H";2.16078491210938;0.0209318847656252;89
-0.0484041608870029;-0.0162467304617167;"H";2.18685107421875;0.026066162109375;90
-0.0493820197880268;-0.020985359326005;"H";2.2118798828125;0.02502880859375;91
-0.0506043396890163;-0.0223392602056265;"H";2.23249609375;0.0206162109374999;92
-0.0523156002163887;-0.0257239993661642;"H";2.25868310546875;0.0261870117187502;93
-0.0537823811173439;-0.0291087403893471;"H";2.2844140625;0.0257309570312501;94
-0.0552491694688797;-0.0324934795498848;"H";2.30989111328125;0.0254770507812498;95
-0.0569604299962521;-0.0352012701332569;"H";2.33556396484375;0.0256728515624998;96
-0.0584272108972073;-0.0372321084141731;"H";2.36119897460937;0.025635009765625;97
-0.0601384714245796;-0.0399398989975452;"H";2.38690795898437;0.025708984375;98
-0.0618497207760811;-0.0426476895809174;"H";2.41176806640625;0.0248601074218753;99
-0.0633165165781975;-0.0440015904605389;"H";2.43218798828125;0.0204199218749999;100
-0.0657611712813377;-0.0460324287414551;"H";2.4579970703125;0.02580908203125;101
-0.0684502795338631;-0.0480632707476616;"H";2.48445092773437;0.0264538574218749;102
-0.0706504732370377;-0.0514480099081993;"H";2.51015991210937;0.025708984375;103
-0.0728506520390511;-0.0561866499483585;"H";2.53592993164062;0.02577001953125;104
-0.0743174403905869;-0.0602483302354813;"H";2.56156909179687;0.02563916015625;105
-0.0765176266431808;-0.0622791796922684;"H";2.587462890625;0.0258937988281249;106
-0.0774954780936241;-0.0643100216984749;"H";2.60855395507813;0.0210910644531253;107
-0.0789622664451599;-0.0656639188528061;"H";2.62852587890625;0.0199719238281251;108
-0.0801846012473106;-0.0676947608590126;"H";2.65005395507813;0.021528076171875;109
-0.0818958505988121;-0.0690486580133438;"H";2.67548803710938;0.02543408203125;110
-0.0836071074008942;-0.0704025626182556;"H";2.70110009765625;0.0256120605468748;111
-0.0855628326535225;-0.0710795000195503;"H";2.72769189453125;0.026591796875;112
-0.0870296284556389;-0.0710795000195503;"H";2.74898608398437;0.0212941894531249;113
-0.0887408778071404;-0.0710795000195503;"H";2.77513208007813;0.0261459960937502;114
-0.0909410566091537;-0.071756437420845;"H";2.80089404296875;0.0257619628906247;115
-0.0928967893123627;-0.0737872868776321;"H";2.82652587890625;0.0256318359375003;116
-0.0950969830155373;-0.074464239180088;"H";2.85238793945312;0.0258620605468747;117
-0.0972971618175507;-0.074464239180088;"H";2.8780009765625;0.025613037109375;118
-0.0997418090701103;-0.074464239180088;"H";2.90400805664063;0.0260070800781254;119
-0.101208597421646;-0.074464239180088;"H";2.9290810546875;0.0250729980468747;120
-0.102675400674343;-0.0731103420257568;"H";2.94978198242188;0.0207009277343753;121
-0.104142099618912;-0.0731103420257568;"H";2.97523193359375;0.0254499511718751;122
-0.105608902871609;-0.0710795000195503;"H";3.00094897460938;0.0257170410156249;123
-0.107075698673725;-0.0710795000195503;"H";3.02649194335938;0.02554296875;124
-0.108542501926422;-0.0710795000195503;"H";3.04851000976563;0.0220180664062499;125
-0.10976479947567;-0.071756437420845;"H";3.07439208984375;0.0258820800781252;126
-0.110742598772049;-0.071756437420845;"H";3.09976293945313;0.025370849609375;127
-0.111231602728367;-0.071756437420845;"H";3.12559692382812;0.0258339843749997;128
-0.112698301672935;-0.071756437420845;"H";3.15130908203125;0.0257121582031252;129
-0.114165097475052;-0.071756437420845;"H";3.17654711914063;0.025238037109375;130
-0.115876398980618;-0.071756437420845;"H";3.20277294921875;0.0262258300781251;131
-0.117098696529865;-0.071756437420845;"H";3.22244091796875;0.0196679687499999;132
-0.118321001529694;-0.0710795000195503;"H";3.24195092773438;0.0195100097656251;133
-0.120032198727131;-0.0704025626182556;"H";3.26842504882813;0.02647412109375;134
-0.121987901628017;-0.0704025626182556;"H";3.29535009765625;0.026925048828125;135
-0.123454697430134;-0.0697256028652191;"H";3.3160419921875;0.0206918945312498;136
-0.12541039288044;-0.0697256028652191;"H";3.3416240234375;0.0255820312499999;137
-0.127366095781326;-0.0697256028652191;"H";3.36707299804688;0.0254489746093753;138
-0.128832906484604;-0.0690486580133438;"H";3.38830297851562;0.0212299804687497;139
-0.130788594484329;-0.0690486580133438;"H";3.41310205078125;0.0247990722656253;140
-0.132499799132347;-0.0690486580133438;"H";3.43964306640625;0.0265410156249999;141
-0.133966594934464;-0.0690486580133438;"H";3.45899291992187;0.0193498535156249;142
-0.136166796088219;-0.0670178234577179;"H";3.48502587890625;0.0260329589843753;143
-0.137144595384598;-0.0649869665503502;"H";3.5102119140625;0.0251860351562496;144
-0.138366892933846;-0.0649869665503502;"H";3.53714794921875;0.02693603515625;145
-0.139344796538353;-0.0670178234577179;"H";3.56236791992188;0.0252199707031253;146
-0.140567094087601;-0.0656639188528061;"H";3.58867407226563;0.02630615234375;147
-0.14154489338398;-0.0636330768465996;"H";3.60926391601563;0.0205898437499998;148
-0.142522796988487;-0.0609252788126469;"H";3.63538989257813;0.0261259765625002;149
-0.143011704087257;-0.0602483302354813;"H";3.66263793945313;0.027248046875;150
-0.143500596284866;-0.0602483302354813;"H";3.68233911132813;0.019701171875;151
-0.144234001636505;-0.0602483302354813;"H";3.70855908203125;0.0262199707031248;152
-0.145211905241013;-0.0595713891088963;"H";3.73342797851563;0.0248688964843753;153
-0.146189704537392;-0.0555097088217735;"H";3.75924194335937;0.0258139648437496;154
-0.146923094987869;-0.0541558116674423;"H";3.78674389648438;0.0275019531250003;155
-0.147167593240738;-0.0568635985255241;"H";3.8078349609375;0.0210910644531248;156
-0.147412002086639;-0.0568635985255241;"H";3.83273095703125;0.02489599609375;157
-0.147656500339508;-0.0561866499483585;"H";3.85842211914062;0.0256911621093749;158
-0.147900998592377;-0.0548327602446079;"H";3.88392797851562;0.0255058593749999;159
-0.147900998592377;-0.0514480210840702;"H";3.90931909179687;0.0253911132812501;160
-0.148389905691147;-0.0487402305006981;"H";3.93517309570313;0.0258540039062503;161
-0.148389905691147;-0.0473863296210766;"H";3.9556240234375;0.020450927734375;162
-0.148634299635887;-0.0480632781982422;"H";3.97686596679688;0.0212419433593749;163
-0.149123296141624;-0.0494171790778637;"H";4.00273193359375;0.0258659667968746;164
-0.149123296141624;-0.0487402305006981;"H";4.02765600585937;0.024924072265625;165
-0.149367704987526;-0.0487402305006981;"H";4.0530859375;0.025429931640625;166
-0.149367704987526;-0.0487402305006981;"H";4.07812890625;0.0250429687500002;167
-0.149367704987526;-0.046709381043911;"H";4.09819677734375;0.0200678710937501;168
-0.149367704987526;-0.0453554913401604;"H";4.1230849609375;0.0248881835937498;169
-0.148878797888756;-0.0426477007567883;"H";4.14893408203125;0.0258491210937501;170
-0.148389905691147;-0.0412937998771667;"H";4.1712880859375;0.0223540039062504;171
-0.148145407438278;-0.0385860092937946;"H";4.1906669921875;0.01937890625;172
-0.147412002086639;-0.0372321084141731;"H";4.21592822265625;0.0252612304687494;173
-0.147167593240738;-0.0358782187104225;"H";4.2409072265625;0.0249790039062505;174
-0.147167593240738;-0.0352012701332569;"H";4.26555078125;0.0246435546874997;175
-0.147167593240738;-0.0352012701332569;"H";4.29039208984375;0.02484130859375;176
-0.147167593240738;-0.0345243215560913;"H";4.31551806640625;0.0251259765625003;177
-0.147167593240738;-0.0324934795498848;"H";4.34090283203125;0.0253847656249997;178
-0.146923094987869;-0.0311395805329084;"H";4.36626806640625;0.0253652343750002;179
-0.14643420279026;-0.0311395805329084;"H";4.38922509765625;0.0229570312499998;180
-0.145700797438622;-0.0324934795498848;"H";4.41444580078125;0.025220703125;181
-0.145211905241013;-0.0318165309727192;"H";4.440205078125;0.0257592773437505;182
-0.144234001636505;-0.0291087403893471;"H";4.46576513671875;0.0255600585937499;183
-0.143256202340126;-0.0297856908291578;"H";4.4913427734375;0.0255776367187499;184
-0.142278298735619;-0.0291087403893471;"H";4.5168427734375;0.0255000000000001;185
-0.14154489338398;-0.0270779002457857;"H";4.54254296875;0.0257001953125;186
-0.140811502933502;-0.0250470507889986;"H";4.56356396484375;0.0210209960937497;187
-0.140811502933502;-0.0236931592226028;"H";4.58918310546875;0.0256191406250004;188
-0.14154489338398;-0.0230162106454372;"H";4.61356884765625;0.0243857421874996;189
-0.142033904790878;-0.0230162106454372;"H";4.6370322265625;0.0234633789062499;190
-0.142522796988487;-0.0230162106454372;"H";4.662080078125;0.0250478515625003;191
-0.143500596284866;-0.0230162106454372;"H";4.68801611328125;0.0259360351562501;192
-0.144234001636505;-0.0243701096624136;"H";4.712912109375;0.0248959960937496;193
-0.144722893834114;-0.0250470507889986;"H";4.7382060546875;0.0252939453124998;194
-0.145456299185753;-0.0257239993661642;"H";4.7646650390625;0.026458984375;195
-0.14594529569149;-0.026400949805975;"H";4.790162109375;0.0254970703125004;196
-0.14643420279026;-0.026400949805975;"H";4.815126953125;0.0249648437500003;197
-0.147412002086639;-0.0270779002457857;"H";4.84118896484375;0.02606201171875;198
-0.147900998592377;-0.0284317899495363;"H";4.867166015625;0.0259770507812496;199
-0.148634299635887;-0.0297856908291578;"H";4.89077880859375;0.0236127929687502;200
-0.149856701493263;-0.0297856908291578;"H";4.91639208984375;0.0256132812500001;201
-0.151323392987251;-0.0311395898461342;"H";4.94222705078125;0.0258349609374999;202
-0.15254570543766;-0.0318165309727192;"H";4.96785498046875;0.0256279296874995;203
-0.153768002986908;-0.0331704318523407;"H";4.993490234375;0.0256352539062501;204
-0.155479297041893;-0.0331704318523407;"H";5.019373046875;0.0258828124999999;205
-0.15743499994278;-0.0358782187104225;"H";5.04504296875;0.0256699218750001;206
-0.158657297492027;-0.037232119590044;"H";5.06572900390625;0.0206860351562499;207
-0.160368502140045;-0.037909060716629;"H";5.088005859375;0.0222768554687507;208
-0.162324294447899;-0.0385860092937946;"H";5.10717822265625;0.0191723632812497;209
-0.164524495601654;-0.0392629615962505;"H";5.132751953125;0.02557373046875;210
-0.166724607348442;-0.0392629615962505;"H";5.15844482421875;0.0256928710937503;211
-0.169169306755066;-0.0392629615962505;"H";5.1837021484375;0.0252573242187495;212
-0.172102898359299;-0.0392629615962505;"H";5.2095751953125;0.0258730468750006;213
-0.174302995204926;-0.0392629615962505;"H";5.23572705078125;0.0261518554687497;214
-0.176747694611549;-0.0385860092937946;"H";5.26135205078125;0.0256249999999998;215
-0.179436802864075;-0.0385860092937946;"H";5.2870361328125;0.0256840820312503;216
-0.18163700401783;-0.0385860092937946;"H";5.312705078125;0.0256689453124999;217
-0.183348193764687;-0.0399399101734161;"H";5.33835400390625;0.0256489257812502;218
-0.184570506215096;-0.0399399101734161;"H";5.36351220703125;0.0251582031249997;219
-0.185059502720833;-0.0392629615962505;"H";5.38509912109375;0.0215869140625005;220
-0.185059502720833;-0.0406168587505817;"H";5.406451171875;0.0213520507812497;221
-0.184570506215096;-0.0419707484543324;"H";5.4285380859375;0.0220869140625002;222
-0.184570506215096;-0.0419707484543324;"H";5.44914404296875;0.0206059570312496;223
-0.184326097369194;-0.0419707484543324;"H";5.4708330078125;0.0216889648437499;224
-0.184081599116325;-0.0419707484543324;"H";5.496083984375;0.0252509765625;225
-0.183837205171585;-0.0419707484543324;"H";5.52081005859375;0.0247260742187505;226
-0.183103799819946;-0.0419707484543324;"H";5.54593017578125;0.0251201171875;227
-0.182125896215439;-0.0419707484543324;"H";5.57176904296875;0.0258388671874998;228
-0.182125896215439;-0.0419707484543324;"H";5.59614599609375;0.0243769531250004;229
-0.181881502270699;-0.0426477007567883;"H";5.61664111328125;0.0204951171874992;230
-0.18114809691906;-0.0446785390377045;"H";5.64227001953125;0.0256289062500006;231
-0.180414706468582;-0.046032439917326;"H";5.6682568359375;0.0259868164062498;232
-0.179925799369812;-0.0473863296210766;"H";5.69355322265625;0.0252963867187503;233
-0.179436802864075;-0.0473863296210766;"H";5.7195771484375;0.0260239257812493;234
-0.179192394018173;-0.0514480210840702;"H";5.74528076171875;0.0257036132812507;235
-0.179192394018173;-0.0507710687816143;"H";5.77068212890625;0.0254013671874995;236
-0.178947895765305;-0.0521249696612358;"H";5.7957158203125;0.0250336914062501;237
-0.178459003567696;-0.0555097088217735;"H";5.8210068359375;0.0252910156250001;238
-0.176747694611549;-0.0595713891088963;"H";5.8461728515625;0.0251660156249995;239
-0.176014304161072;-0.0656639263033867;"H";5.87144287109375;0.0252700195312503;240
-0.175281003117561;-0.066340871155262;"H";5.8973232421875;0.0258803710937503;241
-0.175036504864693;-0.0649869665503502;"H";5.91906689453125;0.0217436523437495;242
-0.174547597765923;-0.0656639263033867;"H";5.94003076171875;0.0209638671875005;243
-0.173325300216675;-0.0683717131614685;"H";5.96493115234375;0.0249003906249996;244
-0.172347396612167;-0.0670178234577179;"H";5.99078515625;0.0258540039062503;245
