"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.09999999403954e-05;NA;1
0;0;"V";0.0306450004577637;0.0306340004578233;2
0;0;"V";0.0556209983825684;0.0249759979248047;3
0;0;"V";0.0811439971923828;0.0255229988098144;4
0;0;"V";0.104206001281738;0.0230620040893555;5
0;0;"V";0.129233001708984;0.0250270004272461;6
0;0;"V";0.154078994750977;0.0248459930419922;7
0;0;"V";0.179145004272461;0.0250660095214844;8
0;0;"V";0.203940002441406;0.0247949981689453;9
0;0;"V";0.229138000488281;0.025197998046875;10
0;0;"V";0.249518997192383;0.0203809967041016;11
0;0;"V";0.274015991210938;0.0244969940185547;12
0;0;"V";0.298799987792969;0.0247839965820312;13
0;0;"V";0.318923004150391;0.0201230163574219;14
0;0;"V";0.344407012939453;0.0254840087890625;15
0;0;"V";0.368716003417969;0.0243089904785156;16
0;0;"V";0.394226013183594;0.025510009765625;17
0;0;"V";0.418727996826172;0.0245019836425782;18
0;0;"V";0.445446990966797;0.026718994140625;19
0;0;"V";0.466692993164062;0.0212460021972656;20
0;0;"V";0.492417999267578;0.0257250061035156;21
0;0;"V";0.519546997070312;0.0271289978027344;22
0;0;"V";0.539745971679688;0.020198974609375;23
0;0;"V";0.564596008300781;0.0248500366210938;24
0;0;"V";0.589193969726562;0.0245979614257812;25
0;0;"V";0.610950988769531;0.0217570190429688;26
0;0;"V";0.636232971191406;0.0252819824218751;27
0;0;"V";0.664984008789062;0.0287510375976562;28
0;0;"V";0.683666015625;0.0186820068359376;29
0;0;"V";0.708632995605469;0.0249669799804687;30
0;0;"V";0.733330993652344;0.024697998046875;31
0;-0.000676949974149466;"V";0.758791015625;0.0254600219726563;32
0;0.00203083991073072;"V";0.785047973632813;0.0262569580078125;33
0.000244469993049279;0.00338474009186029;"V";0.811034973144531;0.0259869995117187;34
0.000488929974380881;0.00338474009186029;"V";0.8357919921875;0.0247570190429688;35
0.000488929974380881;0.00338474009186029;"V";0.860921997070312;0.0251300048828125;36
0.000488929974380881;0.00541557976976037;"V";0.886741027832031;0.0258190307617188;37
0.000977859948761761;0.00744641991332173;"V";0.912739013671875;0.0259979858398438;38
0.000977859948761761;0.0101542100310326;"V";0.93797900390625;0.025239990234375;39
0.00171125994529575;0.010831150226295;"V";0.963284973144531;0.0253059692382813;40
0.00195571989752352;0.0128619996830821;"V";0.988390991210938;0.0251060180664062;41
0.00244465004652739;0.0162467304617167;"V";1.01407702636719;0.0256860351562499;42
0.00293357996270061;0.017600629478693;"V";1.03906396484375;0.0249869384765626;43
0.00342251011170447;0.0182775799185038;"V";1.0645810546875;0.02551708984375;44
0.00342251011170447;0.0189545303583145;"V";1.08951293945313;0.024931884765625;45
0.00342251011170447;0.0189545303583145;"V";1.11431896972656;0.0248060302734374;46
0.00342251011170447;0.0189545303583145;"V";1.13962097167969;0.0253020019531249;47
0.00317805004306138;0.0189545303583145;"V";1.16548901367187;0.0258680419921875;48
0.00293357996270061;0.0189545303583145;"V";1.19027099609375;0.0247819824218751;49
0.00293357996270061;0.0189545303583145;"V";1.21511804199219;0.0248470458984373;50
0.00342251011170447;0.0189545303583145;"V";1.24038903808594;0.0252709960937501;51
0.0036669799592346;0.0189545303583145;"V";1.26611499023438;0.0257259521484376;52
0.00415591010823846;0.0203084200620651;"V";1.29138000488281;0.0252650146484374;53
0.00464484002441168;0.0209853705018759;"V";1.31673803710938;0.0253580322265625;54
0.0048893098719418;0.0216623190790415;"V";1.34294799804688;0.0262099609374999;55
0.0048893098719418;0.0216623190790415;"V";1.36276196289063;0.0198139648437501;56
0.00537823978811502;0.0230162106454372;"V";1.38861206054688;0.0258500976562499;57
0.00537823978811502;0.0243701096624136;"V";1.41402099609375;0.025408935546875;58
0.00562269985675812;0.0230162106454372;"V";1.44016796875;0.02614697265625;59
0.00586717016994953;0.0236931592226028;"V";1.46573803710938;0.0255700683593751;60
0.00611162977293134;0.0243701096624136;"V";1.49056799316406;0.0248299560546874;61
0.00611162977293134;0.0250470601022243;"V";1.51657202148437;0.0260040283203125;62
0.00611162977293134;0.0257240105420351;"V";1.54157604980469;0.0250040283203126;63
0.00611162977293134;0.026400949805975;"V";1.56677404785156;0.0251979980468751;64
0.00611162977293134;0.0270779002457857;"V";1.59188000488281;0.02510595703125;65
0.00611162977293134;0.0277548506855965;"V";1.61683203125;0.0249520263671874;66
0.00611162977293134;0.0277548506855965;"V";1.64148706054687;0.024655029296875;67
0.00611162977293134;0.0277548506855965;"V";1.66636804199219;0.0248809814453126;68
0.00611162977293134;0.0270779002457857;"V";1.68721899414063;0.0208509521484375;69
0.00611162977293134;0.0270779002457857;"V";1.71244702148437;0.02522802734375;70
0.00611162977293134;0.0270779002457857;"V";1.73662097167969;0.0241739501953124;71
0.00611162977293134;0.0270779002457857;"V";1.76176293945313;0.0251419677734377;72
0.00611162977293134;0.0270779002457857;"V";1.78723205566406;0.0254691162109375;73
0.00611162977293134;0.0270779002457857;"V";1.81255798339844;0.0253259277343749;74
0.00611162977293134;0.0270779002457857;"V";1.83807897949219;0.0255209960937499;75
0.00611162977293134;0.0270779002457857;"V";1.86360705566406;0.025528076171875;76
0.00611162977293134;0.0270779002457857;"V";1.88853698730469;0.0249299316406251;77
0.00611162977293134;0.0270779002457857;"V";1.91410595703125;0.0255689697265624;78
0.00611162977293134;0.0270779002457857;"V";1.93899401855469;0.0248880615234375;79
0.00611162977293134;0.0270779002457857;"V";1.96422302246094;0.0252290039062502;80
0.00611162977293134;0.0270779002457857;"V";1.98856896972656;0.0243459472656249;81
0.00611162977293134;0.0270779002457857;"V";2.01359399414063;0.0250250244140626;82
0.00611162977293134;0.0270779002457857;"V";2.03833203125;0.0247380371093748;83
