"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.09999999403954e-05;NA;1
0;0;"H";0.0311860008239746;0.0311750008240342;2
0;0;"H";0.0596030006408691;0.0284169998168945;3
0.000488929974380881;0;"H";0.0846389999389648;0.0250359992980957;4
0.00073339999653399;-0.00135389005299658;"H";0.106580001831055;0.0219410018920898;5
0.0014667899813503;-0.00203083991073072;"H";0.132858993530273;0.0262789916992188;6
0.00171125994529575;-0.00203083991073072;"H";0.152455001831055;0.0195960083007813;7
0.00220018997788429;-0.00203083991073072;"H";0.178660003662109;0.0262050018310547;8
0.00268911989405751;-0.00270778988488019;"H";0.204468994140625;0.0258089904785156;9
0.00317805004306138;-0.00270778988488019;"H";0.229787994384766;0.0253190002441406;10
0.00342251011170447;-0.00270778988488019;"H";0.254203994750977;0.0244160003662109;11
0.00342251011170447;-0.00338474009186029;"H";0.279664001464844;0.0254600067138672;12
0.00342251011170447;-0.00338474009186029;"H";0.304156005859375;0.0244920043945313;13
0.00342251011170447;-0.00338474009186029;"H";0.329115997314453;0.0249599914550781;14
0.00342251011170447;-0.00338474009186029;"H";0.353888000488281;0.0247720031738282;15
0.00342251011170447;-0.00338474009186029;"H";0.380179992675781;0.0262919921874999;16
0.00268911989405751;-0.00270778988488019;"H";0.405709991455078;0.0255299987792969;17
0.00195571989752352;-0.00203083991073072;"H";0.4312919921875;0.0255820007324219;18
0.0014667899813503;-0.000676949974149466;"H";0.456292999267578;0.0250010070800781;19
0.00122233002912253;-0.000676949974149466;"H";0.476309997558594;0.0200169982910156;20
0.00122233002912253;-0.000676949974149466;"H";0.500894989013672;0.0245849914550781;21
0.00171125994529575;0;"H";0.525843017578125;0.0249480285644531;22
0.00171125994529575;0;"H";0.5504580078125;0.024614990234375;23
0.00220018997788429;0;"H";0.575012023925781;0.0245540161132812;24
0.00244465004652739;0.00270778988488019;"H";0.600640014648438;0.0256279907226563;25
0.00293357996270061;0.0047386297956109;"H";0.626293029785156;0.0256530151367187;26
0.00317805004306138;0.0047386297956109;"H";0.651200012207031;0.0249069824218751;27
0.00317805004306138;0.00609253020957112;"H";0.678484985351563;0.0272849731445313;28
0.00317805004306138;0.00744641991332173;"H";0.699856018066406;0.0213710327148438;29
0.00391145003959537;0.0081233698874712;"H";0.724835998535156;0.0249799804687499;30
0.00415591010823846;0.00880031008273363;"H";0.751111999511719;0.0262760009765626;31
0.00440037995576859;0.00947725959122181;"H";0.77647802734375;0.0253660278320312;32
0.0048893098719418;0.010831150226295;"H";0.802497009277344;0.0260189819335938;33
0.00562269985675812;0.0121850501745939;"H";0.827911987304688;0.0254149780273437;34
0.00635610008612275;0.0101542100310326;"H";0.853206970214844;0.0252949829101563;35
0.00684503000229597;0.010831150226295;"H";0.879291015625;0.0260840454101562;36
0.00733395991846919;0.010831150226295;"H";0.8994169921875;0.0201259765625;37
0.00806736014783382;0.00947725959122181;"H";0.925116027832031;0.0256990356445312;38
0.00880075991153717;0.0115080997347832;"H";0.951177001953125;0.0260609741210938;39
0.00977861974388361;0.0135389398783445;"H";0.976885986328125;0.025708984375;40
0.01075647957623;0.0128619996830821;"H";1.00310101318359;0.0262150268554687;41
0.0112454099580646;0.0142158903181553;"H";1.02947497558594;0.0263739624023438;42
0.0117343403398991;0.0162467304617167;"H";1.0549150390625;0.0254400634765624;43
0.012223269790411;0.0189545191824436;"H";1.08091394042969;0.0259989013671875;44
0.0129566695541143;0.0196314696222544;"H";1.10573205566406;0.0248181152343752;45
0.0139345303177834;0.0189545191824436;"H";1.13208898925781;0.0263569335937499;46
0.0146679300814867;0.0189545191824436;"H";1.15762097167969;0.0255319824218749;47
0.0156457908451557;0.0182775799185038;"H";1.18368103027344;0.02606005859375;48
0.0166236497461796;0.0196314696222544;"H";1.209375;0.0256939697265626;49
0.0176015105098486;0.0216623190790415;"H";1.23483203125;0.02545703125;50
0.0180904399603605;0.0223392602056265;"H";1.25988098144531;0.0250489501953124;51
0.0188238397240639;0.0230162106454372;"H";1.28565905761719;0.0257780761718751;52
0.0193127691745758;0.0243701096624136;"H";1.31180700683594;0.02614794921875;53
0.0202906299382448;0.0257239993661642;"H";1.337083984375;0.0252769775390624;54
0.0207795593887568;0.0257239993661642;"H";1.35807495117188;0.0209909667968751;55
0.0212684907019138;0.0270779002457857;"H";1.37861804199219;0.0205430908203126;56
0.0217574201524258;0.0270779002457857;"H";1.40377099609375;0.0251529541015625;57
0.0227352902293205;0.0284317899495363;"H";1.42947094726563;0.025699951171875;58
0.0234686806797981;0.0291087403893471;"H";1.45479296875;0.025322021484375;59
0.0242020804435015;0.0291087403893471;"H";1.47528405761719;0.0204910888671874;60
0.0254244096577168;0.0297856908291578;"H";1.50132202148437;0.0260379638671875;61
0.0261578001081944;0.0297856908291578;"H";1.527001953125;0.0256799316406251;62
0.0264022704213858;0.0304626394063234;"H";1.54822204589844;0.0212200927734374;63
0.0271356608718634;0.0304626394063234;"H";1.56909802246094;0.0208759765625;64
0.0278690606355667;0.0304626394063234;"H";1.59591796875;0.0268199462890626;65
0.0286024603992701;0.0304626394063234;"H";1.61717797851563;0.021260009765625;66
0.029091389849782;0.0304626394063234;"H";1.63868103027344;0.0215030517578125;67
0.0298247803002596;0.0304626394063234;"H";1.65813500976563;0.0194539794921875;68
0.0310471095144749;0.0311395898461342;"H";1.68355505371094;0.0254200439453125;69
0.0317805111408234;0.0318165309727192;"H";1.70917504882812;0.0256199951171874;70
0.0327583700418472;0.0324934795498848;"H";1.73509802246094;0.0259229736328126;71
0.0337362289428711;0.0338473804295063;"H";1.76226904296875;0.0271710205078124;72
0.0347140990197659;0.0338473804295063;"H";1.78770703125;0.0254379882812501;73
0.0354474894702435;0.0338473804295063;"H";1.81351904296875;0.0258120117187499;74
0.0366698205471039;0.0338473804295063;"H";1.8389599609375;0.02544091796875;75
0.0376476794481277;0.0338473804295063;"H";1.864833984375;0.0258740234375001;76
0.0383810810744762;0.0338473804295063;"H";1.88962805175781;0.0247940673828124;77
0.0391144715249538;0.0338473804295063;"H";1.91077404785156;0.0211459960937499;78
0.039847869426012;0.0338473804295063;"H";1.93664099121094;0.025866943359375;79
0.0405812710523605;0.0338473804295063;"H";1.9632099609375;0.0265689697265625;80
0.0413146615028381;0.0331704318523407;"H";1.98346105957031;0.0202510986328126;81
0.042292520403862;0.0331704318523407;"H";2.00909704589844;0.025635986328125;82
0.0432703904807568;0.0331704318523407;"H";2.03517199707031;0.026074951171875;83
0.0442482493817806;0.0331704318523407;"H";2.06076708984375;0.0255950927734374;84
0.0452261082828045;0.0324934795498848;"H";2.08630493164063;0.0255378417968752;85
0.045959509909153;0.0324934795498848;"H";2.11206005859375;0.0257551269531247;86
0.0466929003596306;0.0338473804295063;"H";2.13335107421875;0.0212910156250001;87
0.047915231436491;0.0331704318523407;"H";2.15323388671875;0.0198828125000001;88
0.0486486293375492;0.0324934795498848;"H";2.17939697265625;0.0261630859374997;89
0.0493820197880268;0.0318165309727192;"H";2.20484204101562;0.025445068359375;90
0.0501154214143753;0.0324934795498848;"H";2.23042504882812;0.0255830078125001;91
0.0503598786890507;0.0324934795498848;"H";2.25669409179687;0.02626904296875;92
0.0508488081395626;0.0318165309727192;"H";2.28251293945313;0.0258188476562502;93
0.0513377301394939;0.0318165309727192;"H";2.30734204101562;0.0248291015624997;94
0.0518266595900059;0.0318165309727192;"H";2.33275708007812;0.0254150390625001;95
0.0525600388646126;0.0318165309727192;"H";2.3579599609375;0.0252028808593749;96
0.0532934293150902;0.0318165309727192;"H";2.383541015625;0.0255810546875002;97
0.0537823587656021;0.0318165309727192;"H";2.40980297851562;0.0262619628906249;98
0.0540268197655678;0.0324934795498848;"H";2.43215795898438;0.0223549804687502;99
0.0545157492160797;0.0331704318523407;"H";2.45376293945312;0.0216049804687497;100
0.055004671216011;0.0345243290066719;"H";2.47987890625;0.0261159667968753;101
0.0554935894906521;0.0358782187104225;"H";2.50541088867188;0.0255319824218749;102
0.055982518941164;0.0365551710128784;"H";2.53140600585938;0.0259951171875001;103
0.0569603703916073;0.037232119590044;"H";2.5565439453125;0.0251379394531246;104
0.0576937608420849;0.0385860092937946;"H";2.58293798828125;0.0263940429687501;105
0.0581826902925968;0.0392629615962505;"H";2.60794091796875;0.0250029296875001;106
0.0589160695672035;0.0399399101734161;"H";2.63351098632813;0.0255700683593751;107
0.0594049990177155;0.0399399101734161;"H";2.65847998046875;0.0249689941406248;108
0.0594049990177155;0.0419707484543324;"H";2.68459399414062;0.0261140136718749;109
0.0596494600176811;0.0419707484543324;"H";2.70982592773438;0.0252319335937501;110
0.0596494600176811;0.0426477007567883;"H";2.735501953125;0.025676025390625;111
0.0596494600176811;0.0433246493339539;"H";2.76039990234375;0.02489794921875;112
0.0596494600176811;0.0446785390377045;"H";2.78636401367188;0.025964111328125;113
0.0598939210176468;0.0433246493339539;"H";2.81143701171875;0.0250729980468751;114
0.0601383894681931;0.046032439917326;"H";2.83746997070313;0.0260329589843749;115
0.0603828504681587;0.0473863296210766;"H";2.86317895507813;0.025708984375;116
0.0603828504681587;0.0480632781982422;"H";2.88817407226563;0.0249951171875002;117
0.0603828504681587;0.0494171790778637;"H";2.90927490234375;0.0211008300781246;118
0.0603828504681587;0.0500941202044487;"H";2.93083911132813;0.0215642089843753;119
0.0603828504681587;0.0528019107878208;"H";2.95103198242187;0.0201928710937498;120
0.0603828504681587;0.0528019107878208;"H";2.97568310546875;0.0246511230468753;121
0.0603828504681587;0.0528019107878208;"H";3.00180908203125;0.0261259765624997;122
0.0598939210176468;0.0534788593649864;"H";3.026587890625;0.0247788085937501;123
0.0598939210176468;0.0534788593649864;"H";3.05348608398437;0.0268981933593748;124
0.0598939210176468;0.0534788593649864;"H";3.07281909179687;0.0193330078125;125
0.0598939210176468;0.0534788593649864;"H";3.09793408203125;0.0251149902343752;126
0.0598939210176468;0.0534788593649864;"H";3.12275;0.0248159179687497;127
0.0598939210176468;0.0534788593649864;"H";3.14798901367188;0.0252390136718752;128
0.0598939210176468;0.0534788593649864;"H";3.17268798828125;0.0246989746093749;129
0.0598939210176468;0.0534788593649864;"H";3.1978330078125;0.0251450195312501;130
0.0598939210176468;0.0534788593649864;"H";3.22243090820313;0.0245979003906251;131
0.0598939210176468;0.0534788593649864;"H";3.24742309570312;0.0249921874999997;132
0.0598939210176468;0.0534788593649864;"H";3.272294921875;0.024871826171875;133
0.0598939210176468;0.0534788593649864;"H";3.29697802734375;0.0246831054687502;134
0.0598939210176468;0.0534788593649864;"H";3.32159204101562;0.0246140136718749;135
0.0598939210176468;0.0534788593649864;"H";3.34609106445312;0.0244990234375;136
0.0598939210176468;0.0534788593649864;"H";3.37098291015625;0.0248918457031251;137
0.0598939210176468;0.0534788593649864;"H";3.39540502929687;0.0244221191406249;138
