"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.20000001043081e-05;NA;1
-0.000977859948761761;0.00203083991073072;"V";0.0321920013427734;0.0321800013426691;2
-0.00220018997788429;0.00338474009186029;"V";0.0587550010681152;0.0265629997253418;3
-0.00317805004306138;0.0047386297956109;"V";0.0858030014038086;0.0270480003356934;4
-0.00464484002441168;0.00676946993917227;"V";0.106098999023438;0.0202959976196289;5
-0.00635610008612275;0.00947725959122181;"V";0.132417007446289;0.0263180084228516;6
-0.00806736014783382;0.010831150226295;"V";0.158235992431641;0.0258189849853516;7
-0.00977861043065786;0.0128619996830821;"V";0.18467399597168;0.0264380035400391;8
-0.0117343403398991;0.0101542100310326;"V";0.210042999267578;0.0253690032958984;9
-0.0127122001722455;0.00947725959122181;"V";0.235386001586914;0.0253430023193359;10
-0.0141789903864264;0.010831150226295;"V";0.260697998046875;0.0253119964599609;11
-0.0158902499824762;0.0128619996830821;"V";0.287175994873047;0.0264779968261719;12
-0.0171125791966915;0.0128619996830821;"V";0.308591003417969;0.0214150085449218;13
-0.01784598082304;0.0128619996830821;"V";0.328010009765625;0.0194190063476563;14
-0.0198017004877329;0.0128619996830821;"V";0.353899993896484;0.0258899841308594;15
-0.0215129591524601;0.0128619996830821;"V";0.379394989013672;0.0254949951171875;16
-0.0227352809160948;0.0115080997347832;"V";0.404608001708984;0.0252130126953125;17
-0.0239576101303101;0.0115080997347832;"V";0.430334991455078;0.0257269897460938;18
-0.0251799393445253;0.0101542100310326;"V";0.456066986083984;0.0257319946289062;19
-0.0261578001081944;0.0101542100310326;"V";0.481352996826172;0.0252860107421875;20
-0.0268911998718977;0.00880031008273363;"V";0.502467010498047;0.021114013671875;21
-0.0276245903223753;0.0081233698874712;"V";0.527723022460937;0.0252560119628906;22
-0.0286024492233992;0.0081233698874712;"V";0.553633972167969;0.0259109497070312;23
-0.0293358508497477;0.0081233698874712;"V";0.575398010253906;0.0217640380859375;24
-0.0295803193002939;0.00609253020957112;"V";0.601171020507812;0.0257730102539062;25
-0.030069250613451;0.00609253020957112;"V";0.62077099609375;0.0195999755859375;26
-0.0308026392012835;0.0047386297956109;"V";0.646182006835938;0.0254110107421875;27
-0.0315360389649868;0.00338474009186029;"V";0.671541015625;0.0253590087890625;28
-0.0322694405913353;0.00270778988488019;"V";0.697078002929687;0.0255369873046875;29
-0.0332472994923592;0.00203083991073072;"V";0.722762023925781;0.0256840209960938;30
-0.034225158393383;0;"V";0.748666015625;0.0259039916992188;31
-0.0352030210196972;-0.00135389994829893;"V";0.77418798828125;0.02552197265625;32
-0.0364253483712673;-0.00270778988488019;"V";0.800044982910156;0.0258569946289062;33
-0.0371587499976158;-0.00338474009186029;"V";0.825164978027344;0.0251199951171875;34
-0.0386255383491516;-0.00541557976976037;"V";0.851450988769531;0.0262860107421875;35
-0.039847869426012;-0.00676946993917227;"V";0.876581970214844;0.0251309814453125;36
-0.0405812598764896;-0.00947725959122181;"V";0.904903015136719;0.028321044921875;37
-0.0410701893270016;-0.00947725959122181;"V";0.924276000976562;0.0193729858398437;38
-0.0418035909533501;-0.010831150226295;"V";0.950096984863281;0.0258209838867188;39
-0.0430259183049202;-0.0115080997347832;"V";0.976617980957031;0.0265209960937499;40
-0.0437593087553978;-0.0121850501745939;"V";1.00266900634766;0.026051025390625;41
-0.0442482493817806;-0.0121850501745939;"V";1.02206597900391;0.01939697265625;42
-0.0447371788322926;-0.0121850501745939;"V";1.04773706054687;0.0256710815429688;43
-0.0457150414586067;-0.0121850501745939;"V";1.07339001464844;0.0256529541015624;44
-0.0459594987332821;-0.0135389398783445;"V";1.09827404785156;0.024884033203125;45
-0.0459594987332821;-0.0135389398783445;"V";1.12280200195313;0.0245279541015626;46
-0.0459594987332821;-0.0135389398783445;"V";1.14738500976563;0.0245830078125;47
-0.0459594987332821;-0.0135389398783445;"V";1.1723740234375;0.0249890136718749;48
-0.0459594987332821;-0.0135389398783445;"V";1.19836303710937;0.025989013671875;49
-0.0459594987332821;-0.0121850501745939;"V";1.22348400878906;0.0251209716796876;50
-0.0459594987332821;-0.0121850501745939;"V";1.24872998046875;0.0252459716796873;51
-0.0459594987332821;-0.010831150226295;"V";1.27418103027344;0.0254510498046876;52
-0.0464484393596649;-0.0101542100310326;"V";1.29986901855469;0.02568798828125;53
-0.0469373688101768;-0.0101542100310326;"V";1.32514001464844;0.0252709960937501;54
-0.0476707592606544;-0.0101542100310326;"V";1.35131701660156;0.0261770019531249;55
-0.0486486181616783;-0.0101542100310326;"V";1.37603601074219;0.0247189941406252;56
