"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.20000001043081e-05;NA;1
-0.00171125994529575;0;"H";0.0311669998168945;0.0311549998167902;2
-0.00317805004306138;0.00135389005299658;"H";0.0564459991455078;0.0252789993286133;3
-0.00464484002441168;0;"H";0.0826839981079102;0.0262379989624024;4
-0.00586717016994953;0;"H";0.107852996826172;0.0251689987182617;5
-0.00684503000229597;0;"H";0.133132995605469;0.0252799987792969;6
-0.00806736014783382;-0.00135389005299658;"H";0.158779006958008;0.025646011352539;7
-0.00904521998018026;-0.00406167982146144;"H";0.180936004638672;0.0221569976806641;8
-0.0102675501257181;-0.00270778988488019;"H";0.206343994140625;0.0254079895019531;9
-0.0105120101943612;-0.0047386297956109;"H";0.232022003173828;0.0256780090332031;10
-0.0105120101943612;-0.0047386297956109;"H";0.256945007324219;0.0249230041503906;11
-0.0105120101943612;-0.00609253020957112;"H";0.277222991943359;0.0202779846191406;12
-0.0105120101943612;-0.00744641991332173;"H";0.303069000244141;0.0258460083007813;13
-0.0105120101943612;-0.0135389398783445;"H";0.329024993896484;0.0259559936523437;14
-0.0110009396448731;-0.0162467304617167;"H";0.349579986572266;0.0205549926757813;15
-0.0119788004085422;-0.0216623097658157;"H";0.375247009277344;0.0256670227050781;16
-0.0127122001722455;-0.0264009404927492;"H";0.4009169921875;0.0256699829101562;17
-0.0132011296227574;-0.0270778797566891;"H";0.426054992675781;0.0251380004882813;18
-0.0134455999359488;-0.0297856796532869;"H";0.451372009277344;0.0253170166015625;19
-0.0136900600045919;-0.0297856796532869;"H";0.476364013671875;0.0249920043945313;20
-0.0139345303177834;-0.0311395693570375;"H";0.498360992431641;0.0219969787597656;21
-0.0141789903864264;-0.0311395693570375;"H";0.519716979980469;0.0213559875488281;22
-0.0149123901501298;-0.0331704095005989;"H";0.540859008789062;0.0211420288085937;23
-0.0158902499824762;-0.035878200083971;"H";0.560533020019531;0.0196740112304689;24
-0.0163791794329882;-0.0372320897877216;"H";0.585486999511719;0.0249539794921875;25
-0.0168681107461452;-0.0399398803710938;"H";0.60622998046875;0.0207429809570312;26
-0.01784598082304;-0.0419707298278809;"H";0.631849975585937;0.0256199951171875;27
-0.0185793694108725;-0.0480632483959198;"H";0.6567490234375;0.0248990478515625;28
-0.0195572301745415;-0.053478829562664;"H";0.683218994140625;0.0264699707031251;29
-0.0198017004877329;-0.0595713593065739;"H";0.702669006347656;0.0194500122070312;30
-0.0200461708009243;-0.061602208763361;"H";0.728155029296875;0.0254860229492188;31
-0.0200461708009243;-0.0649869367480278;"H";0.753857971191406;0.0257029418945313;32
-0.0200461708009243;-0.0704025328159332;"H";0.780096008300781;0.026238037109375;33
-0.0193127691745758;-0.0758181065320969;"H";0.805575988769531;0.02547998046875;34
-0.0183349102735519;-0.0758181065320969;"H";0.831914001464844;0.0263380126953124;35
-0.01784598082304;-0.0764950588345528;"H";0.853268005371094;0.0213540039062501;36
-0.0171125791966915;-0.0764950588345528;"H";0.874002990722656;0.0207349853515625;37
-0.0171125791966915;-0.0771720036864281;"H";0.899280029296875;0.0252770385742187;38
-0.0166236497461796;-0.0771720036864281;"H";0.924205993652344;0.0249259643554688;39
-0.0163791794329882;-0.0785259008407593;"H";0.950075988769531;0.0258699951171875;40
-0.0158902499824762;-0.0785259008407593;"H";0.975202026367188;0.0251260375976563;41
-0.0158902499824762;-0.0812337026000023;"H";1.00235198974609;0.0271499633789062;42
-0.0158902499824762;-0.0771720036864281;"H";1.02771594238281;0.0253639526367189;43
-0.0154013196006417;-0.0805567428469658;"H";1.05329895019531;0.0255830078124999;44
-0.0149123901501298;-0.0832645371556282;"H";1.0789580078125;0.0256590576171876;45
-0.0139345303177834;-0.0839414820075035;"H";1.10869604492188;0.0297380371093749;46
-0.0134455999359488;-0.0866492763161659;"H";1.13453295898438;0.0258369140625001;47
-0.012223269790411;-0.0859723314642906;"H";1.1600830078125;0.0255500488281248;48
-0.0110009396448731;-0.0873262211680412;"H";1.18547094726563;0.0253879394531251;49
-0.0102675501257181;-0.0873262211680412;"H";1.20730603027344;0.0218350830078125;50
