"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.09999999403954e-05;NA;1
-0.00122233002912253;-0.000676949974149466;"H";0.0261840000152588;0.0261730000153184;2
-0.00220018997788429;-0.00203083991073072;"H";0.0466520004272461;0.0204680004119873;3
-0.0036669799592346;-0.00270778988488019;"H";0.0730459976196289;0.0263939971923828;4
-0.0048893098719418;-0.0047386297956109;"H";0.0934130020141602;0.0203670043945312;5
-0.00635610008612275;-0.00744641991332173;"H";0.119430000305176;0.0260169982910156;6
-0.00831182021647692;-0.00947725959122181;"H";0.145518997192383;0.026088996887207;7
-0.0107564702630043;-0.00947725959122181;"H";0.171322006225586;0.0258030090332031;8
-0.012223269790411;-0.0101542100310326;"H";0.197022003173828;0.0256999969482422;9
-0.0139345303177834;-0.010831150226295;"H";0.222354995727539;0.0253329925537109;10
-0.0151568502187729;-0.0115080997347832;"H";0.248406005859375;0.0260510101318359;11
-0.0166236497461796;-0.0115080997347832;"H";0.275113006591797;0.0267070007324219;12
-0.0180904399603605;-0.0115080997347832;"H";0.300841003417969;0.0257279968261719;13
-0.0195572301745415;-0.0115080997347832;"H";0.326591003417969;0.02575;14
-0.0205350890755653;-0.0121850501745939;"H";0.352688995361328;0.0260979919433594;15
-0.0224908199161291;-0.0128619996830821;"H";0.378308990478516;0.0256199951171875;16
-0.0239576101303101;-0.0142158903181553;"H";0.408058013916016;0.0297490234375;17
-0.025424400344491;-0.0142158903181553;"H";0.433394989013672;0.0253369750976563;18
-0.0256688706576824;-0.0142158903181553;"H";0.454097991943359;0.0207030029296875;19
-0.0256688706576824;-0.0142158903181553;"H";0.474553009033203;0.0204550170898438;20
-0.0256688706576824;-0.0142158903181553;"H";0.494486999511719;0.0199339904785156;21
-0.0259133297950029;-0.0142158903181553;"H";0.519429992675781;0.0249429931640625;22
-0.0266467295587063;-0.0142158903181553;"H";0.544721984863281;0.0252919921875;23
-0.0276245903223753;-0.0142158903181553;"H";0.572572998046875;0.0278510131835937;24
-0.0293358508497477;-0.0142158903181553;"H";0.598637023925781;0.0260640258789062;25
