"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.09999999403954e-05;NA;1
0;-0.00135389005299658;"V";0.0308689994812012;0.0308579994812608;2
-0.000244469993049279;-0.00270778988488019;"V";0.0565379981994629;0.0256689987182617;3
-0.000244469993049279;-0.00541557976976037;"V";0.077765998840332;0.0212280006408691;4
-0.000244469993049279;-0.00744641991332173;"V";0.0982320022583008;0.0204660034179688;5
-0.000488929974380881;-0.00880031008273363;"V";0.123383003234863;0.0251510009765625;6
-0.000977859948761761;-0.00744641991332173;"V";0.148912994384766;0.0255299911499023;7
-0.0014667899813503;-0.00947725959122181;"V";0.174158004760742;0.0252450103759766;8
-0.0014667899813503;-0.00947725959122181;"V";0.198723999023438;0.0245659942626953;9
-0.00220018997788429;-0.00880031008273363;"V";0.224779006958008;0.0260550079345703;10
-0.00317805004306138;-0.0115080997347832;"V";0.250154006958008;0.025375;11
-0.00342251011170447;-0.0115080997347832;"V";0.270183013916016;0.0200290069580078;12
-0.00342251011170447;-0.0115080997347832;"V";0.296127990722656;0.0259449768066407;13
-0.00391145003959537;-0.010831150226295;"V";0.321454010009766;0.0253260192871094;14
-0.00440037995576859;-0.0121850501745939;"V";0.348388000488281;0.0269339904785156;15
-0.00464484002441168;-0.0135389398783445;"V";0.373739990234375;0.0253519897460937;16
-0.0048893098719418;-0.0148928398266435;"V";0.398684997558594;0.0249450073242188;17
-0.0048893098719418;-0.0148928398266435;"V";0.423436004638672;0.0247510070800781;18
-0.0048893098719418;-0.0148928398266435;"V";0.448723999023438;0.0252879943847656;19
-0.0048893098719418;-0.0155697902664542;"V";0.473363006591797;0.0246390075683594;20
-0.0048893098719418;-0.0169236809015274;"V";0.498135009765625;0.0247720031738282;21
-0.0048893098719418;-0.0189545303583145;"V";0.523849975585937;0.0257149658203125;22
-0.0048893098719418;-0.0196314696222544;"V";0.549445007324219;0.0255950317382813;23
-0.0048893098719418;-0.0216623190790415;"V";0.574703979492188;0.0252589721679688;24
-0.0051337699405849;-0.0230162106454372;"V";0.599817016601563;0.025113037109375;25
-0.0051337699405849;-0.0250470507889986;"V";0.625476989746094;0.0256599731445313;26
-0.00537823978811502;-0.0270779002457857;"V";0.650554992675781;0.0250780029296875;27
-0.00537823978811502;-0.0277548506855965;"V";0.675393005371094;0.0248380126953125;28
-0.00537823978811502;-0.0304626394063234;"V";0.70039501953125;0.0250020141601562;29
-0.00537823978811502;-0.0324934795498848;"V";0.725888000488281;0.0254929809570312;30
-0.00537823978811502;-0.037232119590044;"V";0.751008972167969;0.0251209716796875;31
-0.00537823978811502;-0.0385860092937946;"V";0.771898010253906;0.0208890380859375;32
-0.00611162977293134;-0.0426477007567883;"V";0.797382019042969;0.0254840087890625;33
-0.00635610008612275;-0.0453554913401604;"V";0.822273010253906;0.0248909912109375;34
-0.00660056993365288;-0.0487402305006981;"V";0.847392028808594;0.0251190185546875;35
-0.00684503000229597;-0.0507710687816143;"V";0.872476989746094;0.0250849609375;36
-0.0070894998498261;-0.0514480210840702;"V";0.898293029785156;0.0258160400390625;37
-0.00733395991846919;-0.0500941202044487;"V";0.924325988769531;0.0260329589843751;38
-0.0075784302316606;-0.0500941202044487;"V";0.950447021484375;0.0261210327148437;39
-0.0075784302316606;-0.0507710687816143;"V";0.975593017578125;0.02514599609375;40
-0.0075784302316606;-0.0534788593649864;"V";0.995419982910156;0.0198269653320313;41
-0.0075784302316606;-0.0541558116674423;"V";1.01655603027344;0.0211360473632812;42
-0.0075784302316606;-0.0561866499483585;"V";1.04175305175781;0.0251970214843751;43
-0.0075784302316606;-0.0582174994051456;"V";1.06665100097656;0.02489794921875;44
-0.0075784302316606;-0.0582174994051456;"V";1.09118603515625;0.0245350341796875;45
-0.0075784302316606;-0.0595713891088963;"V";1.11585302734375;0.0246669921874998;46
-0.00782288983464241;-0.0602483414113522;"V";1.14282897949219;0.0269759521484376;47
-0.00806736014783382;-0.0622791796922684;"V";1.16760095214844;0.0247719726562501;48
-0.00880074966698885;-0.066340871155262;"V";1.19376904296875;0.0261680908203124;49
-0.00880074966698885;-0.066340871155262;"V";1.2183740234375;0.02460498046875;50
-0.00928969029337168;-0.0676947683095932;"V";1.24431701660156;0.0259429931640625;51
-0.00977861974388361;-0.0683717131614685;"V";1.26327502441406;0.0189580078125;52
-0.0102675501257181;-0.0683717131614685;"V";1.28873706054688;0.0254620361328126;53
-0.0102675501257181;-0.069048672914505;"V";1.31363793945313;0.0249008789062499;54
-0.00977861974388361;-0.069048672914505;"V";1.33832495117188;0.0246870117187501;55
-0.00953415036201477;-0.069048672914505;"V";1.36293994140625;0.0246149902343749;56
-0.00928969029337168;-0.069048672914505;"V";1.38809301757812;0.025153076171875;57
-0.00904521998018026;-0.069048672914505;"V";1.41326403808594;0.0251710205078126;58
-0.00904521998018026;-0.0697256103157997;"V";1.43786804199219;0.0246040039062498;59
-0.00904521998018026;-0.0697256103157997;"V";1.46231799316406;0.0244499511718752;60
-0.00904521998018026;-0.0724333971738815;"V";1.48809704589844;0.0257790527343749;61
-0.00928969029337168;-0.0724333971738815;"V";1.50964794921875;0.0215509033203125;62
-0.00953415036201477;-0.0744642466306686;"V";1.53488793945312;0.025239990234375;63
-0.00904521998018026;-0.0751411914825439;"V";1.56236804199219;0.0274801025390625;64
-0.00904521998018026;-0.0737872868776321;"V";1.58171496582031;0.019346923828125;65
