"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.20000001043081e-05;NA;1
-0.000488929974380881;0.00203083991073072;"H";0.0287360000610352;0.0287240000609309;2
-0.00122233002912253;0.0047386297956109;"H";0.0548559989929199;0.0261199989318848;3
-0.0014667899813503;0.00676946993917227;"H";0.0751669998168945;0.0203110008239746;4
-0.00171125994529575;0.00676946993917227;"H";0.0943479995727539;0.0191809997558594;5
-0.00220018997788429;0.00676946993917227;"H";0.119907997131348;0.0255599975585938;6
-0.00268911989405751;0.00947725959122181;"H";0.145369003295898;0.0254610061645508;7
-0.00317805004306138;0.00880031008273363;"H";0.171123992919922;0.0257549896240234;8
-0.00317805004306138;0.00880031008273363;"H";0.196671005249023;0.0255470123291016;9
-0.0036669799592346;0.0101542100310326;"H";0.217171997070313;0.0205009918212891;10
-0.00391145003959537;0.0128619996830821;"H";0.242835006713867;0.0256630096435547;11
-0.00391145003959537;0.0142158903181553;"H";0.268269012451172;0.0254340057373047;12
-0.00391145003959537;0.0162467304617167;"H";0.293648010253906;0.0253789978027343;13
-0.00391145003959537;0.0189545191824436;"H";0.319519989013672;0.0258719787597657;14
-0.00391145003959537;0.0162467304617167;"H";0.344654998779297;0.025135009765625;15
-0.00391145003959537;0.0169236809015274;"H";0.365740997314453;0.0210859985351562;16
-0.00391145003959537;0.0169236809015274;"H";0.390596008300781;0.0248550109863281;17
-0.0036669799592346;0.0169236809015274;"H";0.416962005615234;0.0263659973144531;18
-0.0036669799592346;0.0169236809015274;"H";0.442398986816406;0.0254369812011719;19
-0.0036669799592346;0.0169236809015274;"H";0.467394989013672;0.0249960021972656;20
-0.0036669799592346;0.0169236809015274;"H";0.492773010253906;0.0253780212402344;21
-0.0036669799592346;0.0155697902664542;"H";0.517982971191406;0.0252099609375;22
-0.0036669799592346;0.0148928398266435;"H";0.542681030273438;0.0246980590820313;23
-0.00415591010823846;0.0148928398266435;"H";0.567552978515625;0.0248719482421875;24
-0.00415591010823846;0.0155697902664542;"H";0.592284973144531;0.0247319946289062;25
-0.00415591010823846;0.0155697902664542;"H";0.613690979003906;0.021406005859375;26
-0.00415591010823846;0.0169236809015274;"H";0.639773010253906;0.0260820312500001;27
-0.00415591010823846;0.0169236809015274;"H";0.664041015625;0.0242680053710937;28
-0.00415591010823846;0.0189545191824436;"H";0.690078002929687;0.0260369873046874;29
-0.00415591010823846;0.0216623190790415;"H";0.71502001953125;0.0249420166015626;30
-0.00440037995576859;0.0230162106454372;"H";0.740620971679688;0.0256009521484375;31
-0.0051337699405849;0.0182775799185038;"H";0.766148010253906;0.0255270385742187;32
-0.00537823978811502;0.0196314807981253;"H";0.793952026367188;0.0278040161132813;33
-0.00562269985675812;0.0203084293752909;"H";0.815036987304688;0.0210849609375;34
-0.00586717016994953;0.0223392695188522;"H";0.834955993652344;0.0199190063476562;35
-0.00660056993365288;0.0243701096624136;"H";0.859921997070312;0.0249660034179687;36
-0.00684503000229597;0.0277548506855965;"H";0.8850009765625;0.0250789794921875;37
-0.00733395991846919;0.0297856908291578;"H";0.911986022949219;0.0269850463867188;38
-0.00806736014783382;0.0318165309727192;"H";0.937135986328125;0.0251499633789062;39
-0.00880074966698885;0.0318165309727192;"H";0.962487976074219;0.0253519897460938;40
-0.00928969029337168;0.0345243290066719;"H";0.987494995117188;0.0250070190429688;41
-0.0100230798125267;0.0365551710128784;"H";1.01310699462891;0.0256119995117187;42
-0.0110009396448731;0.0385860092937946;"H";1.03881005859375;0.0257030639648439;43
-0.0119788097217679;0.0419707484543324;"H";1.06433898925781;0.0255289306640625;44
-0.0129566695541143;0.0440015904605389;"H";1.09043798828125;0.0260989990234375;45
-0.0139345303177834;0.046032439917326;"H";1.11550695800781;0.0250689697265625;46
-0.0146679300814867;0.0480632781982422;"H";1.14162194824219;0.0261149902343749;47
-0.0154013196006417;0.0507710687816143;"H";1.16746301269531;0.0258410644531251;48
-0.0161347202956676;0.0507710687816143;"H";1.19566003417969;0.028197021484375;49
-0.0173570495098829;0.0514480210840702;"H";1.22154895019531;0.025888916015625;50
-0.0183349102735519;0.0514480210840702;"H";1.24745703125;0.0259080810546874;51
-0.0195572394877672;0.0514480210840702;"H";1.27382104492187;0.026364013671875;52
-0.0200461708009243;0.0500941202044487;"H";1.29405297851562;0.02023193359375;53
-0.0210240297019482;0.0500941202044487;"H";1.32026196289062;0.026208984375;54
-0.0215129591524601;0.0500941202044487;"H";1.34580297851563;0.0255410156250002;55
