"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.09999999403954e-05;NA;1
0;0.00203083991073072;"V";0.0314360008239746;0.0314250008240342;2
0.000244469993049279;0.0047386297956109;"V";0.0574830017089844;0.0260470008850098;3
0.000488929974380881;0.00880031008273363;"V";0.0861800003051758;0.0286969985961914;4
0.000488929974380881;0.00744641991332173;"V";0.106963996887207;0.0207839965820313;5
0.000488929974380881;0.010831150226295;"V";0.127880996704102;0.0209169998168945;6
0;0.0121850501745939;"V";0.152675994873047;0.0247949981689453;7
0;0.0142158903181553;"V";0.178087005615234;0.0254110107421875;8
0;0.0155697902664542;"V";0.199203994750977;0.0211169891357422;9
0;0.0189545191824436;"V";0.224718994140625;0.0255149993896485;10
0;0.0216623097658157;"V";0.249697998046875;0.02497900390625;11
0.000488929974380881;0.0243701003491879;"V";0.275404998779297;0.0257070007324219;12
0.000488929974380881;0.0243701003491879;"V";0.301243988037109;0.0258389892578125;13
-0.000244469993049279;0.0230162106454372;"V";0.326945007324219;0.0257010192871094;14
-0.000488929974380881;0.0257239993661642;"V";0.352089996337891;0.0251449890136718;15
-0.000977859948761761;0.0277548395097256;"V";0.378028991699219;0.0259389953613282;16
-0.00122233002912253;0.0297856796532869;"V";0.402886993408203;0.0248580017089843;17
-0.00171125994529575;0.0277548395097256;"V";0.429123992919922;0.0262369995117188;18
-0.00244465004652739;0.0284317899495363;"V";0.454680999755859;0.0255570068359375;19
-0.00342251011170447;0.0284317899495363;"V";0.480674011230469;0.0259930114746094;20
-0.00415591010823846;0.0284317899495363;"V";0.506023986816406;0.0253499755859375;21
-0.00464484002441168;0.0291087403893471;"V";0.531981994628906;0.0259580078125;22
-0.0048893098719418;0.0304626394063234;"V";0.5588759765625;0.0268939819335937;23
-0.00537823978811502;0.0304626394063234;"V";0.578148986816406;0.0192730102539063;24
-0.00611162977293134;0.0284317899495363;"V";0.598094970703125;0.0199459838867188;25
-0.00660056993365288;0.0324934795498848;"V";0.624252990722656;0.0261580200195313;26
-0.00684503000229597;0.0331704318523407;"V";0.646122985839844;0.0218699951171875;27
-0.0070894998498261;0.0345243290066719;"V";0.665513000488281;0.0193900146484375;28
-0.00733395991846919;0.0358782187104225;"V";0.690981018066406;0.025468017578125;29
-0.00782288983464241;0.0365551710128784;"V";0.712622985839844;0.0216419677734375;30
-0.00831182021647692;0.0365551710128784;"V";0.7343740234375;0.0217510375976563;31
-0.00904521998018026;0.037232119590044;"V";0.756036010742188;0.0216619873046875;32
-0.00928969029337168;0.037909060716629;"V";0.776543029785156;0.0205070190429687;33
-0.00953415036201477;0.0385860092937946;"V";0.801382995605469;0.0248399658203126;34
-0.00977861974388361;0.0385860092937946;"V";0.826359008789063;0.0249760131835938;35
-0.00977861974388361;0.0385860092937946;"V";0.851601013183594;0.0252420043945312;36
-0.0102675501257181;0.0392629615962505;"V";0.87718798828125;0.0255869750976563;37
-0.0110009396448731;0.0399399101734161;"V";0.90243701171875;0.0252490234375;38
-0.0112454099580646;0.0399399101734161;"V";0.922208984375;0.01977197265625;39
-0.0119788097217679;0.0399399101734161;"V";0.947869018554688;0.0256600341796875;40
-0.0124677401036024;0.0399399101734161;"V";0.972879028320312;0.025010009765625;41
-0.0134455999359488;0.0426477007567883;"V";0.998840026855469;0.0259609985351563;42
-0.0146679300814867;0.0446785390377045;"V";1.02532299804687;0.0264829711914062;43
-0.0151568604633212;0.0446785390377045;"V";1.05067700195313;0.0253540039062501;44
-0.0158902499824762;0.0446785390377045;"V";1.07560205078125;0.024925048828125;45
-0.0166236497461796;0.046709381043911;"V";1.0961689453125;0.02056689453125;46
-0.0176015105098486;0.0473863296210766;"V";1.12129504394531;0.0251260986328123;47
-0.0185793694108725;0.0473863296210766;"V";1.1467900390625;0.0254949951171877;48
-0.0195572394877672;0.0480632781982422;"V";1.16742602539063;0.0206359863281249;49
-0.0205351002514362;0.0480632781982422;"V";1.19292700195313;0.0255009765625001;50
-0.0210240297019482;0.0487402305006981;"V";1.21821801757812;0.0252910156249999;51
-0.0217574201524258;0.0500941202044487;"V";1.2443740234375;0.0261560058593751;52
-0.0224908199161291;0.0521249696612358;"V";1.26411596679688;0.0197419433593751;53
-0.0237131491303444;0.0541558116674423;"V";1.28943298339844;0.0253170166015624;54
-0.0249354708939791;0.0548327602446079;"V";1.31517199707031;0.0257390136718751;55
-0.0264022704213858;0.0548327602446079;"V";1.34071899414063;0.0255469970703124;56
-0.027624599635601;0.0528019107878208;"V";1.36620104980469;0.0254820556640625;57
-0.0283579900860786;0.0541558116674423;"V";1.38684802246094;0.0206469726562502;58
-0.0295803193002939;0.0541558116674423;"V";1.41570202636719;0.0288540039062499;59
-0.0303137209266424;0.0548327602446079;"V";1.43546899414063;0.0197669677734376;60
-0.0310471095144749;0.0548327602446079;"V";1.45709899902344;0.0216300048828124;61
-0.0322694405913353;0.0555097088217735;"V";1.48279699707031;0.025697998046875;62
-0.0334917716681957;0.0555097088217735;"V";1.50834594726563;0.0255489501953126;63
-0.0344696305692196;0.0555097088217735;"V";1.53395202636719;0.0256060791015624;64
-0.03569196164608;0.0561866499483585;"V";1.55989599609375;0.0259439697265624;65
-0.0366698205471039;0.0561866499483585;"V";1.58750598144531;0.0276099853515626;66
-0.0378921404480934;0.0561866499483585;"V";1.61326904296875;0.0257630615234374;67
-0.0386255383491516;0.05754055082798;"V";1.63861596679687;0.025346923828125;68
-0.0391144715249538;0.0588944405317307;"V";1.66458996582031;0.0259739990234376;69
-0.0393589399755001;0.0595713891088963;"V";1.68971704101563;0.0251270751953125;70
-0.0396034009754658;0.0616022311151028;"V";1.71516796875;0.0254509277343751;71
-0.039847869426012;0.0622791796922684;"V";1.74019799804688;0.025030029296875;72
-0.0400923304259777;0.0622791796922684;"V";1.76530895996094;0.0251109619140624;73
-0.0408257283270359;0.0622791796922684;"V";1.79056201171875;0.0252530517578125;74
-0.0415591299533844;0.0622791796922684;"V";1.81582202148437;0.025260009765625;75
-0.042292520403862;0.0622791796922684;"V";1.84079296875;0.024970947265625;76
-0.0432703904807568;0.0622791796922684;"V";1.86673803710938;0.0259450683593752;77
-0.0437593199312687;0.0616022311151028;"V";1.88655603027344;0.0198179931640623;78
-0.0447371788322926;0.0616022311151028;"V";1.91314599609375;0.0265899658203126;79
-0.0457150414586067;0.0616022311151028;"V";1.93792102050781;0.0247750244140625;80
-0.0471818298101425;0.0609252899885178;"V";1.96392297363281;0.026001953125;81
-0.0486486293375492;0.0609252899885178;"V";1.98407604980469;0.0201530761718749;82
-0.0498709492385387;0.0609252899885178;"V";2.00336901855469;0.0192929687500003;83
-0.0510932803153992;0.0595713891088963;"V";2.02974401855469;0.0263749999999998;84
-0.0525600612163544;0.0582174994051456;"V";2.05508203125;0.0253380126953124;85
-0.0537823811173439;0.0582174994051456;"V";2.08142407226563;0.0263420410156252;86
