"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.20000001043081e-05;NA;1
-0.00122233002912253;0.00135389005299658;"H";0.0256149997711182;0.0256029997710139;2
-0.00268911989405751;0.0047386297956109;"H";0.0524020004272461;0.0267870006561279;3
-0.0036669799592346;0.00609253020957112;"H";0.0794339981079102;0.0270319976806641;4
-0.00440037995576859;0.00676946993917227;"H";0.0995960006713867;0.0201620025634766;5
-0.0051337699405849;0.0081233698874712;"H";0.119487998962402;0.0198919982910156;6
-0.00562269985675812;0.0101542100310326;"H";0.145091003417969;0.0256030044555664;7
-0.00611162977293134;0.010831150226295;"H";0.170964004516602;0.0258730010986328;8
-0.00635610008612275;0.0128619996830821;"H";0.197848999023437;0.0268849945068359;9
-0.00635610008612275;0.0148928398266435;"H";0.219886993408203;0.0220379943847656;10
-0.00586717016994953;0.017600629478693;"H";0.245656997680664;0.0257700042724609;11
-0.00562269985675812;0.0189545303583145;"H";0.271298004150391;0.0256410064697266;12
-0.0051337699405849;0.0189545303583145;"H";0.297002014160156;0.0257040100097656;13
-0.0051337699405849;0.0189545303583145;"H";0.321341003417969;0.0243389892578125;14
-0.0051337699405849;0.0189545303583145;"H";0.347440002441406;0.0260989990234375;15
-0.0051337699405849;0.0189545303583145;"H";0.372313995361328;0.0248739929199219;16
-0.0051337699405849;0.0189545303583145;"H";0.397783996582031;0.0254700012207031;17
-0.0051337699405849;0.0189545303583145;"H";0.422214996337891;0.0244309997558593;18
-0.0051337699405849;0.0189545303583145;"H";0.447553985595703;0.0253389892578125;19
-0.0051337699405849;0.0189545303583145;"H";0.475018005371094;0.0274640197753906;20
-0.0048893098719418;0.0182775799185038;"H";0.497036010742188;0.0220180053710938;21
-0.00464484002441168;0.017600629478693;"H";0.522294006347656;0.0252579956054687;22
-0.00440037995576859;0.017600629478693;"H";0.547856018066406;0.0255620117187501;23
-0.00440037995576859;0.0189545303583145;"H";0.572682006835938;0.0248259887695312;24
-0.00440037995576859;0.0189545303583145;"H";0.599583984375;0.0269019775390625;25
-0.00440037995576859;0.0196314696222544;"H";0.625098999023437;0.0255150146484374;26
-0.00440037995576859;0.0209853705018759;"H";0.651625;0.0265260009765625;27
-0.00440037995576859;0.0230162106454372;"H";0.677486999511719;0.0258619995117187;28
-0.00415591010823846;0.0236931592226028;"H";0.702482971191406;0.0249959716796875;29
-0.0036669799592346;0.0250470507889986;"H";0.728677978515625;0.0261950073242188;30
-0.0034225198905915;0.0257239993661642;"H";0.754244018554687;0.0255660400390625;31
