"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"V";1.20000001043081e-05;NA;1
-0.000244469993049279;0.000676949974149466;"V";0.0254029998779297;0.0253909998778254;2
-0.000244469993049279;0.00203083991073072;"V";0.0515;0.0260970001220703;3
-0.000244469993049279;0.00203083991073072;"V";0.0767190017700195;0.0252190017700195;4
-0.000244469993049279;0.000676949974149466;"V";0.103251998901367;0.0265329971313477;5
-0.000244469993049279;0.000676949974149466;"V";0.12397200012207;0.0207200012207031;6
-0.000244469993049279;0.00135389005299658;"V";0.144871994018555;0.0208999938964844;7
-0.000244469993049279;0.00135389005299658;"V";0.166363998413086;0.0214920043945312;8
-0.00073339999653399;0.00135389005299658;"V";0.187632995605469;0.0212689971923828;9
-0.000977859948761761;0;"V";0.209067993164062;0.0214349975585937;10
-0.000977859948761761;0;"V";0.228776000976563;0.0197080078125;11
-0.00122233002912253;0;"V";0.254235000610352;0.0254589996337891;12
-0.0014667899813503;0;"V";0.279734008789063;0.0254990081787109;13
-0.0014667899813503;0;"V";0.30502099609375;0.0252869873046875;14
-0.00171125994529575;0;"V";0.3304580078125;0.02543701171875;15
-0.00195571989752352;0;"V";0.355804992675781;0.0253469848632812;16
-0.00195571989752352;0;"V";0.380589996337891;0.0247850036621094;17
-0.00220018997788429;0;"V";0.405755004882813;0.0251650085449219;18
-0.00244465004652739;0;"V";0.430591003417969;0.0248359985351562;19
-0.00268911989405751;0;"V";0.455717010498047;0.0251260070800781;20
-0.0036669799592346;0;"V";0.480648986816406;0.0249319763183594;21
-0.00440037995576859;0;"V";0.506113006591797;0.0254640197753906;22
-0.00440037995576859;-0.000676949974149466;"V";0.53085302734375;0.0247400207519531;23
-0.00464484002441168;-0.00270778988488019;"V";0.556755004882812;0.0259019775390624;24
-0.0051337699405849;-0.00338474009186029;"V";0.582028991699219;0.0252739868164062;25
-0.00611162977293134;-0.00406167982146144;"V";0.608507019042969;0.02647802734375;26
-0.00684503000229597;-0.0047386297956109;"V";0.635263977050781;0.0267569580078125;27
-0.0070894998498261;-0.0047386297956109;"V";0.660232971191406;0.0249689941406249;28
-0.00733395991846919;-0.00338474009186029;"V";0.688588989257813;0.0283560180664063;29
-0.00733395991846919;-0.00338474009186029;"V";0.707057983398438;0.018468994140625;30
-0.00782288983464241;-0.0047386297956109;"V";0.732926025390625;0.0258680419921875;31
-0.00806736014783382;-0.00541557976976037;"V";0.758244995117188;0.0253189697265626;32
-0.00831182021647692;-0.00541557976976037;"V";0.778302001953125;0.0200570068359375;33
-0.00831182021647692;-0.0060925199650228;"V";0.804088012695312;0.0257860107421874;34
-0.00831182021647692;-0.00676946993917227;"V";0.829367004394531;0.0252789916992188;35
-0.00831182021647692;-0.00947725959122181;"V";0.854695983886719;0.0253289794921875;36
-0.00831182021647692;-0.010831150226295;"V";0.875932006835938;0.0212360229492188;37
-0.00831182021647692;-0.0115080997347832;"V";0.901577026367188;0.02564501953125;38
-0.00855628959834576;-0.0101542100310326;"V";0.926710998535156;0.0251339721679688;39
-0.00855628959834576;-0.010831150226295;"V";0.952151977539063;0.0254409790039063;40
-0.00855628959834576;-0.010831150226295;"V";0.978713989257812;0.0265620117187499;41
-0.00855628959834576;-0.0128619996830821;"V";1.00021899414062;0.0215050048828125;42
-0.00855628959834576;-0.0128619996830821;"V";1.02019799804687;0.01997900390625;43
-0.00855628959834576;-0.0128619996830821;"V";1.04527294921875;0.0250749511718751;44
-0.00855628959834576;-0.0128619996830821;"V";1.07106298828125;0.0257900390625001;45
-0.00782288983464241;-0.0128619996830821;"V";1.09619299316406;0.0251300048828125;46
-0.00782288983464241;-0.0128619996830821;"V";1.12111901855469;0.0249260253906249;47
-0.00782288983464241;-0.0128619996830821;"V";1.14582397460938;0.0247049560546875;48
-0.0075784302316606;-0.0135389398783445;"V";1.17174401855469;0.0259200439453124;49
-0.0070894998498261;-0.0142158903181553;"V";1.19924694824219;0.0275029296875;50
-0.00660056993365288;-0.017600629478693;"V";1.22545300292969;0.0262060546875;51
-0.00611162977293134;-0.0196314696222544;"V";1.25127795410156;0.0258249511718751;52
-0.00586717016994953;-0.0203084200620651;"V";1.27682397460938;0.0255460205078124;53
-0.00562269985675812;-0.0223392602056265;"V";1.30202294921875;0.025198974609375;54
-0.00440037995576859;-0.0230162106454372;"V";1.3275419921875;0.02551904296875;55
-0.0036669799592346;-0.0236931592226028;"V";1.35319299316406;0.0256510009765625;56
-0.00293357996270061;-0.0243701096624136;"V";1.37936096191406;0.02616796875;57
-0.00220018997788429;-0.0250470507889986;"V";1.40156799316406;0.02220703125;58
-0.00195571989752352;-0.0230162106454372;"V";1.42172094726562;0.0201529541015624;59
-0.00195571989752352;-0.0236931592226028;"V";1.4422080078125;0.0204870605468752;60
-0.00195571989752352;-0.0243701096624136;"V";1.46728295898437;0.0250749511718749;61
-0.00171125994529575;-0.0243701096624136;"V";1.48797204589844;0.0206890869140626;62
-0.00171125994529575;-0.0243701096624136;"V";1.51306005859375;0.0250880126953124;63
-0.00171125994529575;-0.0243701096624136;"V";1.53810498046875;0.0250449218750002;64
-0.00171125994529575;-0.0243701096624136;"V";1.56296301269531;0.0248580322265624;65
-0.00171125994529575;-0.0243701096624136;"V";1.58810705566406;0.0251440429687502;66
-0.00171125994529575;-0.0243701096624136;"V";1.61294299316406;0.0248359375;67
-0.00171125994529575;-0.0243701096624136;"V";1.64060998535156;0.0276669921874999;68
-0.00171125994529575;-0.0243701096624136;"V";1.65989404296875;0.0192840576171875;69
-0.0014667899813503;-0.0236931592226028;"V";1.68491101074219;0.0250169677734375;70
-0.00122233002912253;-0.0236931592226028;"V";1.710376953125;0.0254659423828123;71
-0.000488929974380881;-0.0236931592226028;"V";1.73588793945313;0.0255109863281251;72
0.000488929974380881;-0.0236931592226028;"V";1.76129296875;0.025405029296875;73
0.000977859948761761;-0.0236931592226028;"V";1.78723205566406;0.0259390869140625;74
0.00171125994529575;-0.0236931592226028;"V";1.81218005371094;0.024947998046875;75
0.00244465004652739;-0.0236931592226028;"V";1.8380009765625;0.0258209228515625;76
0.00317805004306138;-0.0236931592226028;"V";1.86336206054688;0.025361083984375;77
0.00391143979504704;-0.0236931592226028;"V";1.88869494628906;0.0253328857421875;78
0.00391143979504704;-0.0230162106454372;"V";1.91475695800781;0.02606201171875;79
0.00391143979504704;-0.0230162106454372;"V";1.9394169921875;0.0246600341796874;80
0.00391143979504704;-0.0230162106454372;"V";1.96447802734375;0.0250610351562501;81
0.00391143979504704;-0.0230162106454372;"V";1.98955895996094;0.0250809326171875;82
0.00440037995576859;-0.0223392602056265;"V";2.01476196289063;0.0252030029296875;83
0.00464484002441168;-0.0223392602056265;"V";2.03988000488281;0.0251180419921875;84
0.00562269985675812;-0.0216623190790415;"V";2.06527392578125;0.0253939208984377;85
0.00635610008612275;-0.0203084200620651;"V";2.0909619140625;0.0256879882812497;86
0.0070894998498261;-0.0189545191824436;"V";2.11629711914063;0.0253352050781253;87
0.00806736014783382;-0.0182775799185038;"V";2.14578295898438;0.0294858398437499;88
0.00880074966698885;-0.0169236809015274;"V";2.17201708984375;0.026234130859375;89
0.00904521998018026;-0.0155697800219059;"V";2.19746606445312;0.0254489746093749;90
0.00928969029337168;-0.0155697800219059;"V";2.22242504882812;0.024958984375;91
0.00928969029337168;-0.0155697800219059;"V";2.2470400390625;0.0246149902343751;92
0.00928969029337168;-0.0155697800219059;"V";2.27199389648437;0.0249538574218748;93
0.00928969029337168;-0.0148928398266435;"V";2.29680810546875;0.0248142089843753;94
0.00928969029337168;-0.0142158903181553;"V";2.32003198242188;0.023223876953125;95
0.00880074966698885;-0.0142158903181553;"V";2.34488598632813;0.0248540039062499;96
0.00855628959834576;-0.0128619903698564;"V";2.37065698242187;0.0257709960937498;97
0.00855628959834576;-0.0121850501745939;"V";2.39598510742187;0.0253281250000001;98
0.00855628959834576;-0.0115080997347832;"V";2.41507690429688;0.0190917968750002;99
0.00928969029337168;-0.0128619903698564;"V";2.44106689453125;0.025989990234375;100
0.0100230798125267;-0.00947725959122181;"V";2.4672958984375;0.0262290039062498;101
0.01075647957623;-0.00880031008273363;"V";2.49428295898438;0.0269870605468752;102
0.0110009396448731;-0.00812335964292288;"V";2.51605395507812;0.0217709960937498;103
0.0110009396448731;-0.0060925199650228;"V";2.54152587890625;0.0254719238281251;104
0.0110009396448731;-0.0047386297956109;"V";2.5665400390625;0.0250141601562501;105
0.0110009396448731;-0.00406167982146144;"V";2.5913359375;0.0247958984375001;106
0.0105120101943612;-0.00406167982146144;"V";2.61677709960937;0.0254411621093746;107
0.0105120101943612;-0.00406167982146144;"V";2.64163793945312;0.02486083984375;108
0.0105120101943612;-0.00338474009186029;"V";2.66667504882813;0.0250371093750004;109
0.0110009396448731;-0.00203083991073072;"V";2.69203198242188;0.0253569335937498;110
0.0110009396448731;-0.00135389005299658;"V";2.71706909179687;0.0250371093749999;111
0.0114898700267076;0;"V";2.7423310546875;0.025261962890625;112
0.0117343403398991;0;"V";2.76725805664063;0.0249270019531251;113
0.0119788004085422;0;"V";2.79217700195312;0.0249189453124998;114
0.0119788004085422;0.00135389994829893;"V";2.81947998046875;0.0273029785156251;115
0.0119788004085422;0.00203083991073072;"V";2.840212890625;0.0207329101562501;116
0.0119788004085422;0.00270778988488019;"V";2.85986596679688;0.019653076171875;117
0.0119788004085422;0.00270778988488019;"V";2.8849189453125;0.025052978515625;118
