"X";"Y";"cond";"time_sec";"lag_time_sec";"count"
0;0;"H";1.09999999403954e-05;NA;1
0.000977859948761761;0;"H";0.0307490005493164;0.030738000549376;2
0.00171125994529575;-0.000676949974149466;"H";0.0512490005493164;0.0205;3
0.00268911989405751;-0.00203083991073072;"H";0.0777620010375977;0.0265130004882813;4
0.00317805004306138;-0.00338474009186029;"H";0.0973239974975586;0.0195619964599609;5
0.00415591010823846;-0.00541557976976037;"H";0.123168998718262;0.0258450012207031;6
0.00537823978811502;-0.00880031008273363;"H";0.148910003662109;0.0257410049438477;7
0.00611162977293134;-0.010831150226295;"H";0.174057006835938;0.0251470031738281;8
0.0070894998498261;-0.0121850501745939;"H";0.199716003417969;0.0256589965820312;9
0.00782288983464241;-0.0135389398783445;"H";0.225052001953125;0.0253359985351563;10
0.00904521998018026;-0.0128619996830821;"H";0.251802001953125;0.02675;11
0.0100230798125267;-0.0128619996830821;"H";0.275766998291016;0.0239649963378906;12
0.0110009396448731;-0.0128619996830821;"H";0.30143701171875;0.0256700134277343;13
0.012223269790411;-0.0128619996830821;"H";0.328694000244141;0.0272569885253907;14
0.0129566695541143;-0.0135389398783445;"H";0.347295013427734;0.0186010131835938;15
0.0134455999359488;-0.0135389398783445;"H";0.372053009033203;0.0247579956054688;16
0.0139345303177834;-0.0135389398783445;"H";0.393253997802734;0.0212009887695312;17
0.0141789903864264;-0.0135389398783445;"H";0.418191009521484;0.02493701171875;18
0.0144234597682953;-0.0135389398783445;"H";0.445005004882813;0.0268139953613282;19
0.0144234597682953;-0.0135389398783445;"H";0.469372009277344;0.0243670043945312;20
0.0144234597682953;-0.0135389398783445;"H";0.494821014404297;0.0254490051269531;21
0.0144234597682953;-0.0135389398783445;"H";0.519349975585938;0.0245289611816407;22
0.0141789903864264;-0.0135389398783445;"H";0.539627990722656;0.0202780151367187;23
0.0141789903864264;-0.0135389398783445;"H";0.560942993164062;0.0213150024414063;24
0.0141789903864264;-0.0135389398783445;"H";0.581484985351563;0.0205419921875001;25
0.0141789903864264;-0.0135389398783445;"H";0.602541015625;0.0210560302734375;26
0.0144234597682953;-0.0128619996830821;"H";0.623877990722656;0.0213369750976562;27
0.0151568604633212;-0.010831150226295;"H";0.650169982910156;0.0262919921875;28
0.0161347202956676;-0.00947725959122181;"H";0.676921020507813;0.0267510375976563;29
0.0171125791966915;-0.0081233698874712;"H";0.702127990722656;0.0252069702148437;30
0.01784598082304;-0.0081233698874712;"H";0.729578979492188;0.0274509887695312;31
0.0185793694108725;-0.00676946993917227;"H";0.749138000488281;0.0195590209960937;32
0.0195572394877672;-0.00541557976976037;"H";0.774905029296875;0.0257670288085937;33
0.0202906299382448;-0.00541557976976037;"H";0.800390991210937;0.0254859619140625;34
0.0205351002514362;-0.0047386297956109;"H";0.825156982421875;0.0247659912109375;35
0.0212684907019138;-0.0047386297956109;"H";0.850148986816406;0.0249920043945313;36
0.0220018904656172;-0.00406167982146144;"H";0.875528015136719;0.0253790283203125;37
0.0224908199161291;-0.00406167982146144;"H";0.900411010742188;0.0248829956054688;38
0.022979749366641;-0.00338474009186029;"H";0.925578002929688;0.0251669921875;39
0.0232242196798325;-0.00338474009186029;"H";0.950739990234375;0.0251619873046875;40
0.0239576101303101;-0.00338474009186029;"H";0.976093994140625;0.02535400390625;41
0.0251799393445253;-0.00338474009186029;"H";1.00157897949219;0.0254849853515624;42
0.0259133391082287;-0.00338474009186029;"H";1.02717199707031;0.0255930175781252;43
0.0266467295587063;-0.00338474009186029;"H";1.05246496582031;0.0252929687499999;44
0.0271356608718634;-0.00338474009186029;"H";1.07861901855469;0.0261540527343751;45
0.027624599635601;-0.0047386297956109;"H";1.10358801269531;0.024968994140625;46
0.028113529086113;-0.00541557976976037;"H";1.12357702636719;0.019989013671875;47
0.0283579900860786;-0.00541557976976037;"H";1.14917895507813;0.0256019287109375;48
0.0293358508497477;-0.00676946993917227;"H";1.1740849609375;0.0249060058593749;49
0.030069250613451;-0.0081233698874712;"H";1.19996704101563;0.0258820800781252;50
0.0308026503771544;-0.0101542100310326;"H";1.226126953125;0.026159912109375;51
0.0312915816903114;-0.010831150226295;"H";1.25128601074219;0.0251590576171874;52
0.0317805111408234;-0.0128619996830821;"H";1.27678503417969;0.0254990234375001;53
0.0320249795913696;-0.0142158903181553;"H";1.30218005371094;0.02539501953125;54
0.0325139090418816;-0.017600629478693;"H";1.32930200195312;0.0271219482421874;55
0.0330028310418129;-0.0155697902664542;"H";1.35079895019531;0.0214969482421876;56
0.0337362289428711;-0.0196314696222544;"H";1.37143200683594;0.020633056640625;57
0.0344696305692196;-0.0216623190790415;"H";1.3972490234375;0.0258170166015625;58
0.0347140990197659;-0.0230162106454372;"H";1.42269494628906;0.0254459228515624;59
0.0347140990197659;-0.0243701096624136;"H";1.44286499023438;0.0201700439453125;60
0.0347140990197659;-0.0270779002457857;"H";1.46856103515625;0.025696044921875;61
0.0347140990197659;-0.0297856908291578;"H";1.494541015625;0.0259799804687499;62
0.0347140990197659;-0.0311395898461342;"H";1.51992199707031;0.0253809814453125;63
0.0347140990197659;-0.0318165309727192;"H";1.54503100585938;0.0251090087890624;64
0.0347140990197659;-0.0324934795498848;"H";1.57053503417969;0.0255040283203125;65
0.0349585600197315;-0.0324934795498848;"H";1.59613195800781;0.0255969238281251;66
0.0349585600197315;-0.0324934795498848;"H";1.62010900878906;0.02397705078125;67
0.0349585600197315;-0.0324934795498848;"H";1.64717602539063;0.0270670166015625;68
0.0349585600197315;-0.0324934795498848;"H";1.67468701171875;0.0275109863281249;69
0.0344696305692196;-0.0318165309727192;"H";1.69960998535156;0.0249229736328125;70
0.0344696305692196;-0.0318165309727192;"H";1.72429504394531;0.0246850585937501;71
0.0344696305692196;-0.0311395898461342;"H";1.74966198730469;0.0253669433593748;72
0.0344696305692196;-0.0311395898461342;"H";1.77428198242187;0.0246199951171875;73
