counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;102,348;104,507;-67,851;47,775;0.01500000
1.00000000;0.00000000;0.00000000;102,357;104,518;-67,840;47,772;28.15800000
2.00000000;0.00000000;0.00000000;102,363;104,525;-67,830;47,769;50.66800000
3.00000000;0.00000000;0.00000000;102,371;104,532;-67,820;47,767;72.98000000
4.00000000;0.00000000;0.00000000;102,378;104,541;-67,810;47,767;96.01300000
5.00000000;0.00000000;0.00000000;102,385;104,548;-67,798;47,769;118.60100000
6.00000000;0.00000000;0.00000000;102,393;104,556;-67,787;47,773;140.85000000
7.00000000;0.00000000;0.00000000;102,400;104,563;-67,777;47,777;163.18500000
8.00000000;0.00000000;0.00000000;102,406;104,571;-67,768;47,781;185.04700000
9.00000000;0.00000000;0.00000000;102,411;104,577;-67,759;47,783;206.87400000
10.00000000;0.00000000;0.00000000;102,417;104,584;-67,748;47,784;229.79400000
11.00000000;0.00000000;0.00000000;102,422;104,591;-67,738;47,784;251.38600000
12.00000000;0.00000000;0.00000000;102,427;104,596;-67,727;47,784;273.26100000
13.00000000;0.00000000;0.00000000;102,433;104,603;-67,713;47,782;296.01200000
14.00000000;0.00000000;0.00000000;102,438;104,607;-67,698;47,779;318.06600000
15.00000000;0.00000000;0.00000000;102,444;104,613;-67,681;47,778;340.05300000
16.00000000;0.00000000;0.00000000;102,449;104,618;-67,667;47,776;362.74400000
17.00000000;0.00000000;0.00000000;102,453;104,622;-67,654;47,774;384.35900000
18.00000000;0.00000000;0.00000000;102,457;104,627;-67,640;47,771;405.63600000
19.00000000;0.00000000;0.00000000;102,461;104,630;-67,627;47,766;428.44200000
20.00000000;0.00000000;0.00000000;102,465;104,634;-67,615;47,761;449.44500000
21.00000000;0.00000000;0.00000000;102,468;104,638;-67,603;47,757;471.19600000
22.00000000;0.00000000;0.00000000;102,473;104,643;-67,589;47,755;494.57000000
23.00000000;0.00000000;0.00000000;102,476;104,647;-67,574;47,754;516.24500000
24.00000000;0.00000000;0.00000000;102,479;104,649;-67,562;47,753;538.05000000
25.00000000;0.00000000;0.00000000;102,482;104,651;-67,550;47,753;559.60500000
26.00000000;0.00000000;0.00000000;102,483;104,655;-67,537;47,752;584.28800000
27.00000000;0.00000000;0.00000000;102,485;104,657;-67,524;47,750;608.58700000
28.00000000;0.00000000;0.00000000;102,485;104,658;-67,513;47,747;629.94400000
29.00000000;0.00000000;0.00000000;102,486;104,658;-67,501;47,745;650.93700000
30.00000000;0.00000000;0.00000000;102,487;104,659;-67,489;47,742;672.25300000
31.00000000;0.00000000;0.00000000;102,487;104,659;-67,477;47,741;694.62900000
