counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;90,602;94,352;-149,077;119,481;0.01400000
1.00000000;0.00000000;0.00000000;90,589;94,339;-149,089;119,492;27.13400000
2.00000000;0.00000000;0.00000000;90,576;94,327;-149,098;119,501;49.28600000
3.00000000;0.00000000;0.00000000;90,564;94,315;-149,106;119,512;72.04700000
4.00000000;0.00000000;0.00000000;90,551;94,302;-149,113;119,525;93.87100000
5.00000000;0.00000000;0.00000000;90,539;94,290;-149,120;119,540;116.46400000
6.00000000;0.00000000;0.00000000;90,528;94,278;-149,128;119,551;138.70800000
7.00000000;0.00000000;0.00000000;90,517;94,266;-149,138;119,559;160.07200000
8.00000000;0.00000000;0.00000000;90,505;94,255;-149,149;119,566;184.16000000
9.00000000;0.00000000;0.00000000;90,492;94,245;-149,162;119,574;205.74200000
10.00000000;0.00000000;0.00000000;90,483;94,235;-149,169;119,581;226.78800000
11.00000000;0.00000000;0.00000000;90,473;94,227;-149,174;119,590;247.91500000
12.00000000;0.00000000;0.00000000;90,462;94,216;-149,181;119,601;269.83500000
13.00000000;0.00000000;0.00000000;90,453;94,205;-149,188;119,614;291.04200000
14.00000000;0.00000000;0.00000000;90,445;94,197;-149,195;119,626;311.09000000
15.00000000;0.00000000;0.00000000;90,436;94,189;-149,204;119,636;332.17900000
16.00000000;0.00000000;0.00000000;90,426;94,180;-149,216;119,645;354.45500000
17.00000000;0.00000000;0.00000000;90,419;94,172;-149,229;119,653;375.68800000
18.00000000;0.00000000;0.00000000;90,412;94,166;-149,241;119,661;396.88200000
19.00000000;0.00000000;0.00000000;90,403;94,159;-149,253;119,673;419.17200000
20.00000000;0.00000000;0.00000000;90,397;94,152;-149,263;119,685;439.39300000
21.00000000;0.00000000;0.00000000;90,389;94,145;-149,273;119,700;460.43700000
22.00000000;0.00000000;0.00000000;90,383;94,139;-149,282;119,713;481.46100000
23.00000000;0.00000000;0.00000000;90,377;94,133;-149,294;119,725;503.58400000
24.00000000;0.00000000;0.00000000;90,371;94,129;-149,305;119,734;524.93900000
25.00000000;0.00000000;0.00000000;90,366;94,125;-149,321;119,742;545.97100000
26.00000000;0.00000000;0.00000000;90,360;94,121;-149,335;119,749;566.01100000
27.00000000;0.00000000;0.00000000;90,356;94,117;-149,346;119,757;588.02200000
28.00000000;0.00000000;0.00000000;90,351;94,114;-149,357;119,766;609.22000000
29.00000000;0.00000000;0.00000000;90,348;94,109;-149,365;119,771;630.42900000
30.00000000;0.00000000;0.00000000;90,345;94,106;-149,372;119,777;652.22100000
31.00000000;0.00000000;0.00000000;90,343;94,104;-149,379;119,779;672.45400000
32.00000000;0.00000000;0.00000000;90,341;94,104;-149,385;119,779;693.63300000
33.00000000;0.00000000;0.00000000;90,340;94,103;-149,393;119,779;714.94100000
34.00000000;0.00000000;0.00000000;90,340;94,103;-149,402;119,780;737.06500000
35.00000000;0.00000000;0.00000000;90,342;94,105;-149,411;119,785;758.26600000
36.00000000;0.00000000;0.00000000;90,345;94,107;-149,421;119,791;780.69700000
