counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;50,954;50,984;94,807;115,725;0.01400000
1.00000000;0.00000000;0.00000000;50,951;50,981;94,816;115,715;25.92900000
2.00000000;0.00000000;0.00000000;50,948;50,978;94,825;115,707;47.47100000
3.00000000;0.00000000;0.00000000;50,944;50,975;94,833;115,700;70.10400000
4.00000000;0.00000000;0.00000000;50,940;50,971;94,841;115,694;91.57100000
5.00000000;0.00000000;0.00000000;50,935;50,967;94,848;115,688;113.66000000
6.00000000;0.00000000;0.00000000;50,930;50,961;94,854;115,682;136.83900000
7.00000000;0.00000000;0.00000000;50,924;50,957;94,861;115,675;158.93600000
8.00000000;0.00000000;0.00000000;50,918;50,951;94,869;115,669;181.01000000
9.00000000;0.00000000;0.00000000;50,913;50,945;94,879;115,664;204.04800000
10.00000000;0.00000000;0.00000000;50,909;50,940;94,887;115,659;225.55300000
11.00000000;0.00000000;0.00000000;50,904;50,933;94,894;115,654;247.40400000
12.00000000;0.00000000;0.00000000;50,898;50,925;94,901;115,647;270.29400000
13.00000000;0.00000000;0.00000000;50,889;50,920;94,905;115,639;292.10500000
14.00000000;0.00000000;0.00000000;50,880;50,913;94,912;115,631;314.11300000
15.00000000;0.00000000;0.00000000;50,873;50,904;94,920;115,624;337.03100000
16.00000000;0.00000000;0.00000000;50,867;50,897;94,929;115,619;359.00800000
17.00000000;0.00000000;0.00000000;50,860;50,888;94,939;115,614;381.06400000
18.00000000;0.00000000;0.00000000;50,853;50,881;94,948;115,608;404.22900000
19.00000000;0.00000000;0.00000000;50,850;50,872;94,956;115,602;426.00300000
20.00000000;0.00000000;0.00000000;50,844;50,864;94,966;115,594;447.58900000
21.00000000;0.00000000;0.00000000;50,837;50,857;94,976;115,587;469.84000000
22.00000000;0.00000000;0.00000000;50,829;50,849;94,989;115,578;492.25800000
23.00000000;0.00000000;0.00000000;50,820;50,841;95,002;115,570;513.81800000
24.00000000;0.00000000;0.00000000;50,813;50,833;95,015;115,564;536.33500000
25.00000000;0.00000000;0.00000000;50,805;50,825;95,028;115,559;558.44000000
26.00000000;0.00000000;0.00000000;50,799;50,818;95,040;115,551;580.77600000
27.00000000;0.00000000;0.00000000;50,791;50,810;95,053;115,543;603.63800000
28.00000000;0.00000000;0.00000000;50,785;50,804;95,064;115,537;624.84100000
29.00000000;0.00000000;0.00000000;50,777;50,796;95,076;115,531;646.36000000
30.00000000;0.00000000;0.00000000;50,769;50,789;95,087;115,528;669.22600000
31.00000000;0.00000000;0.00000000;50,762;50,781;95,095;115,524;690.98500000
32.00000000;0.00000000;0.00000000;50,754;50,774;95,102;115,522;712.55300000
33.00000000;0.00000000;0.00000000;50,749;50,769;95,106;115,519;733.87700000
34.00000000;0.00000000;0.00000000;50,743;50,762;95,111;115,515;754.75000000
35.00000000;0.00000000;0.00000000;50,736;50,755;95,114;115,511;776.69100000
36.00000000;0.00000000;0.00000000;50,730;50,750;95,115;115,507;798.71800000
37.00000000;0.00000000;0.00000000;50,725;50,744;95,117;115,504;821.51200000
38.00000000;0.00000000;0.00000000;50,721;50,739;95,119;115,500;843.99700000
39.00000000;0.00000000;0.00000000;50,715;50,735;95,122;115,496;865.49700000
40.00000000;0.00000000;0.00000000;50,711;50,730;95,128;115,490;888.26800000
41.00000000;0.00000000;0.00000000;50,706;50,726;95,134;115,484;910.56000000
42.00000000;0.00000000;0.00000000;50,703;50,722;95,142;115,478;932.48900000
43.00000000;0.00000000;0.00000000;50,700;50,719;95,150;115,474;955.18400000
44.00000000;0.00000000;0.00000000;50,697;50,716;95,160;115,470;976.71900000
45.00000000;0.00000000;0.00000000;50,694;50,712;95,170;115,467;997.76900000
46.00000000;0.00000000;0.00000000;50,691;50,709;95,182;115,463;1,019.88500000
47.00000000;0.00000000;0.00000000;50,688;50,706;95,191;115,457;1,041.49200000
48.00000000;0.00000000;0.00000000;50,684;50,703;95,199;115,451;1,063.12300000
49.00000000;0.00000000;0.00000000;50,680;50,698;95,202;115,447;1,086.01900000
50.00000000;0.00000000;0.00000000;50,675;50,694;95,202;115,446;1,107.74700000
51.00000000;0.00000000;0.00000000;50,671;50,691;95,199;115,446;1,130.19100000
52.00000000;0.00000000;0.00000000;50,667;50,687;95,196;115,446;1,153.39400000
53.00000000;0.00000000;0.00000000;50,663;50,684;95,195;115,446;1,175.31800000
54.00000000;0.00000000;0.00000000;50,659;50,681;95,196;115,444;1,197.48300000
55.00000000;0.00000000;0.00000000;50,655;50,677;95,202;115,441;1,220.39000000
56.00000000;0.00000000;0.00000000;50,652;50,674;95,209;115,438;1,242.34700000
57.00000000;0.00000000;0.00000000;50,650;50,670;95,217;115,434;1,264.18400000
58.00000000;0.00000000;0.00000000;50,648;50,667;95,228;115,429;1,286.62200000
59.00000000;0.00000000;0.00000000;50,646;50,665;95,239;115,424;1,308.02300000
60.00000000;0.00000000;0.00000000;50,644;50,663;95,250;115,419;1,330.25500000
61.00000000;0.00000000;0.00000000;50,640;50,660;95,258;115,417;1,354.00700000
62.00000000;0.00000000;0.00000000;50,639;50,659;95,263;115,417;1,375.50400000
63.00000000;0.00000000;0.00000000;50,637;50,656;95,266;115,419;1,396.74300000
64.00000000;0.00000000;0.00000000;50,636;50,655;95,267;115,419;1,418.53200000
65.00000000;0.00000000;0.00000000;50,634;50,654;95,268;115,419;1,439.29600000
66.00000000;0.00000000;0.00000000;50,633;50,653;95,268;115,419;1,460.77800000
67.00000000;0.00000000;0.00000000;50,631;50,652;95,268;115,418;1,482.01000000
68.00000000;0.00000000;0.00000000;50,630;50,651;95,268;115,418;1,504.98800000
69.00000000;0.00000000;0.00000000;50,629;50,651;95,268;115,418;1,526.43600000
70.00000000;0.00000000;0.00000000;50,629;50,650;95,268;115,418;1,548.21600000
71.00000000;0.00000000;0.00000000;50,629;50,650;95,268;115,418;1,571.50400000
72.00000000;0.00000000;0.00000000;50,629;50,650;95,269;115,419;1,592.79000000
73.00000000;0.00000000;0.00000000;50,629;50,650;95,272;115,418;1,614.23500000
74.00000000;0.00000000;0.00000000;50,631;50,651;95,278;115,418;1,637.04900000
75.00000000;0.00000000;0.00000000;50,634;50,648;95,285;115,416;1,658.58200000
