counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;144,757;134,239;636,191;-88,602;0.01500000
1.00000000;0.00000000;0.00000000;144,753;134,238;636,196;-88,628;27.39200000
2.00000000;0.00000000;0.00000000;144,751;134,230;636,198;-88,656;49.99100000
3.00000000;0.00000000;0.00000000;144,749;134,226;636,194;-88,684;71.59200000
4.00000000;0.00000000;0.00000000;144,749;134,221;636,193;-88,713;93.50600000
5.00000000;0.00000000;0.00000000;144,745;134,215;636,195;-88,743;115.80200000
6.00000000;0.00000000;0.00000000;144,744;134,211;636,196;-88,769;137.51800000
7.00000000;0.00000000;0.00000000;144,741;134,207;636,194;-88,797;160.35400000
8.00000000;0.00000000;0.00000000;144,739;134,202;636,192;-88,824;182.42000000
9.00000000;0.00000000;0.00000000;144,733;134,197;636,197;-88,851;204.59300000
10.00000000;0.00000000;0.00000000;144,731;134,192;636,203;-88,875;226.71900000
11.00000000;0.00000000;0.00000000;144,727;134,188;636,208;-88,897;249.12700000
12.00000000;0.00000000;0.00000000;144,725;134,186;636,216;-88,919;270.50900000
13.00000000;0.00000000;0.00000000;144,722;134,183;636,222;-88,935;292.97500000
14.00000000;0.00000000;0.00000000;144,720;134,182;636,231;-88,947;314.90700000
15.00000000;0.00000000;0.00000000;144,717;134,179;636,241;-88,966;337.16200000
16.00000000;0.00000000;0.00000000;144,715;134,179;636,242;-88,979;359.70600000
17.00000000;0.00000000;0.00000000;144,715;134,179;636,256;-88,986;381.75900000
18.00000000;0.00000000;0.00000000;144,713;134,181;636,267;-88,997;404.57000000
19.00000000;0.00000000;0.00000000;144,712;134,181;636,266;-89,011;427.23800000
20.00000000;0.00000000;0.00000000;144,711;134,179;636,267;-89,025;448.96900000
21.00000000;0.00000000;0.00000000;144,711;134,178;636,275;-89,039;471.31100000
22.00000000;0.00000000;0.00000000;144,710;134,178;636,284;-89,054;497.02000000
23.00000000;0.00000000;0.00000000;144,712;134,178;636,293;-89,070;519.11800000
24.00000000;0.00000000;0.00000000;144,712;134,177;636,303;-89,085;541.78400000
25.00000000;0.00000000;0.00000000;144,713;134,177;636,312;-89,102;563.46900000
26.00000000;0.00000000;0.00000000;144,716;134,177;636,323;-89,119;585.43500000
27.00000000;0.00000000;0.00000000;144,717;134,179;636,330;-89,133;607.79300000
28.00000000;0.00000000;0.00000000;144,720;134,183;636,341;-89,148;629.34200000
29.00000000;0.00000000;0.00000000;144,722;134,185;636,353;-89,163;651.12300000
30.00000000;0.00000000;0.00000000;144,725;134,188;636,364;-89,177;672.40000000
31.00000000;0.00000000;0.00000000;144,727;134,192;636,373;-89,191;694.09000000
32.00000000;0.00000000;0.00000000;144,731;134,195;636,383;-89,209;716.01500000
33.00000000;0.00000000;0.00000000;144,733;134,199;636,391;-89,222;737.88300000
34.00000000;0.00000000;0.00000000;144,737;134,204;636,402;-89,236;762.02600000
35.00000000;0.00000000;0.00000000;144,740;134,208;636,412;-89,248;783.44900000
36.00000000;0.00000000;0.00000000;144,742;134,210;636,420;-89,256;804.61400000
37.00000000;0.00000000;0.00000000;144,745;134,211;636,426;-89,271;826.96100000
38.00000000;0.00000000;0.00000000;144,748;134,215;636,431;-89,287;849.00200000
39.00000000;0.00000000;0.00000000;144,750;134,216;636,434;-89,304;870.74900000
40.00000000;0.00000000;0.00000000;144,752;134,217;636,441;-89,325;893.98100000
41.00000000;0.00000000;0.00000000;144,753;134,217;636,449;-89,345;915.33300000
42.00000000;0.00000000;0.00000000;144,753;134,217;636,455;-89,366;936.73000000
