counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-118,530;-111,248;77,934;-162,953;0.01900000
1.00000000;0.00000000;0.00000000;-118,539;-111,256;77,938;-162,936;29.13900000
2.00000000;0.00000000;0.00000000;-118,545;-111,262;77,940;-162,927;52.54000000
3.00000000;0.00000000;0.00000000;-118,553;-111,269;77,945;-162,920;75.15100000
4.00000000;0.00000000;0.00000000;-118,559;-111,276;77,949;-162,915;97.74200000
5.00000000;0.00000000;0.00000000;-118,566;-111,283;77,952;-162,914;121.42100000
6.00000000;0.00000000;0.00000000;-118,571;-111,289;77,952;-162,914;144.31000000
7.00000000;0.00000000;0.00000000;-118,578;-111,295;77,952;-162,921;170.49900000
8.00000000;0.00000000;0.00000000;-118,584;-111,299;77,950;-162,925;193.74900000
9.00000000;0.00000000;0.00000000;-118,591;-111,306;77,950;-162,927;219.06400000
10.00000000;0.00000000;0.00000000;-118,600;-111,314;77,953;-162,927;242.47100000
11.00000000;0.00000000;0.00000000;-118,607;-111,323;77,957;-162,927;264.42300000
12.00000000;0.00000000;0.00000000;-118,615;-111,332;77,961;-162,922;287.36000000
13.00000000;0.00000000;0.00000000;-118,625;-111,341;77,967;-162,917;309.41100000
14.00000000;0.00000000;0.00000000;-118,635;-111,351;77,970;-162,913;331.24600000
15.00000000;0.00000000;0.00000000;-118,646;-111,362;77,973;-162,908;353.60100000
16.00000000;0.00000000;0.00000000;-118,659;-111,373;77,973;-162,906;375.25600000
17.00000000;0.00000000;0.00000000;-118,672;-111,384;77,973;-162,905;396.85800000
18.00000000;0.00000000;0.00000000;-118,686;-111,397;77,974;-162,905;419.31800000
19.00000000;0.00000000;0.00000000;-118,700;-111,408;77,975;-162,908;441.03100000
20.00000000;0.00000000;0.00000000;-118,715;-111,423;77,977;-162,908;462.38700000
21.00000000;0.00000000;0.00000000;-118,729;-111,437;77,981;-162,908;483.23500000
22.00000000;0.00000000;0.00000000;-118,744;-111,453;77,985;-162,904;504.84600000
23.00000000;0.00000000;0.00000000;-118,762;-111,470;77,990;-162,901;526.68000000
24.00000000;0.00000000;0.00000000;-118,781;-111,487;77,992;-162,896;549.20700000
25.00000000;0.00000000;0.00000000;-118,800;-111,506;77,992;-162,891;571.95800000
26.00000000;0.00000000;0.00000000;-118,820;-111,526;77,989;-162,884;594.09900000
27.00000000;0.00000000;0.00000000;-118,840;-111,544;77,986;-162,877;616.22700000
28.00000000;0.00000000;0.00000000;-118,858;-111,561;77,983;-162,869;638.94700000
29.00000000;0.00000000;0.00000000;-118,878;-111,578;77,980;-162,859;660.83200000
30.00000000;0.00000000;0.00000000;-118,895;-111,598;77,975;-162,848;682.91000000
31.00000000;0.00000000;0.00000000;-118,909;-111,613;77,970;-162,838;705.51200000
32.00000000;0.00000000;0.00000000;-118,926;-111,629;77,964;-162,827;727.49700000
33.00000000;0.00000000;0.00000000;-118,942;-111,646;77,960;-162,818;749.34000000
34.00000000;0.00000000;0.00000000;-118,959;-111,662;77,958;-162,808;772.38700000
35.00000000;0.00000000;0.00000000;-118,978;-111,679;77,956;-162,797;796.74400000
36.00000000;0.00000000;0.00000000;-118,994;-111,695;77,953;-162,786;819.95300000
37.00000000;0.00000000;0.00000000;-119,009;-111,711;77,948;-162,775;842.01400000
38.00000000;0.00000000;0.00000000;-119,025;-111,725;77,940;-162,760;864.52000000
39.00000000;0.00000000;0.00000000;-119,039;-111,738;77,931;-162,744;888.22800000
40.00000000;0.00000000;0.00000000;-119,054;-111,751;77,923;-162,729;910.16900000
41.00000000;0.00000000;0.00000000;-119,067;-111,763;77,916;-162,714;932.23400000
42.00000000;0.00000000;0.00000000;-119,082;-111,777;77,910;-162,700;955.30400000
43.00000000;0.00000000;0.00000000;-119,097;-111,791;77,905;-162,685;977.34500000
44.00000000;0.00000000;0.00000000;-119,110;-111,804;77,898;-162,668;1,001.53800000
45.00000000;0.00000000;0.00000000;-119,125;-111,818;77,890;-162,648;1,025.06200000
