counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-126,560;-129,639;-171,674;-36,814;0.01500000
1.00000000;0.00000000;0.00000000;-126,567;-129,648;-171,688;-36,813;28.03400000
2.00000000;0.00000000;0.00000000;-126,569;-129,654;-171,692;-36,813;50.82200000
3.00000000;0.00000000;0.00000000;-126,574;-129,660;-171,700;-36,813;73.46000000
4.00000000;0.00000000;0.00000000;-126,579;-129,665;-171,712;-36,809;95.34300000
5.00000000;0.00000000;0.00000000;-126,583;-129,671;-171,722;-36,800;117.53100000
6.00000000;0.00000000;0.00000000;-126,584;-129,676;-171,725;-36,791;139.62000000
7.00000000;0.00000000;0.00000000;-126,583;-129,680;-171,725;-36,782;161.85600000
8.00000000;0.00000000;0.00000000;-126,582;-129,684;-171,725;-36,776;184.19000000
9.00000000;0.00000000;0.00000000;-126,586;-129,688;-171,735;-36,773;206.35900000
10.00000000;0.00000000;0.00000000;-126,589;-129,691;-171,747;-36,773;228.10800000
11.00000000;0.00000000;0.00000000;-126,592;-129,693;-171,756;-36,773;249.96700000
12.00000000;0.00000000;0.00000000;-126,593;-129,695;-171,764;-36,773;272.54200000
13.00000000;0.00000000;0.00000000;-126,595;-129,698;-171,771;-36,772;296.31200000
14.00000000;0.00000000;0.00000000;-126,597;-129,700;-171,777;-36,770;321.29100000
15.00000000;0.00000000;0.00000000;-126,599;-129,702;-171,783;-36,767;343.13600000
16.00000000;0.00000000;0.00000000;-126,599;-129,703;-171,790;-36,763;364.94700000
17.00000000;0.00000000;0.00000000;-126,600;-129,705;-171,798;-36,760;388.23500000
18.00000000;0.00000000;0.00000000;-126,602;-129,706;-171,807;-36,759;410.09700000
19.00000000;0.00000000;0.00000000;-126,605;-129,708;-171,818;-36,758;431.36900000
20.00000000;0.00000000;0.00000000;-126,607;-129,710;-171,830;-36,758;453.08400000
21.00000000;0.00000000;0.00000000;-126,607;-129,712;-171,826;-36,757;473.22000000
22.00000000;0.00000000;0.00000000;-126,607;-129,714;-171,838;-36,754;494.14000000
23.00000000;0.00000000;0.00000000;-126,609;-129,716;-171,847;-36,750;515.42000000
24.00000000;0.00000000;0.00000000;-126,611;-129,717;-171,857;-36,743;538.99500000
25.00000000;0.00000000;0.00000000;-126,612;-129,719;-171,865;-36,738;561.02000000
26.00000000;0.00000000;0.00000000;-126,613;-129,721;-171,875;-36,733;582.54700000
27.00000000;0.00000000;0.00000000;-126,613;-129,723;-171,889;-36,731;605.05200000
28.00000000;0.00000000;0.00000000;-126,613;-129,723;-171,898;-36,731;626.92200000
29.00000000;0.00000000;0.00000000;-126,615;-129,723;-171,909;-36,729;650.87900000
30.00000000;0.00000000;0.00000000;-126,615;-129,724;-171,927;-36,726;673.08700000
31.00000000;0.00000000;0.00000000;-126,616;-129,725;-171,939;-36,721;694.80800000
32.00000000;0.00000000;0.00000000;-126,616;-129,725;-171,952;-36,713;716.39700000
33.00000000;0.00000000;0.00000000;-126,613;-129,725;-171,950;-36,705;739.58900000
34.00000000;0.00000000;0.00000000;-126,613;-129,725;-171,964;-36,700;761.69100000
35.00000000;0.00000000;0.00000000;-126,612;-129,725;-171,978;-36,697;783.79600000
36.00000000;0.00000000;0.00000000;-126,610;-129,726;-171,993;-36,697;806.86900000
