counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;36,862;49,530;196,782;2,338;0.01300000
1.00000000;0.00000000;0.00000000;36,869;49,534;196,778;2,352;27.09600000
2.00000000;0.00000000;0.00000000;36,873;49,538;196,775;2,364;49.24600000
3.00000000;0.00000000;0.00000000;36,879;49,543;196,771;2,378;70.89500000
4.00000000;0.00000000;0.00000000;36,884;49,548;196,768;2,391;91.98900000
5.00000000;0.00000000;0.00000000;36,889;49,552;196,764;2,403;113.80500000
6.00000000;0.00000000;0.00000000;36,894;49,556;196,760;2,414;135.79800000
7.00000000;0.00000000;0.00000000;36,899;49,560;196,755;2,426;158.34600000
8.00000000;0.00000000;0.00000000;36,904;49,564;196,749;2,436;180.79100000
9.00000000;0.00000000;0.00000000;36,909;49,568;196,740;2,448;203.18300000
10.00000000;0.00000000;0.00000000;36,914;49,572;196,732;2,458;226.73800000
11.00000000;0.00000000;0.00000000;36,921;49,577;196,724;2,468;251.77300000
12.00000000;0.00000000;0.00000000;36,926;49,583;196,718;2,478;273.89700000
13.00000000;0.00000000;0.00000000;36,932;49,587;196,714;2,486;297.08800000
14.00000000;0.00000000;0.00000000;36,937;49,593;196,712;2,494;319.25000000
15.00000000;0.00000000;0.00000000;36,942;49,598;196,709;2,503;341.17500000
16.00000000;0.00000000;0.00000000;36,948;49,603;196,708;2,510;363.89900000
17.00000000;0.00000000;0.00000000;36,954;49,609;196,706;2,519;385.82100000
18.00000000;0.00000000;0.00000000;36,959;49,613;196,704;2,527;407.39600000
19.00000000;0.00000000;0.00000000;36,966;49,619;196,700;2,532;429.99100000
20.00000000;0.00000000;0.00000000;36,972;49,626;196,698;2,535;451.89700000
21.00000000;0.00000000;0.00000000;36,979;49,632;196,697;2,537;473.73000000
22.00000000;0.00000000;0.00000000;36,986;49,639;196,695;2,537;496.55700000
23.00000000;0.00000000;0.00000000;36,993;49,647;196,694;2,537;518.26800000
24.00000000;0.00000000;0.00000000;37,001;49,653;196,692;2,537;540.26100000
25.00000000;0.00000000;0.00000000;37,010;49,663;196,690;2,538;565.56400000
26.00000000;0.00000000;0.00000000;37,020;49,671;196,688;2,540;590.89200000
27.00000000;0.00000000;0.00000000;37,030;49,679;196,686;2,543;614.20800000
28.00000000;0.00000000;0.00000000;37,037;49,686;196,684;2,546;635.95500000
29.00000000;0.00000000;0.00000000;37,045;49,694;196,682;2,549;657.75000000
30.00000000;0.00000000;0.00000000;37,054;49,701;196,681;2,552;680.40500000
31.00000000;0.00000000;0.00000000;37,062;49,707;196,681;2,554;701.85700000
32.00000000;0.00000000;0.00000000;37,068;49,715;196,681;2,558;723.96100000
33.00000000;0.00000000;0.00000000;37,076;49,721;196,681;2,561;746.73600000
34.00000000;0.00000000;0.00000000;37,083;49,728;196,680;2,566;768.69100000
35.00000000;0.00000000;0.00000000;37,089;49,734;196,678;2,571;790.59800000
36.00000000;0.00000000;0.00000000;37,095;49,739;196,676;2,577;813.56800000
37.00000000;0.00000000;0.00000000;37,101;49,745;196,674;2,584;836.66500000
38.00000000;0.00000000;0.00000000;37,105;49,749;196,673;2,589;858.63300000
39.00000000;0.00000000;0.00000000;37,110;49,753;196,673;2,593;880.90700000
40.00000000;0.00000000;0.00000000;37,113;49,756;196,673;2,593;902.95800000
41.00000000;0.00000000;0.00000000;37,116;49,758;196,673;2,593;924.88400000
42.00000000;0.00000000;0.00000000;37,118;49,761;196,673;2,589;947.53400000
43.00000000;0.00000000;0.00000000;37,119;49,763;196,673;2,586;969.64900000
44.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,584;991.23900000
45.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,583;1,014.00200000
46.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,582;1,035.65700000
47.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,582;1,057.39500000
48.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,582;1,080.02400000
49.00000000;0.00000000;0.00000000;37,121;49,765;196,673;2,581;1,102.70300000
50.00000000;0.00000000;0.00000000;37,119;49,762;196,677;2,581;1,126.55100000
51.00000000;0.00000000;0.00000000;37,117;49,760;196,680;2,581;1,152.12100000
52.00000000;0.00000000;0.00000000;37,114;49,757;196,682;2,581;1,174.08200000
53.00000000;0.00000000;0.00000000;37,110;49,754;196,685;2,584;1,196.88600000
54.00000000;0.00000000;0.00000000;37,105;49,748;196,686;2,585;1,219.15500000
55.00000000;0.00000000;0.00000000;37,100;49,744;196,688;2,587;1,241.44200000
56.00000000;0.00000000;0.00000000;37,093;49,737;196,692;2,589;1,265.85900000
57.00000000;0.00000000;0.00000000;37,087;49,731;196,695;2,591;1,287.37800000
58.00000000;0.00000000;0.00000000;37,079;49,723;196,699;2,592;1,308.92000000
59.00000000;0.00000000;0.00000000;37,070;49,715;196,702;2,595;1,331.67600000
60.00000000;0.00000000;0.00000000;37,061;49,706;196,705;2,598;1,353.53000000
61.00000000;0.00000000;0.00000000;37,051;49,696;196,708;2,601;1,375.77600000
62.00000000;0.00000000;0.00000000;37,040;49,685;196,711;2,603;1,398.19800000
63.00000000;0.00000000;0.00000000;37,028;49,672;196,714;2,605;1,420.22100000
64.00000000;0.00000000;0.00000000;37,014;49,660;196,717;2,608;1,442.10400000
