counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-17,303;-11,365;176,265;-97,457;0.01300000
1.00000000;0.00000000;0.00000000;-17,299;-11,361;176,265;-97,457;27.98900000
2.00000000;0.00000000;0.00000000;-17,295;-11,358;176,265;-97,457;49.48900000
3.00000000;0.00000000;0.00000000;-17,293;-11,355;176,265;-97,457;71.24400000
4.00000000;0.00000000;0.00000000;-17,289;-11,353;176,265;-97,457;94.28300000
5.00000000;0.00000000;0.00000000;-17,287;-11,350;176,265;-97,457;116.17700000
6.00000000;0.00000000;0.00000000;-17,285;-11,347;176,265;-97,456;137.99900000
7.00000000;0.00000000;0.00000000;-17,283;-11,346;176,264;-97,455;160.31800000
8.00000000;0.00000000;0.00000000;-17,282;-11,344;176,264;-97,454;182.67900000
9.00000000;0.00000000;0.00000000;-17,279;-11,343;176,264;-97,454;204.42600000
10.00000000;0.00000000;0.00000000;-17,278;-11,341;176,264;-97,454;226.70200000
11.00000000;0.00000000;0.00000000;-17,277;-11,339;176,264;-97,454;248.31400000
12.00000000;0.00000000;0.00000000;-17,275;-11,338;176,264;-97,454;270.10200000
13.00000000;0.00000000;0.00000000;-17,274;-11,337;176,264;-97,454;293.00800000
14.00000000;0.00000000;0.00000000;-17,272;-11,336;176,264;-97,454;315.11000000
15.00000000;0.00000000;0.00000000;-17,272;-11,336;176,266;-97,454;337.03200000
16.00000000;0.00000000;0.00000000;-17,271;-11,336;176,266;-97,456;359.93200000
17.00000000;0.00000000;0.00000000;-17,271;-11,336;176,267;-97,456;381.76200000
18.00000000;0.00000000;0.00000000;-17,271;-11,336;176,267;-97,456;403.39800000
19.00000000;0.00000000;0.00000000;-17,273;-11,336;176,267;-97,456;428.28900000
20.00000000;0.00000000;0.00000000;-17,274;-11,338;176,268;-97,454;450.03500000
21.00000000;0.00000000;0.00000000;-17,275;-11,339;176,268;-97,451;472.02500000
