counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;50,546;57,280;19,752;86,556;0.01400000
1.00000000;0.00000000;0.00000000;50,553;57,287;19,751;86,564;27.27900000
2.00000000;0.00000000;0.00000000;50,558;57,292;19,751;86,569;48.79700000
3.00000000;0.00000000;0.00000000;50,562;57,296;19,753;86,574;71.81400000
4.00000000;0.00000000;0.00000000;50,568;57,299;19,753;86,581;93.82000000
5.00000000;0.00000000;0.00000000;50,571;57,302;19,749;86,589;115.74900000
6.00000000;0.00000000;0.00000000;50,574;57,305;19,747;86,596;138.38100000
7.00000000;0.00000000;0.00000000;50,578;57,308;19,744;86,605;160.37900000
8.00000000;0.00000000;0.00000000;50,581;57,311;19,740;86,614;182.31800000
9.00000000;0.00000000;0.00000000;50,584;57,314;19,735;86,624;204.75200000
10.00000000;0.00000000;0.00000000;50,587;57,316;19,728;86,632;226.56300000
11.00000000;0.00000000;0.00000000;50,590;57,318;19,719;86,638;248.30300000
12.00000000;0.00000000;0.00000000;50,593;57,321;19,707;86,642;271.63400000
13.00000000;0.00000000;0.00000000;50,594;57,324;19,695;86,645;293.40600000
14.00000000;0.00000000;0.00000000;50,596;57,325;19,683;86,647;315.03300000
15.00000000;0.00000000;0.00000000;50,597;57,326;19,668;86,649;337.61400000
16.00000000;0.00000000;0.00000000;50,600;57,327;19,654;86,651;359.25200000
17.00000000;0.00000000;0.00000000;50,602;57,328;19,640;86,653;380.37800000
18.00000000;0.00000000;0.00000000;50,605;57,329;19,625;86,655;401.88600000
19.00000000;0.00000000;0.00000000;50,606;57,330;19,610;86,656;423.11600000
20.00000000;0.00000000;0.00000000;50,608;57,331;19,595;86,656;445.08100000
21.00000000;0.00000000;0.00000000;50,608;57,331;19,582;86,656;466.05900000
22.00000000;0.00000000;0.00000000;50,608;57,333;19,567;86,654;487.92500000
23.00000000;0.00000000;0.00000000;50,608;57,333;19,554;86,652;509.04800000
24.00000000;0.00000000;0.00000000;50,608;57,333;19,542;86,651;529.93700000
25.00000000;0.00000000;0.00000000;50,608;57,333;19,529;86,649;550.18300000
26.00000000;0.00000000;0.00000000;50,608;57,331;19,514;86,647;573.43300000
27.00000000;0.00000000;0.00000000;50,608;57,331;19,501;86,643;595.01100000
28.00000000;0.00000000;0.00000000;50,608;57,330;19,489;86,640;616.57200000
29.00000000;0.00000000;0.00000000;50,606;57,329;19,476;86,637;639.12400000
30.00000000;0.00000000;0.00000000;50,606;57,328;19,463;86,635;660.50200000
31.00000000;0.00000000;0.00000000;50,605;57,327;19,448;86,633;682.26600000
32.00000000;0.00000000;0.00000000;50,605;57,326;19,433;86,630;704.43100000
33.00000000;0.00000000;0.00000000;50,605;57,325;19,419;86,626;726.28700000
34.00000000;0.00000000;0.00000000;50,603;57,323;19,406;86,621;748.06600000
35.00000000;0.00000000;0.00000000;50,601;57,322;19,393;86,617;770.71900000
36.00000000;0.00000000;0.00000000;50,600;57,321;19,379;86,613;791.90700000
37.00000000;0.00000000;0.00000000;50,600;57,319;19,366;86,609;812.78600000
38.00000000;0.00000000;0.00000000;50,599;57,318;19,352;86,605;833.80000000
39.00000000;0.00000000;0.00000000;50,598;57,316;19,338;86,600;855.53500000
40.00000000;0.00000000;0.00000000;50,596;57,314;19,325;86,596;876.84600000
41.00000000;0.00000000;0.00000000;50,593;57,312;19,312;86,593;898.30200000
42.00000000;0.00000000;0.00000000;50,592;57,310;19,299;86,589;920.83300000
43.00000000;0.00000000;0.00000000;50,590;57,306;19,286;86,587;943.99900000
44.00000000;0.00000000;0.00000000;50,587;57,304;19,271;86,585;968.29800000
45.00000000;0.00000000;0.00000000;50,586;57,302;19,258;86,584;989.68100000
46.00000000;0.00000000;0.00000000;50,584;57,298;19,243;86,581;1,010.76600000
47.00000000;0.00000000;0.00000000;50,582;57,295;19,230;86,579;1,032.06900000
48.00000000;0.00000000;0.00000000;50,579;57,293;19,215;86,577;1,054.40300000
49.00000000;0.00000000;0.00000000;50,577;57,290;19,196;86,576;1,075.94100000
50.00000000;0.00000000;0.00000000;50,575;57,287;19,178;86,575;1,097.80800000
51.00000000;0.00000000;0.00000000;50,573;57,285;19,160;86,575;1,118.94100000
52.00000000;0.00000000;0.00000000;50,572;57,283;19,146;86,574;1,141.02000000
53.00000000;0.00000000;0.00000000;50,570;57,282;19,137;86,574;1,162.60000000
