counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;5,034;5,171;24,302;73,490;2.65000000
1.00000000;0.00000000;0.00000000;5,032;5,168;24,307;73,503;23.97600000
2.00000000;0.00000000;0.00000000;5,028;5,165;24,313;73,518;47.15800000
3.00000000;0.00000000;0.00000000;5,025;5,162;24,318;73,535;69.02200000
4.00000000;0.00000000;0.00000000;5,022;5,160;24,324;73,552;91.75000000
5.00000000;0.00000000;0.00000000;5,019;5,157;24,330;73,569;113.69700000
6.00000000;0.00000000;0.00000000;5,016;5,154;24,338;73,585;136.57300000
7.00000000;0.00000000;0.00000000;5,013;5,150;24,346;73,602;159.74600000
8.00000000;0.00000000;0.00000000;5,010;5,148;24,353;73,617;181.52000000
9.00000000;0.00000000;0.00000000;5,008;5,145;24,362;73,631;203.79600000
10.00000000;0.00000000;0.00000000;5,005;5,142;24,371;73,644;225.81700000
11.00000000;0.00000000;0.00000000;5,002;5,139;24,380;73,654;247.19000000
12.00000000;0.00000000;0.00000000;4,999;5,136;24,388;73,664;268.81200000
13.00000000;0.00000000;0.00000000;4,995;5,131;24,393;73,674;292.08200000
14.00000000;0.00000000;0.00000000;4,992;5,128;24,396;73,686;313.80900000
15.00000000;0.00000000;0.00000000;4,988;5,125;24,398;73,693;336.11600000
16.00000000;0.00000000;0.00000000;4,985;5,121;24,402;73,695;358.94200000
17.00000000;0.00000000;0.00000000;4,980;5,117;24,406;73,693;380.97200000
18.00000000;0.00000000;0.00000000;4,974;5,114;24,410;73,690;403.19500000
19.00000000;0.00000000;0.00000000;4,969;5,108;24,411;73,687;425.30400000
20.00000000;0.00000000;0.00000000;4,964;5,102;24,413;73,684;447.38100000
21.00000000;0.00000000;0.00000000;4,958;5,097;24,413;73,683;469.07800000
22.00000000;0.00000000;0.00000000;4,951;5,090;24,413;73,682;491.88400000
23.00000000;0.00000000;0.00000000;4,944;5,083;24,413;73,682;513.89500000
24.00000000;0.00000000;0.00000000;4,937;5,076;24,413;73,682;535.93100000
25.00000000;0.00000000;0.00000000;4,929;5,069;24,416;73,682;558.68800000
26.00000000;0.00000000;0.00000000;4,920;5,060;24,421;73,682;580.65500000
27.00000000;0.00000000;0.00000000;4,912;5,052;24,427;73,685;602.96100000
28.00000000;0.00000000;0.00000000;4,902;5,042;24,436;73,685;625.62200000
29.00000000;0.00000000;0.00000000;4,894;5,035;24,442;73,686;649.11000000
30.00000000;0.00000000;0.00000000;4,883;5,026;24,448;73,690;673.30700000
31.00000000;0.00000000;0.00000000;4,873;5,016;24,452;73,696;698.24100000
32.00000000;0.00000000;0.00000000;4,865;5,007;24,454;73,703;719.74900000
33.00000000;0.00000000;0.00000000;4,857;4,999;24,456;73,707;742.25900000
34.00000000;0.00000000;0.00000000;4,848;4,991;24,459;73,711;764.15000000
35.00000000;0.00000000;0.00000000;4,840;4,983;24,462;73,715;786.02200000
36.00000000;0.00000000;0.00000000;4,832;4,975;24,464;73,720;808.42400000
37.00000000;0.00000000;0.00000000;4,824;4,967;24,465;73,727;829.93500000
38.00000000;0.00000000;0.00000000;4,816;4,958;24,465;73,735;854.53400000
39.00000000;0.00000000;0.00000000;4,807;4,953;24,462;73,744;879.89900000
40.00000000;0.00000000;0.00000000;4,799;4,947;24,461;73,753;901.65300000
41.00000000;0.00000000;0.00000000;4,793;4,941;24,461;73,761;924.50600000
42.00000000;0.00000000;0.00000000;4,788;4,937;24,465;73,768;947.89700000
43.00000000;0.00000000;0.00000000;4,783;4,932;24,470;73,772;970.09000000
44.00000000;0.00000000;0.00000000;4,779;4,927;24,474;73,777;992.85000000
45.00000000;0.00000000;0.00000000;4,776;4,925;24,476;73,781;1,015.12700000
46.00000000;0.00000000;0.00000000;4,772;4,921;24,476;73,787;1,036.73400000
47.00000000;0.00000000;0.00000000;4,769;4,920;24,474;73,791;1,058.99400000
