counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-18,326;-37,210;270,907;67,040;0.01400000
1.00000000;0.00000000;0.00000000;-18,330;-37,214;270,910;67,038;27.57000000
2.00000000;0.00000000;0.00000000;-18,334;-37,219;270,912;67,037;49.25400000
3.00000000;0.00000000;0.00000000;-18,338;-37,223;270,912;67,036;71.90500000
4.00000000;0.00000000;0.00000000;-18,344;-37,229;270,912;67,035;95.10900000
5.00000000;0.00000000;0.00000000;-18,350;-37,234;270,908;67,032;116.96500000
6.00000000;0.00000000;0.00000000;-18,357;-37,240;270,907;67,031;139.26900000
7.00000000;0.00000000;0.00000000;-18,364;-37,248;270,906;67,030;162.73600000
8.00000000;0.00000000;0.00000000;-18,371;-37,255;270,903;67,032;185.36400000
9.00000000;0.00000000;0.00000000;-18,380;-37,261;270,901;67,034;208.04900000
10.00000000;0.00000000;0.00000000;-18,388;-37,266;270,898;67,035;230.43000000
11.00000000;0.00000000;0.00000000;-18,399;-37,278;270,892;67,033;253.55200000
12.00000000;0.00000000;0.00000000;-18,411;-37,287;270,887;67,030;275.81400000
13.00000000;0.00000000;0.00000000;-18,423;-37,299;270,883;67,026;297.79000000
14.00000000;0.00000000;0.00000000;-18,432;-37,311;270,881;67,021;319.75900000
15.00000000;0.00000000;0.00000000;-18,432;-37,323;270,881;67,017;341.33600000
16.00000000;0.00000000;0.00000000;-18,445;-37,335;270,887;67,012;364.33400000
17.00000000;0.00000000;0.00000000;-18,459;-37,346;270,893;67,009;386.10000000
18.00000000;0.00000000;0.00000000;-18,472;-37,353;270,900;67,010;408.00800000
19.00000000;0.00000000;0.00000000;-18,480;-37,364;270,905;67,008;430.68100000
20.00000000;0.00000000;0.00000000;-18,484;-37,375;270,915;67,005;452.61900000
21.00000000;0.00000000;0.00000000;-18,497;-37,387;270,932;67,002;474.95300000
22.00000000;0.00000000;0.00000000;-18,511;-37,399;270,950;67,000;497.45800000
23.00000000;0.00000000;0.00000000;-18,522;-37,409;270,967;66,998;519.41700000
24.00000000;0.00000000;0.00000000;-18,532;-37,420;270,983;66,996;541.61500000
25.00000000;0.00000000;0.00000000;-18,545;-37,431;271,001;66,993;564.17900000
26.00000000;0.00000000;0.00000000;-18,558;-37,444;271,019;66,990;586.16800000
27.00000000;0.00000000;0.00000000;-18,570;-37,453;271,034;66,990;609.05400000
28.00000000;0.00000000;0.00000000;-18,580;-37,466;271,046;66,990;631.00400000
