counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;118,980;124,625;89,193;29,306;0.01600000
1.00000000;0.00000000;0.00000000;118,975;124,618;89,204;29,305;27.08900000
2.00000000;0.00000000;0.00000000;118,969;124,613;89,212;29,302;51.92200000
3.00000000;0.00000000;0.00000000;118,963;124,608;89,219;29,299;76.97700000
4.00000000;0.00000000;0.00000000;118,959;124,603;89,227;29,294;101.70400000
5.00000000;0.00000000;0.00000000;118,956;124,599;89,236;29,288;126.64600000
6.00000000;0.00000000;0.00000000;118,951;124,595;89,247;29,281;150.12600000
7.00000000;0.00000000;0.00000000;118,947;124,591;89,259;29,272;173.60500000
8.00000000;0.00000000;0.00000000;118,943;124,588;89,271;29,264;195.79400000
9.00000000;0.00000000;0.00000000;118,939;124,585;89,282;29,258;217.30900000
10.00000000;0.00000000;0.00000000;118,935;124,581;89,292;29,252;241.27300000
11.00000000;0.00000000;0.00000000;118,931;124,578;89,302;29,246;263.78000000
12.00000000;0.00000000;0.00000000;118,928;124,575;89,311;29,242;285.29800000
13.00000000;0.00000000;0.00000000;118,926;124,572;89,320;29,240;308.12000000
14.00000000;0.00000000;0.00000000;118,923;124,569;89,328;29,238;330.11200000
15.00000000;0.00000000;0.00000000;118,920;124,566;89,338;29,237;351.38000000
16.00000000;0.00000000;0.00000000;118,917;124,563;89,347;29,237;374.48500000
17.00000000;0.00000000;0.00000000;118,915;124,560;89,359;29,236;396.71200000
18.00000000;0.00000000;0.00000000;118,914;124,558;89,369;29,235;418.89100000
19.00000000;0.00000000;0.00000000;118,912;124,557;89,381;29,234;441.69100000
20.00000000;0.00000000;0.00000000;118,912;124,556;89,393;29,232;463.18200000
21.00000000;0.00000000;0.00000000;118,911;124,555;89,406;29,229;485.14500000
22.00000000;0.00000000;0.00000000;118,910;124,554;89,418;29,225;507.63900000
23.00000000;0.00000000;0.00000000;118,909;124,553;89,433;29,218;529.53800000
24.00000000;0.00000000;0.00000000;118,909;124,551;89,445;29,212;550.56700000
25.00000000;0.00000000;0.00000000;118,909;124,551;89,459;29,205;572.60400000
26.00000000;0.00000000;0.00000000;118,909;124,549;89,472;29,200;593.89900000
27.00000000;0.00000000;0.00000000;118,909;124,548;89,484;29,195;614.75800000
28.00000000;0.00000000;0.00000000;118,908;124,546;89,492;29,190;635.38400000
29.00000000;0.00000000;0.00000000;118,906;124,544;89,500;29,184;657.26900000
30.00000000;0.00000000;0.00000000;118,902;124,541;89,504;29,181;679.17400000
31.00000000;0.00000000;0.00000000;118,898;124,538;89,506;29,178;700.55100000
32.00000000;0.00000000;0.00000000;118,895;124,534;89,507;29,175;723.77100000
33.00000000;0.00000000;0.00000000;118,890;124,530;89,509;29,172;745.32000000
34.00000000;0.00000000;0.00000000;118,886;124,527;89,513;29,168;767.09900000
35.00000000;0.00000000;0.00000000;118,881;124,523;89,520;29,161;789.83700000
36.00000000;0.00000000;0.00000000;118,877;124,520;89,528;29,155;811.44500000
37.00000000;0.00000000;0.00000000;118,874;124,518;89,538;29,150;833.00900000
38.00000000;0.00000000;0.00000000;118,870;124,515;89,547;29,148;855.76600000
39.00000000;0.00000000;0.00000000;118,867;124,511;89,557;29,147;877.36600000
40.00000000;0.00000000;0.00000000;118,864;124,509;89,566;29,147;899.03100000
41.00000000;0.00000000;0.00000000;118,862;124,506;89,577;29,146;919.79200000
42.00000000;0.00000000;0.00000000;118,860;124,504;89,586;29,145;941.70000000
43.00000000;0.00000000;0.00000000;118,859;124,502;89,593;29,142;963.44800000
44.00000000;0.00000000;0.00000000;118,857;124,500;89,602;29,139;985.24300000
45.00000000;0.00000000;0.00000000;118,855;124,500;89,610;29,136;1,007.59900000
46.00000000;0.00000000;0.00000000;118,854;124,499;89,619;29,134;1,028.94200000
47.00000000;0.00000000;0.00000000;118,853;124,497;89,628;29,130;1,050.35200000
48.00000000;0.00000000;0.00000000;118,852;124,496;89,640;29,125;1,072.08800000
49.00000000;0.00000000;0.00000000;118,851;124,496;89,653;29,121;1,092.93900000
50.00000000;0.00000000;0.00000000;118,850;124,496;89,667;29,115;1,113.71400000
51.00000000;0.00000000;0.00000000;118,850;124,496;89,681;29,110;1,135.14800000
52.00000000;0.00000000;0.00000000;118,849;124,495;89,696;29,105;1,157.84000000
53.00000000;0.00000000;0.00000000;118,848;124,495;89,711;29,101;1,179.42400000
54.00000000;0.00000000;0.00000000;118,848;124,495;89,723;29,100;1,200.83800000
55.00000000;0.00000000;0.00000000;118,848;124,493;89,736;29,098;1,223.48700000
56.00000000;0.00000000;0.00000000;118,847;124,493;89,745;29,098;1,245.03700000
57.00000000;0.00000000;0.00000000;118,847;124,492;89,755;29,097;1,266.97800000
58.00000000;0.00000000;0.00000000;118,847;124,491;89,762;29,097;1,290.16700000
59.00000000;0.00000000;0.00000000;118,846;124,490;89,768;29,095;1,311.56700000
60.00000000;0.00000000;0.00000000;118,846;124,490;89,773;29,093;1,333.50900000
61.00000000;0.00000000;0.00000000;118,846;124,490;89,779;29,088;1,354.10500000
62.00000000;0.00000000;0.00000000;118,846;124,490;89,788;29,083;1,379.93800000
63.00000000;0.00000000;0.00000000;118,846;124,490;89,795;29,080;1,400.97200000
64.00000000;0.00000000;0.00000000;118,845;124,490;89,804;29,075;1,422.36100000
65.00000000;0.00000000;0.00000000;118,845;124,490;89,812;29,072;1,442.66600000
66.00000000;0.00000000;0.00000000;118,845;124,490;89,823;29,069;1,463.58400000
67.00000000;0.00000000;0.00000000;118,845;124,492;89,833;29,065;1,484.72500000
68.00000000;0.00000000;0.00000000;118,845;124,493;89,843;29,062;1,507.27300000
69.00000000;0.00000000;0.00000000;118,845;124,493;89,852;29,064;1,528.30700000
70.00000000;0.00000000;0.00000000;118,844;124,493;89,860;29,064;1,549.26100000
71.00000000;0.00000000;0.00000000;118,843;124,496;89,866;29,060;1,569.89600000
72.00000000;0.00000000;0.00000000;118,842;124,494;89,873;29,056;1,592.46200000
73.00000000;0.00000000;0.00000000;118,840;124,493;89,879;29,054;1,613.91600000
74.00000000;0.00000000;0.00000000;118,839;124,497;89,885;29,053;1,635.46300000
75.00000000;0.00000000;0.00000000;118,837;124,495;89,889;29,050;1,657.97800000
76.00000000;0.00000000;0.00000000;118,835;124,494;89,893;29,048;1,679.94500000
77.00000000;0.00000000;0.00000000;118,833;124,491;89,895;29,049;1,700.64600000
78.00000000;0.00000000;0.00000000;118,829;124,490;89,896;29,049;1,722.96600000
79.00000000;0.00000000;0.00000000;118,827;124,487;89,897;29,049;1,743.04800000
80.00000000;0.00000000;0.00000000;118,824;124,484;89,898;29,049;1,764.31700000
81.00000000;0.00000000;0.00000000;118,821;124,481;89,900;29,049;1,785.83300000
82.00000000;0.00000000;0.00000000;118,818;124,479;89,900;29,051;1,807.63500000
83.00000000;0.00000000;0.00000000;118,816;124,477;89,901;29,052;1,828.90500000
84.00000000;0.00000000;0.00000000;118,814;124,476;89,901;29,053;1,849.36600000
85.00000000;0.00000000;0.00000000;118,813;124,474;89,901;29,054;1,869.81900000
86.00000000;0.00000000;0.00000000;118,813;124,474;89,902;29,058;1,891.30700000
87.00000000;0.00000000;0.00000000;118,813;124,474;89,905;29,061;1,912.03200000
88.00000000;0.00000000;0.00000000;118,813;124,474;89,911;29,064;1,932.47900000
89.00000000;0.00000000;0.00000000;118,816;124,476;89,915;29,067;1,952.62200000
90.00000000;0.00000000;0.00000000;118,817;124,477;89,919;29,069;1,974.59400000
91.00000000;0.00000000;0.00000000;118,821;124,478;89,923;29,070;1,995.99500000
92.00000000;0.00000000;0.00000000;118,824;124,479;89,926;29,070;2,017.12000000
93.00000000;0.00000000;0.00000000;118,830;124,484;89,928;29,071;2,038.20500000
94.00000000;0.00000000;0.00000000;118,835;124,490;89,930;29,073;2,059.69600000
95.00000000;0.00000000;0.00000000;118,844;124,498;89,930;29,076;2,081.08200000
96.00000000;0.00000000;0.00000000;118,854;124,507;89,930;29,079;2,102.74300000
97.00000000;0.00000000;0.00000000;118,865;124,518;89,930;29,084;2,125.40500000
98.00000000;0.00000000;0.00000000;118,877;124,530;89,930;29,090;2,147.28100000
99.00000000;0.00000000;0.00000000;118,891;124,543;89,932;29,094;2,169.04000000
100.00000000;0.00000000;0.00000000;118,904;124,553;89,934;29,098;2,191.89600000
101.00000000;0.00000000;0.00000000;118,918;124,569;89,939;29,102;2,213.75400000
102.00000000;0.00000000;0.00000000;118,937;124,585;89,947;29,106;2,239.23500000
103.00000000;0.00000000;0.00000000;118,956;124,603;89,957;29,108;2,265.18200000
104.00000000;0.00000000;0.00000000;118,974;124,621;89,968;29,108;2,290.67000000
105.00000000;0.00000000;0.00000000;118,989;124,637;89,977;29,108;2,314.32200000
106.00000000;0.00000000;0.00000000;119,006;124,655;89,986;29,108;2,337.03500000
107.00000000;0.00000000;0.00000000;119,022;124,670;89,995;29,108;2,360.30300000
108.00000000;0.00000000;0.00000000;119,037;124,685;90,004;29,108;2,382.37900000
109.00000000;0.00000000;0.00000000;119,054;124,699;90,015;29,104;2,405.07800000
110.00000000;0.00000000;0.00000000;119,068;124,712;90,026;29,099;2,427.36100000
111.00000000;0.00000000;0.00000000;119,080;124,726;90,037;29,094;2,449.10400000
112.00000000;0.00000000;0.00000000;119,095;124,741;90,047;29,087;2,471.02400000
113.00000000;0.00000000;0.00000000;119,107;124,755;90,056;29,081;2,493.85700000
114.00000000;0.00000000;0.00000000;119,121;124,769;90,065;29,075;2,515.76300000
115.00000000;0.00000000;0.00000000;119,133;124,780;90,072;29,071;2,538.03700000
116.00000000;0.00000000;0.00000000;119,144;124,792;90,083;29,066;2,560.44600000
117.00000000;0.00000000;0.00000000;119,155;124,803;90,094;29,062;2,582.50300000
118.00000000;0.00000000;0.00000000;119,167;124,814;90,105;29,057;2,605.35200000
119.00000000;0.00000000;0.00000000;119,177;124,824;90,115;29,053;2,628.86000000
120.00000000;0.00000000;0.00000000;119,187;124,834;90,123;29,049;2,649.51500000
121.00000000;0.00000000;0.00000000;119,195;124,842;90,130;29,047;2,670.74100000
122.00000000;0.00000000;0.00000000;119,204;124,851;90,136;29,045;2,693.93400000
123.00000000;0.00000000;0.00000000;119,212;124,861;90,144;29,043;2,715.89400000
124.00000000;0.00000000;0.00000000;119,220;124,867;90,151;29,040;2,737.71500000
125.00000000;0.00000000;0.00000000;119,226;124,874;90,163;29,034;2,760.45400000
126.00000000;0.00000000;0.00000000;119,232;124,880;90,175;29,029;2,782.63400000
127.00000000;0.00000000;0.00000000;119,237;124,887;90,187;29,022;2,804.74400000
128.00000000;0.00000000;0.00000000;119,241;124,892;90,196;29,017;2,827.27400000
129.00000000;0.00000000;0.00000000;119,246;124,896;90,204;29,013;2,849.27900000
130.00000000;0.00000000;0.00000000;119,250;124,902;90,213;29,008;2,871.14100000
131.00000000;0.00000000;0.00000000;119,254;124,906;90,221;29,003;2,894.23400000
132.00000000;0.00000000;0.00000000;119,257;124,909;90,228;28,997;2,915.83900000
133.00000000;0.00000000;0.00000000;119,260;124,912;90,235;28,992;2,938.21300000
134.00000000;0.00000000;0.00000000;119,263;124,916;90,243;28,985;2,960.53700000
135.00000000;0.00000000;0.00000000;119,266;124,918;90,250;28,979;2,982.90700000
136.00000000;0.00000000;0.00000000;119,269;124,921;90,257;28,974;3,004.89900000
137.00000000;0.00000000;0.00000000;119,272;124,924;90,264;28,970;3,027.62400000
138.00000000;0.00000000;0.00000000;119,274;124,927;90,270;28,965;3,050.06700000
139.00000000;0.00000000;0.00000000;119,277;124,929;90,276;28,961;3,072.42600000
140.00000000;0.00000000;0.00000000;119,279;124,931;90,283;28,957;3,094.89900000
141.00000000;0.00000000;0.00000000;119,281;124,933;90,289;28,953;3,116.35500000
142.00000000;0.00000000;0.00000000;119,282;124,934;90,296;28,949;3,138.13500000
143.00000000;0.00000000;0.00000000;119,283;124,936;90,306;28,943;3,160.41200000
