counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;18,587;19,140;48,939;261,167;0.01900000
1.00000000;0.00000000;0.00000000;18,588;19,142;48,929;261,183;26.91300000
2.00000000;0.00000000;0.00000000;18,590;19,143;48,921;261,200;50.63300000
3.00000000;0.00000000;0.00000000;18,591;19,143;48,912;261,215;72.16700000
4.00000000;0.00000000;0.00000000;18,592;19,143;48,899;261,230;94.25200000
5.00000000;0.00000000;0.00000000;18,592;19,141;48,887;261,244;117.32800000
6.00000000;0.00000000;0.00000000;18,590;19,141;48,873;261,257;138.94100000
7.00000000;0.00000000;0.00000000;18,590;19,141;48,860;261,272;160.68100000
8.00000000;0.00000000;0.00000000;18,589;19,141;48,845;261,287;183.32200000
9.00000000;0.00000000;0.00000000;18,588;19,140;48,836;261,301;205.04500000
10.00000000;0.00000000;0.00000000;18,587;19,138;48,827;261,314;226.58700000
11.00000000;0.00000000;0.00000000;18,585;19,136;48,820;261,325;249.06300000
12.00000000;0.00000000;0.00000000;18,582;19,134;48,814;261,335;270.81300000
13.00000000;0.00000000;0.00000000;18,579;19,130;48,808;261,344;292.26700000
14.00000000;0.00000000;0.00000000;18,575;19,127;48,803;261,354;314.80100000
15.00000000;0.00000000;0.00000000;18,573;19,123;48,798;261,364;335.89500000
16.00000000;0.00000000;0.00000000;18,568;19,119;48,794;261,374;357.38800000
17.00000000;0.00000000;0.00000000;18,563;19,115;48,790;261,382;378.10500000
18.00000000;0.00000000;0.00000000;18,558;19,110;48,787;261,390;399.93500000
19.00000000;0.00000000;0.00000000;18,552;19,104;48,784;261,399;421.81800000
20.00000000;0.00000000;0.00000000;18,545;19,097;48,780;261,407;446.08700000
21.00000000;0.00000000;0.00000000;18,536;19,089;48,774;261,419;471.89400000
22.00000000;0.00000000;0.00000000;18,528;19,081;48,765;261,431;496.63800000
23.00000000;0.00000000;0.00000000;18,520;19,073;48,756;261,442;520.40900000
24.00000000;0.00000000;0.00000000;18,511;19,065;48,746;261,453;542.81500000
25.00000000;0.00000000;0.00000000;18,502;19,055;48,735;261,465;567.48900000
26.00000000;0.00000000;0.00000000;18,494;19,047;48,728;261,474;589.80900000
27.00000000;0.00000000;0.00000000;18,484;19,039;48,720;261,485;611.61700000
28.00000000;0.00000000;0.00000000;18,475;19,029;48,713;261,496;634.23100000
29.00000000;0.00000000;0.00000000;18,467;19,019;48,701;261,504;656.34600000
30.00000000;0.00000000;0.00000000;18,459;19,011;48,687;261,509;678.36800000
31.00000000;0.00000000;0.00000000;18,452;19,005;48,673;261,513;701.10500000
32.00000000;0.00000000;0.00000000;18,445;18,999;48,661;261,514;722.53700000
33.00000000;0.00000000;0.00000000;18,439;18,992;48,648;261,514;744.21900000
34.00000000;0.00000000;0.00000000;18,433;18,987;48,640;261,514;767.25700000
35.00000000;0.00000000;0.00000000;18,429;18,982;48,636;261,514;789.35000000
36.00000000;0.00000000;0.00000000;18,425;18,978;48,636;261,512;810.22800000
37.00000000;0.00000000;0.00000000;18,422;18,975;48,636;261,511;832.91500000
38.00000000;0.00000000;0.00000000;18,421;18,973;48,635;261,511;854.16900000
39.00000000;0.00000000;0.00000000;18,421;18,973;48,632;261,513;874.89900000
40.00000000;0.00000000;0.00000000;18,423;18,973;48,624;261,515;900.57100000
41.00000000;0.00000000;0.00000000;18,426;18,978;48,615;261,517;921.50100000
42.00000000;0.00000000;0.00000000;18,429;18,983;48,605;261,518;942.65900000
43.00000000;0.00000000;0.00000000;18,434;18,987;48,597;261,520;965.16300000
44.00000000;0.00000000;0.00000000;18,438;18,993;48,590;261,520;985.73500000
45.00000000;0.00000000;0.00000000;18,445;18,999;48,584;261,517;1,006.44400000
46.00000000;0.00000000;0.00000000;18,452;19,005;48,579;261,513;1,027.81900000
47.00000000;0.00000000;0.00000000;18,458;19,011;48,574;261,510;1,050.48300000
48.00000000;0.00000000;0.00000000;18,465;19,017;48,570;261,510;1,072.01000000
49.00000000;0.00000000;0.00000000;18,473;19,024;48,564;261,512;1,093.25100000
50.00000000;0.00000000;0.00000000;18,482;19,032;48,557;261,517;1,115.62400000
51.00000000;0.00000000;0.00000000;18,492;19,040;48,549;261,523;1,137.25000000
52.00000000;0.00000000;0.00000000;18,501;19,048;48,539;261,530;1,158.90200000
53.00000000;0.00000000;0.00000000;18,508;19,056;48,529;261,538;1,180.32600000
54.00000000;0.00000000;0.00000000;18,514;19,063;48,519;261,547;1,201.17700000
55.00000000;0.00000000;0.00000000;18,522;19,070;48,510;261,555;1,222.91700000
56.00000000;0.00000000;0.00000000;18,529;19,076;48,502;261,565;1,245.16800000
57.00000000;0.00000000;0.00000000;18,535;19,083;48,493;261,575;1,268.00100000
58.00000000;0.00000000;0.00000000;18,540;19,088;48,486;261,583;1,289.96400000
59.00000000;0.00000000;0.00000000;18,545;19,093;48,482;261,590;1,311.67500000
60.00000000;0.00000000;0.00000000;18,549;19,097;48,481;261,598;1,335.08100000
61.00000000;0.00000000;0.00000000;18,552;19,099;48,481;261,605;1,357.03100000
62.00000000;0.00000000;0.00000000;18,554;19,100;48,481;261,610;1,378.66700000
63.00000000;0.00000000;0.00000000;18,557;19,101;48,481;261,614;1,401.44800000
64.00000000;0.00000000;0.00000000;18,560;19,103;48,475;261,617;1,423.38500000
65.00000000;0.00000000;0.00000000;18,562;19,106;48,466;261,618;1,445.23200000
66.00000000;0.00000000;0.00000000;18,565;19,109;48,456;261,620;1,467.29100000
67.00000000;0.00000000;0.00000000;18,568;19,112;48,445;261,621;1,488.99800000
68.00000000;0.00000000;0.00000000;18,571;19,115;48,436;261,622;1,510.28700000
69.00000000;0.00000000;0.00000000;18,574;19,118;48,428;261,624;1,533.49100000
70.00000000;0.00000000;0.00000000;18,577;19,122;48,425;261,624;1,555.13500000
71.00000000;0.00000000;0.00000000;18,579;19,124;48,425;261,624;1,577.45000000
72.00000000;0.00000000;0.00000000;18,584;19,127;48,425;261,622;1,600.45600000
73.00000000;0.00000000;0.00000000;18,589;19,131;48,423;261,621;1,623.05500000
74.00000000;0.00000000;0.00000000;18,592;19,135;48,417;261,620;1,644.91400000
75.00000000;0.00000000;0.00000000;18,597;19,141;48,408;261,620;1,667.91400000
76.00000000;0.00000000;0.00000000;18,602;19,146;48,399;261,622;1,689.89400000
77.00000000;0.00000000;0.00000000;18,607;19,152;48,390;261,623;1,711.95200000
78.00000000;0.00000000;0.00000000;18,612;19,157;48,381;261,623;1,735.01400000
79.00000000;0.00000000;0.00000000;18,620;19,163;48,373;261,620;1,756.72100000
80.00000000;0.00000000;0.00000000;18,627;19,171;48,365;261,615;1,778.80000000
81.00000000;0.00000000;0.00000000;18,632;19,178;48,358;261,611;1,801.78700000
82.00000000;0.00000000;0.00000000;18,639;19,185;48,349;261,607;1,823.72800000
83.00000000;0.00000000;0.00000000;18,647;19,192;48,339;261,605;1,845.63700000
84.00000000;0.00000000;0.00000000;18,653;19,198;48,331;261,604;1,868.67700000
85.00000000;0.00000000;0.00000000;18,660;19,206;48,320;261,604;1,890.77400000
