counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-9,020;-5,534;147,486;84,010;0.01300000
1.00000000;0.00000000;0.00000000;-9,018;-5,531;147,488;84,007;26.67400000
2.00000000;0.00000000;0.00000000;-9,015;-5,528;147,488;84,004;49.36400000
3.00000000;0.00000000;0.00000000;-9,013;-5,526;147,484;84,001;70.53200000
4.00000000;0.00000000;0.00000000;-9,011;-5,524;147,477;83,998;91.49100000
5.00000000;0.00000000;0.00000000;-9,009;-5,523;147,469;83,995;111.99000000
6.00000000;0.00000000;0.00000000;-9,008;-5,521;147,460;83,990;134.17900000
7.00000000;0.00000000;0.00000000;-9,007;-5,520;147,451;83,986;155.59800000
8.00000000;0.00000000;0.00000000;-9,006;-5,518;147,443;83,980;176.94100000
9.00000000;0.00000000;0.00000000;-9,005;-5,517;147,437;83,975;199.98300000
10.00000000;0.00000000;0.00000000;-9,005;-5,517;147,432;83,972;221.35200000
11.00000000;0.00000000;0.00000000;-9,005;-5,516;147,430;83,970;243.09100000
12.00000000;0.00000000;0.00000000;-9,005;-5,516;147,428;83,970;266.13300000
13.00000000;0.00000000;0.00000000;-9,005;-5,516;147,427;83,970;288.12500000
14.00000000;0.00000000;0.00000000;-9,007;-5,519;147,424;83,970;310.57000000
15.00000000;0.00000000;0.00000000;-9,009;-5,521;147,422;83,970;333.44300000
16.00000000;0.00000000;0.00000000;-9,012;-5,524;147,420;83,969;354.78700000
17.00000000;0.00000000;0.00000000;-9,015;-5,527;147,418;83,968;379.17000000
18.00000000;0.00000000;0.00000000;-9,019;-5,532;147,416;83,968;403.65800000
19.00000000;0.00000000;0.00000000;-9,023;-5,537;147,415;83,968;427.98500000
20.00000000;0.00000000;0.00000000;-9,027;-5,541;147,415;83,968;450.86600000
21.00000000;0.00000000;0.00000000;-9,033;-5,547;147,414;83,968;472.68600000
22.00000000;0.00000000;0.00000000;-9,038;-5,552;147,413;83,965;494.53800000
23.00000000;0.00000000;0.00000000;-9,043;-5,557;147,412;83,963;517.13200000
24.00000000;0.00000000;0.00000000;-9,048;-5,561;147,412;83,961;538.98300000
25.00000000;0.00000000;0.00000000;-9,052;-5,566;147,414;83,960;560.48500000
26.00000000;0.00000000;0.00000000;-9,056;-5,570;147,418;83,960;583.31200000
27.00000000;0.00000000;0.00000000;-9,058;-5,572;147,422;83,959;605.40600000
28.00000000;0.00000000;0.00000000;-9,059;-5,574;147,425;83,957;627.57100000
29.00000000;0.00000000;0.00000000;-9,060;-5,576;147,427;83,955;650.14700000
30.00000000;0.00000000;0.00000000;-9,060;-5,577;147,428;83,952;671.43700000
31.00000000;0.00000000;0.00000000;-9,060;-5,577;147,428;83,949;692.65200000
32.00000000;0.00000000;0.00000000;-9,060;-5,575;147,426;83,945;713.46900000
33.00000000;0.00000000;0.00000000;-9,057;-5,572;147,425;83,941;735.19500000
34.00000000;0.00000000;0.00000000;-9,052;-5,569;147,423;83,936;757.26300000
35.00000000;0.00000000;0.00000000;-9,048;-5,565;147,422;83,931;779.14100000
36.00000000;0.00000000;0.00000000;-9,043;-5,558;147,422;83,926;802.19600000
37.00000000;0.00000000;0.00000000;-9,036;-5,552;147,422;83,924;824.14600000
38.00000000;0.00000000;0.00000000;-9,029;-5,545;147,426;83,923;847.14200000
39.00000000;0.00000000;0.00000000;-9,021;-5,536;147,432;83,923;872.58000000
40.00000000;0.00000000;0.00000000;-9,010;-5,525;147,440;83,928;898.47900000
41.00000000;0.00000000;0.00000000;-9,001;-5,516;147,447;83,932;921.10100000
42.00000000;0.00000000;0.00000000;-8,988;-5,504;147,455;83,935;942.53700000
43.00000000;0.00000000;0.00000000;-8,977;-5,491;147,461;83,936;964.06100000
44.00000000;0.00000000;0.00000000;-8,962;-5,476;147,467;83,937;986.11600000
45.00000000;0.00000000;0.00000000;-8,948;-5,462;147,471;83,938;1,008.55800000
46.00000000;0.00000000;0.00000000;-8,930;-5,444;147,473;83,939;1,030.34200000
47.00000000;0.00000000;0.00000000;-8,913;-5,427;147,477;83,939;1,052.94900000
48.00000000;0.00000000;0.00000000;-8,893;-5,407;147,481;83,932;1,074.82500000
