counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;145,143;148,969;150,672;119,005;0.01300000
1.00000000;0.00000000;0.00000000;145,136;148,961;150,669;118,993;26.31000000
2.00000000;0.00000000;0.00000000;145,130;148,954;150,666;118,980;49.54000000
3.00000000;0.00000000;0.00000000;145,124;148,948;150,662;118,966;71.64500000
4.00000000;0.00000000;0.00000000;145,117;148,943;150,658;118,957;93.50600000
5.00000000;0.00000000;0.00000000;145,111;148,938;150,655;118,954;116.28500000
6.00000000;0.00000000;0.00000000;145,107;148,932;150,652;118,954;138.61800000
7.00000000;0.00000000;0.00000000;145,104;148,927;150,650;118,954;160.45100000
8.00000000;0.00000000;0.00000000;145,100;148,923;150,646;118,954;183.27500000
9.00000000;0.00000000;0.00000000;145,094;148,917;150,640;118,949;205.07900000
10.00000000;0.00000000;0.00000000;145,090;148,913;150,636;118,943;226.65900000
11.00000000;0.00000000;0.00000000;145,085;148,909;150,631;118,935;249.34800000
12.00000000;0.00000000;0.00000000;145,082;148,905;150,627;118,925;270.74600000
13.00000000;0.00000000;0.00000000;145,078;148,900;150,622;118,912;292.13000000
14.00000000;0.00000000;0.00000000;145,072;148,893;150,613;118,896;315.15200000
15.00000000;0.00000000;0.00000000;145,065;148,889;150,606;118,886;336.86300000
16.00000000;0.00000000;0.00000000;145,059;148,883;150,602;118,881;358.34100000
17.00000000;0.00000000;0.00000000;145,054;148,878;150,601;118,881;380.85200000
18.00000000;0.00000000;0.00000000;145,050;148,872;150,600;118,881;402.27400000
19.00000000;0.00000000;0.00000000;145,047;148,867;150,600;118,881;422.93300000
20.00000000;0.00000000;0.00000000;145,042;148,863;150,600;118,876;443.46300000
21.00000000;0.00000000;0.00000000;145,037;148,859;150,595;118,869;466.02800000
22.00000000;0.00000000;0.00000000;145,033;148,855;150,592;118,862;487.34600000
23.00000000;0.00000000;0.00000000;145,030;148,852;150,588;118,851;508.93100000
24.00000000;0.00000000;0.00000000;145,027;148,847;150,584;118,838;531.01900000
25.00000000;0.00000000;0.00000000;145,024;148,843;150,577;118,822;552.83800000
26.00000000;0.00000000;0.00000000;145,021;148,842;150,571;118,808;573.43300000
27.00000000;0.00000000;0.00000000;145,018;148,839;150,564;118,797;594.13900000
28.00000000;0.00000000;0.00000000;145,015;148,835;150,554;118,787;616.22600000
29.00000000;0.00000000;0.00000000;145,013;148,831;150,542;118,779;637.65600000
30.00000000;0.00000000;0.00000000;145,008;148,828;150,529;118,771;658.99100000
31.00000000;0.00000000;0.00000000;145,004;148,825;150,521;118,762;681.44500000
32.00000000;0.00000000;0.00000000;145,002;148,821;150,517;118,753;702.33800000
33.00000000;0.00000000;0.00000000;144,999;148,817;150,515;118,739;723.25700000
34.00000000;0.00000000;0.00000000;144,996;148,812;150,513;118,727;744.68500000
35.00000000;0.00000000;0.00000000;144,991;148,809;150,509;118,719;767.76900000
36.00000000;0.00000000;0.00000000;144,987;148,806;150,505;118,718;789.65800000
37.00000000;0.00000000;0.00000000;144,985;148,801;150,498;118,721;811.63700000
38.00000000;0.00000000;0.00000000;144,982;148,797;150,491;118,721;833.98000000
39.00000000;0.00000000;0.00000000;144,979;148,793;150,484;118,719;856.10200000
40.00000000;0.00000000;0.00000000;144,974;148,789;150,476;118,713;878.11900000
41.00000000;0.00000000;0.00000000;144,971;148,786;150,468;118,703;900.71600000
42.00000000;0.00000000;0.00000000;144,969;148,783;150,462;118,693;921.53000000
43.00000000;0.00000000;0.00000000;144,967;148,779;150,454;118,681;943.59400000
44.00000000;0.00000000;0.00000000;144,964;148,775;150,445;118,664;966.60400000
45.00000000;0.00000000;0.00000000;144,960;148,773;150,436;118,649;988.48300000
46.00000000;0.00000000;0.00000000;144,957;148,770;150,427;118,639;1,009.86400000
47.00000000;0.00000000;0.00000000;144,955;148,766;150,417;118,631;1,031.64700000
48.00000000;0.00000000;0.00000000;144,953;148,762;150,407;118,624;1,052.67200000
49.00000000;0.00000000;0.00000000;144,949;148,759;150,398;118,618;1,073.04400000
50.00000000;0.00000000;0.00000000;144,945;148,756;150,389;118,609;1,094.41500000
51.00000000;0.00000000;0.00000000;144,941;148,752;150,383;118,597;1,117.68200000
52.00000000;0.00000000;0.00000000;144,938;148,749;150,378;118,587;1,139.55200000
53.00000000;0.00000000;0.00000000;144,934;148,744;150,372;118,575;1,161.23500000
54.00000000;0.00000000;0.00000000;144,929;148,741;150,366;118,566;1,183.66000000
55.00000000;0.00000000;0.00000000;144,925;148,737;150,360;118,565;1,207.13000000
56.00000000;0.00000000;0.00000000;144,921;148,732;150,352;118,572;1,232.32000000
57.00000000;0.00000000;0.00000000;144,918;148,726;150,345;118,576;1,254.53300000
58.00000000;0.00000000;0.00000000;144,911;148,720;150,338;118,577;1,276.75400000
59.00000000;0.00000000;0.00000000;144,904;148,713;150,330;118,577;1,299.86500000
60.00000000;0.00000000;0.00000000;144,897;148,707;150,325;118,572;1,321.53300000
61.00000000;0.00000000;0.00000000;144,886;148,696;150,322;118,565;1,343.06500000
62.00000000;0.00000000;0.00000000;144,875;148,685;150,321;118,558;1,365.92600000
63.00000000;0.00000000;0.00000000;144,865;148,674;150,318;118,551;1,387.54300000
64.00000000;0.00000000;0.00000000;144,852;148,661;150,313;118,544;1,409.26000000
65.00000000;0.00000000;0.00000000;144,838;148,648;150,310;118,543;1,432.20400000
66.00000000;0.00000000;0.00000000;144,826;148,636;150,310;118,548;1,455.64000000
67.00000000;0.00000000;0.00000000;144,813;148,622;150,310;118,551;1,479.56500000
68.00000000;0.00000000;0.00000000;144,801;148,610;150,310;118,552;1,501.34600000
69.00000000;0.00000000;0.00000000;144,790;148,599;150,312;118,552;1,523.00800000
70.00000000;0.00000000;0.00000000;144,781;148,591;150,315;118,550;1,545.26200000
71.00000000;0.00000000;0.00000000;144,773;148,582;150,319;118,549;1,568.26700000
72.00000000;0.00000000;0.00000000;144,766;148,575;150,321;118,549;1,590.07400000
73.00000000;0.00000000;0.00000000;144,762;148,570;150,322;118,549;1,612.04200000
74.00000000;0.00000000;0.00000000;144,757;148,565;150,323;118,549;1,634.43900000
75.00000000;0.00000000;0.00000000;144,754;148,562;150,323;118,549;1,656.08900000
76.00000000;0.00000000;0.00000000;144,751;148,561;150,323;118,549;1,677.63200000
77.00000000;0.00000000;0.00000000;144,750;148,560;150,323;118,549;1,700.22300000
78.00000000;0.00000000;0.00000000;144,750;148,560;150,323;118,549;1,721.82500000
79.00000000;0.00000000;0.00000000;144,750;148,560;150,323;118,549;1,743.84800000
80.00000000;0.00000000;0.00000000;144,752;148,562;150,323;118,549;1,766.22600000
81.00000000;0.00000000;0.00000000;144,755;148,565;150,323;118,549;1,788.61500000
82.00000000;0.00000000;0.00000000;144,757;148,568;150,323;118,548;1,810.07800000
83.00000000;0.00000000;0.00000000;144,761;148,571;150,323;118,548;1,832.69700000
84.00000000;0.00000000;0.00000000;144,764;148,574;150,323;118,548;1,854.63800000
