counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;-6,838;-7,522;-17,199;4,461;2.74500000
1.00000000;0.00000000;0.00000000;-6,847;-7,532;-17,203;4,462;23.40800000
2.00000000;0.00000000;0.00000000;-6,858;-7,542;-17,207;4,462;46.21000000
3.00000000;0.00000000;0.00000000;-6,869;-7,553;-17,211;4,465;68.27400000
4.00000000;0.00000000;0.00000000;-6,879;-7,565;-17,215;4,469;90.18600000
5.00000000;0.00000000;0.00000000;-6,890;-7,576;-17,221;4,474;113.04700000
6.00000000;0.00000000;0.00000000;-6,900;-7,586;-17,227;4,477;135.04400000
7.00000000;0.00000000;0.00000000;-6,910;-7,597;-17,236;4,481;157.16000000
8.00000000;0.00000000;0.00000000;-6,921;-7,609;-17,246;4,485;180.48400000
9.00000000;0.00000000;0.00000000;-6,933;-7,619;-17,258;4,489;202.72800000
10.00000000;0.00000000;0.00000000;-6,945;-7,631;-17,269;4,492;224.34800000
11.00000000;0.00000000;0.00000000;-6,955;-7,640;-17,280;4,495;246.78000000
12.00000000;0.00000000;0.00000000;-6,966;-7,651;-17,291;4,497;268.29700000
13.00000000;0.00000000;0.00000000;-6,976;-7,661;-17,300;4,498;289.01000000
14.00000000;0.00000000;0.00000000;-6,986;-7,671;-17,308;4,499;309.49800000
15.00000000;0.00000000;0.00000000;-6,997;-7,682;-17,314;4,503;331.42600000
16.00000000;0.00000000;0.00000000;-7,007;-7,693;-17,318;4,507;352.56400000
17.00000000;0.00000000;0.00000000;-7,016;-7,702;-17,321;4,511;373.92200000
18.00000000;0.00000000;0.00000000;-7,024;-7,713;-17,324;4,514;395.75000000
19.00000000;0.00000000;0.00000000;-7,033;-7,722;-17,328;4,517;416.15800000
20.00000000;0.00000000;0.00000000;-7,043;-7,733;-17,332;4,521;437.54200000
21.00000000;0.00000000;0.00000000;-7,051;-7,742;-17,336;4,523;459.27800000
22.00000000;0.00000000;0.00000000;-7,063;-7,754;-17,344;4,524;482.44800000
23.00000000;0.00000000;0.00000000;-7,071;-7,762;-17,351;4,524;504.59900000
24.00000000;0.00000000;0.00000000;-7,081;-7,772;-17,359;4,525;526.20800000
25.00000000;0.00000000;0.00000000;-7,091;-7,782;-17,366;4,527;548.96600000
26.00000000;0.00000000;0.00000000;-7,101;-7,792;-17,374;4,529;570.96100000
27.00000000;0.00000000;0.00000000;-7,110;-7,801;-17,378;4,532;592.87200000
28.00000000;0.00000000;0.00000000;-7,119;-7,810;-17,383;4,536;615.76800000
29.00000000;0.00000000;0.00000000;-7,127;-7,819;-17,388;4,538;637.95900000
30.00000000;0.00000000;0.00000000;-7,136;-7,828;-17,392;4,541;660.01900000
31.00000000;0.00000000;0.00000000;-7,144;-7,837;-17,396;4,541;682.48900000
32.00000000;0.00000000;0.00000000;-7,153;-7,846;-17,398;4,541;704.33800000
33.00000000;0.00000000;0.00000000;-7,163;-7,854;-17,399;4,541;726.01600000
34.00000000;0.00000000;0.00000000;-7,170;-7,863;-17,401;4,541;748.75500000
35.00000000;0.00000000;0.00000000;-7,177;-7,869;-17,403;4,539;770.61800000
36.00000000;0.00000000;0.00000000;-7,184;-7,877;-17,405;4,538;792.22000000
37.00000000;0.00000000;0.00000000;-7,190;-7,882;-17,408;4,537;814.82700000
38.00000000;0.00000000;0.00000000;-7,196;-7,887;-17,410;4,537;836.99900000
39.00000000;0.00000000;0.00000000;-7,200;-7,891;-17,411;4,537;859.07200000
40.00000000;0.00000000;0.00000000;-7,203;-7,896;-17,412;4,537;881.98900000
41.00000000;0.00000000;0.00000000;-7,206;-7,898;-17,414;4,535;903.94900000
42.00000000;0.00000000;0.00000000;-7,207;-7,898;-17,416;4,534;925.84900000
43.00000000;0.00000000;0.00000000;-7,208;-7,899;-17,419;4,534;948.70500000
44.00000000;0.00000000;0.00000000;-7,208;-7,899;-17,423;4,534;969.55500000
45.00000000;0.00000000;0.00000000;-7,206;-7,897;-17,427;4,536;990.64800000
46.00000000;0.00000000;0.00000000;-7,203;-7,896;-17,432;4,536;1,011.57000000
47.00000000;0.00000000;0.00000000;-7,201;-7,893;-17,438;4,536;1,032.98500000
48.00000000;0.00000000;0.00000000;-7,198;-7,889;-17,444;4,533;1,053.62700000
49.00000000;0.00000000;0.00000000;-7,193;-7,884;-17,452;4,532;1,078.25900000
50.00000000;0.00000000;0.00000000;-7,188;-7,879;-17,459;4,531;1,103.38800000
51.00000000;0.00000000;0.00000000;-7,184;-7,876;-17,466;4,531;1,125.19200000
52.00000000;0.00000000;0.00000000;-7,178;-7,872;-17,475;4,534;1,147.59300000
53.00000000;0.00000000;0.00000000;-7,174;-7,867;-17,483;4,536;1,170.69000000
54.00000000;0.00000000;0.00000000;-7,168;-7,861;-17,492;4,539;1,196.28200000
55.00000000;0.00000000;0.00000000;-7,163;-7,855;-17,500;4,539;1,222.55400000
56.00000000;0.00000000;0.00000000;-7,160;-7,851;-17,507;4,539;1,245.17300000
57.00000000;0.00000000;0.00000000;-7,155;-7,847;-17,515;4,539;1,266.55500000
58.00000000;0.00000000;0.00000000;-7,152;-7,844;-17,523;4,537;1,288.10000000
59.00000000;0.00000000;0.00000000;-7,150;-7,841;-17,530;4,539;1,310.35200000
60.00000000;0.00000000;0.00000000;-7,146;-7,838;-17,539;4,543;1,332.94400000
61.00000000;0.00000000;0.00000000;-7,143;-7,837;-17,546;4,546;1,354.34500000
62.00000000;0.00000000;0.00000000;-7,141;-7,835;-17,554;4,550;1,375.59200000
63.00000000;0.00000000;0.00000000;-7,139;-7,834;-17,562;4,553;1,397.62600000
64.00000000;0.00000000;0.00000000;-7,138;-7,833;-17,572;4,556;1,417.90400000
65.00000000;0.00000000;0.00000000;-7,137;-7,832;-17,582;4,559;1,442.60200000
66.00000000;0.00000000;0.00000000;-7,137;-7,832;-17,590;4,561;1,464.69300000
67.00000000;0.00000000;0.00000000;-7,136;-7,831;-17,597;4,561;1,486.52300000
68.00000000;0.00000000;0.00000000;-7,136;-7,831;-17,604;4,561;1,507.79800000
69.00000000;0.00000000;0.00000000;-7,136;-7,831;-17,611;4,559;1,528.42100000
70.00000000;0.00000000;0.00000000;-7,136;-7,831;-17,620;4,561;1,553.80400000
71.00000000;0.00000000;0.00000000;-7,135;-7,831;-17,627;4,563;1,574.65400000
72.00000000;0.00000000;0.00000000;-7,135;-7,831;-17,636;4,566;1,594.88600000
