counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;184,645;186,901;-109,815;83,458;0.01300000
1.00000000;0.00000000;0.00000000;184,642;186,897;-109,815;83,446;27.39500000
2.00000000;0.00000000;0.00000000;184,639;186,895;-109,815;83,436;49.82900000
3.00000000;0.00000000;0.00000000;184,637;186,893;-109,815;83,424;72.86200000
4.00000000;0.00000000;0.00000000;184,635;186,890;-109,816;83,410;94.50900000
5.00000000;0.00000000;0.00000000;184,632;186,888;-109,818;83,394;116.41000000
6.00000000;0.00000000;0.00000000;184,628;186,886;-109,819;83,379;139.37000000
7.00000000;0.00000000;0.00000000;184,624;186,883;-109,819;83,367;161.69900000
8.00000000;0.00000000;0.00000000;184,622;186,879;-109,816;83,356;183.60400000
9.00000000;0.00000000;0.00000000;184,620;186,877;-109,812;83,346;206.55300000
10.00000000;0.00000000;0.00000000;184,618;186,874;-109,809;83,336;228.27500000
11.00000000;0.00000000;0.00000000;184,616;186,872;-109,808;83,327;250.39400000
12.00000000;0.00000000;0.00000000;184,615;186,871;-109,808;83,317;272.87200000
13.00000000;0.00000000;0.00000000;184,613;186,869;-109,810;83,309;294.85900000
14.00000000;0.00000000;0.00000000;184,611;186,867;-109,813;83,301;316.06500000
15.00000000;0.00000000;0.00000000;184,608;186,865;-109,814;83,293;337.81800000
16.00000000;0.00000000;0.00000000;184,605;186,862;-109,814;83,286;359.17100000
17.00000000;0.00000000;0.00000000;184,604;186,859;-109,812;83,280;380.36600000
18.00000000;0.00000000;0.00000000;184,600;186,856;-109,808;83,270;400.92900000
19.00000000;0.00000000;0.00000000;184,597;186,853;-109,804;83,260;423.11700000
20.00000000;0.00000000;0.00000000;184,592;186,849;-109,802;83,251;443.99200000
21.00000000;0.00000000;0.00000000;184,590;186,847;-109,801;83,243;465.04000000
22.00000000;0.00000000;0.00000000;184,587;186,842;-109,803;83,232;488.09900000
23.00000000;0.00000000;0.00000000;184,583;186,839;-109,806;83,222;509.28600000
24.00000000;0.00000000;0.00000000;184,579;186,835;-109,808;83,211;530.54800000
25.00000000;0.00000000;0.00000000;184,573;186,831;-109,809;83,201;552.66600000
26.00000000;0.00000000;0.00000000;184,569;186,826;-109,809;83,193;574.07000000
27.00000000;0.00000000;0.00000000;184,564;186,821;-109,809;83,184;596.41400000
28.00000000;0.00000000;0.00000000;184,557;186,816;-109,809;83,176;617.43700000
29.00000000;0.00000000;0.00000000;184,552;186,811;-109,807;83,169;640.14200000
30.00000000;0.00000000;0.00000000;184,546;186,806;-109,807;83,163;662.01300000
31.00000000;0.00000000;0.00000000;184,542;186,801;-109,807;83,157;683.45400000
32.00000000;0.00000000;0.00000000;184,537;186,795;-109,807;83,150;706.56400000
33.00000000;0.00000000;0.00000000;184,531;186,789;-109,805;83,141;728.58200000
34.00000000;0.00000000;0.00000000;184,525;186,785;-109,803;83,133;750.37700000
35.00000000;0.00000000;0.00000000;184,519;186,778;-109,802;83,127;773.27400000
36.00000000;0.00000000;0.00000000;184,511;186,771;-109,802;83,122;795.27200000
37.00000000;0.00000000;0.00000000;184,505;186,763;-109,804;83,119;817.37000000
38.00000000;0.00000000;0.00000000;184,497;186,757;-109,807;83,117;840.22800000
39.00000000;0.00000000;0.00000000;184,490;186,749;-109,811;83,115;862.51300000
40.00000000;0.00000000;0.00000000;184,482;186,742;-109,815;83,112;885.01700000
41.00000000;0.00000000;0.00000000;184,474;186,733;-109,819;83,106;907.16100000
42.00000000;0.00000000;0.00000000;184,467;186,727;-109,820;83,098;929.22200000
43.00000000;0.00000000;0.00000000;184,457;186,718;-109,821;83,088;951.34500000
44.00000000;0.00000000;0.00000000;184,449;186,711;-109,821;83,075;974.11900000
45.00000000;0.00000000;0.00000000;184,442;186,704;-109,821;83,063;996.09000000
46.00000000;0.00000000;0.00000000;184,434;186,697;-109,819;83,052;1,017.80300000
47.00000000;0.00000000;0.00000000;184,428;186,691;-109,817;83,043;1,040.54200000
48.00000000;0.00000000;0.00000000;184,422;186,686;-109,817;83,036;1,062.37200000
49.00000000;0.00000000;0.00000000;184,415;186,680;-109,817;83,031;1,084.26700000
50.00000000;0.00000000;0.00000000;184,409;186,674;-109,817;83,026;1,107.12100000
51.00000000;0.00000000;0.00000000;184,404;186,667;-109,819;83,022;1,129.01500000
52.00000000;0.00000000;0.00000000;184,398;186,662;-109,820;83,017;1,150.95800000
53.00000000;0.00000000;0.00000000;184,390;186,654;-109,821;83,009;1,174.03600000
54.00000000;0.00000000;0.00000000;184,383;186,647;-109,821;83,005;1,196.29100000
55.00000000;0.00000000;0.00000000;184,375;186,639;-109,821;83,000;1,218.33700000
56.00000000;0.00000000;0.00000000;184,368;186,630;-109,821;82,995;1,240.85100000
57.00000000;0.00000000;0.00000000;184,360;186,622;-109,821;82,992;1,263.14000000
58.00000000;0.00000000;0.00000000;184,352;186,615;-109,821;82,987;1,284.67900000
59.00000000;0.00000000;0.00000000;184,343;186,605;-109,821;82,982;1,307.74500000
60.00000000;0.00000000;0.00000000;184,334;186,596;-109,821;82,975;1,330.08900000
61.00000000;0.00000000;0.00000000;184,324;186,588;-109,821;82,969;1,353.12800000
62.00000000;0.00000000;0.00000000;184,313;186,577;-109,821;82,959;1,376.78100000
63.00000000;0.00000000;0.00000000;184,305;186,569;-109,822;82,950;1,399.27600000
64.00000000;0.00000000;0.00000000;184,294;186,560;-109,822;82,936;1,422.93000000
65.00000000;0.00000000;0.00000000;184,284;186,552;-109,822;82,925;1,445.85900000
66.00000000;0.00000000;0.00000000;184,274;186,544;-109,820;82,915;1,468.37400000
67.00000000;0.00000000;0.00000000;184,267;186,537;-109,817;82,906;1,491.10400000
68.00000000;0.00000000;0.00000000;184,259;186,529;-109,815;82,896;1,513.03200000
69.00000000;0.00000000;0.00000000;184,252;186,522;-109,815;82,888;1,534.75900000
70.00000000;0.00000000;0.00000000;184,245;186,516;-109,815;82,882;1,557.65800000
71.00000000;0.00000000;0.00000000;184,240;186,511;-109,815;82,875;1,579.31400000
72.00000000;0.00000000;0.00000000;184,235;186,506;-109,813;82,868;1,601.10300000
73.00000000;0.00000000;0.00000000;184,229;186,501;-109,811;82,862;1,624.09800000
74.00000000;0.00000000;0.00000000;184,224;186,496;-109,807;82,856;1,646.17500000
75.00000000;0.00000000;0.00000000;184,218;186,490;-109,804;82,851;1,668.21400000
76.00000000;0.00000000;0.00000000;184,212;186,484;-109,803;82,846;1,691.34100000
77.00000000;0.00000000;0.00000000;184,205;186,476;-109,803;82,841;1,714.58800000
78.00000000;0.00000000;0.00000000;184,197;186,469;-109,807;82,835;1,737.13800000
79.00000000;0.00000000;0.00000000;184,190;186,463;-109,810;82,829;1,758.27900000
80.00000000;0.00000000;0.00000000;184,183;186,456;-109,813;82,823;1,779.98000000
81.00000000;0.00000000;0.00000000;184,175;186,448;-109,814;82,818;1,801.85200000
82.00000000;0.00000000;0.00000000;184,167;186,440;-109,816;82,809;1,824.67200000
