counter;x_world;y_world;X0_trackball;X1_trackball;Y0_trackball;Y1_trackball;Dt
0.00000000;0.00000000;0.00000000;22,358;24,777;52,157;-16,208;2.52400000
1.00000000;0.00000000;0.00000000;22,366;24,786;52,168;-16,218;29.09600000
2.00000000;0.00000000;0.00000000;22,373;24,794;52,178;-16,231;51.61700000
3.00000000;0.00000000;0.00000000;22,379;24,801;52,189;-16,243;74.75700000
4.00000000;0.00000000;0.00000000;22,385;24,809;52,204;-16,255;97.03300000
5.00000000;0.00000000;0.00000000;22,391;24,815;52,220;-16,264;120.33700000
6.00000000;0.00000000;0.00000000;22,397;24,822;52,241;-16,272;143.31700000
7.00000000;0.00000000;0.00000000;22,404;24,830;52,261;-16,277;165.72700000
8.00000000;0.00000000;0.00000000;22,409;24,838;52,280;-16,285;188.14100000
9.00000000;0.00000000;0.00000000;22,414;24,845;52,296;-16,293;210.27700000
10.00000000;0.00000000;0.00000000;22,419;24,850;52,312;-16,299;231.61300000
11.00000000;0.00000000;0.00000000;22,425;24,856;52,330;-16,304;253.15000000
12.00000000;0.00000000;0.00000000;22,430;24,863;52,347;-16,307;275.17300000
13.00000000;0.00000000;0.00000000;22,435;24,868;52,366;-16,309;296.66300000
14.00000000;0.00000000;0.00000000;22,440;24,872;52,383;-16,310;318.03000000
15.00000000;0.00000000;0.00000000;22,445;24,877;52,395;-16,313;340.37100000
16.00000000;0.00000000;0.00000000;22,448;24,881;52,408;-16,316;361.63100000
17.00000000;0.00000000;0.00000000;22,453;24,888;52,422;-16,319;386.86600000
18.00000000;0.00000000;0.00000000;22,457;24,892;52,435;-16,324;409.12800000
19.00000000;0.00000000;0.00000000;22,461;24,898;52,447;-16,328;430.40900000
20.00000000;0.00000000;0.00000000;22,466;24,903;52,459;-16,333;453.08800000
21.00000000;0.00000000;0.00000000;22,471;24,908;52,472;-16,339;478.04800000
22.00000000;0.00000000;0.00000000;22,474;24,910;52,483;-16,341;499.84600000
23.00000000;0.00000000;0.00000000;22,477;24,912;52,491;-16,345;519.87300000
24.00000000;0.00000000;0.00000000;22,480;24,915;52,500;-16,350;542.01200000
25.00000000;0.00000000;0.00000000;22,482;24,917;52,509;-16,355;562.98900000
26.00000000;0.00000000;0.00000000;22,485;24,920;52,519;-16,363;583.97900000
27.00000000;0.00000000;0.00000000;22,486;24,923;52,529;-16,370;604.98900000
28.00000000;0.00000000;0.00000000;22,488;24,924;52,538;-16,373;626.28100000
29.00000000;0.00000000;0.00000000;22,490;24,926;52,546;-16,379;647.41100000
30.00000000;0.00000000;0.00000000;22,491;24,927;52,554;-16,382;668.52200000
31.00000000;0.00000000;0.00000000;22,492;24,928;52,563;-16,389;690.45700000
32.00000000;0.00000000;0.00000000;22,493;24,928;52,567;-16,395;710.94800000
33.00000000;0.00000000;0.00000000;22,491;24,928;52,573;-16,401;731.75300000
34.00000000;0.00000000;0.00000000;22,494;24,928;52,578;-16,407;752.48400000
35.00000000;0.00000000;0.00000000;22,491;24,926;52,588;-16,412;775.50800000
36.00000000;0.00000000;0.00000000;22,487;24,923;52,599;-16,416;797.04400000
37.00000000;0.00000000;0.00000000;22,483;24,921;52,607;-16,417;817.90200000
38.00000000;0.00000000;0.00000000;22,478;24,917;52,617;-16,418;840.75700000
39.00000000;0.00000000;0.00000000;22,474;24,914;52,623;-16,419;862.81400000
40.00000000;0.00000000;0.00000000;22,469;24,912;52,623;-16,419;884.73100000
41.00000000;0.00000000;0.00000000;22,463;24,908;52,628;-16,421;907.86600000
42.00000000;0.00000000;0.00000000;22,457;24,903;52,632;-16,424;930.22500000
43.00000000;0.00000000;0.00000000;22,452;24,898;52,635;-16,425;951.30100000
44.00000000;0.00000000;0.00000000;22,445;24,893;52,640;-16,430;973.96500000
45.00000000;0.00000000;0.00000000;22,441;24,888;52,644;-16,435;995.80200000
46.00000000;0.00000000;0.00000000;22,433;24,882;52,648;-16,440;1,017.20100000
47.00000000;0.00000000;0.00000000;22,426;24,875;52,651;-16,443;1,037.92800000
48.00000000;0.00000000;0.00000000;22,419;24,869;52,654;-16,445;1,059.68000000
49.00000000;0.00000000;0.00000000;22,412;24,861;52,657;-16,449;1,081.30500000
50.00000000;0.00000000;0.00000000;22,404;24,855;52,660;-16,453;1,103.38600000
